"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"HLA-DMA","HLA-DMA","3108",1.84637247129049,0.782554892813343,13.1978227623809,1.6052201483511e-39,6.42128189844149e-37
"NDRG2","NDRG2","57447",1.26949892033826,-1.13687183912063,12.960393203413,3.34159875289599e-38,1.30412004012412e-35
"IL18","IL18","3606",1.48748706913129,-0.905488700063841,12.9294844721668,4.94246997851029e-38,1.88296338395579e-35
"YWHAH","YWHAH","7533",1.94541436722962,-0.0482250904259648,12.9068760092715,6.57725325716176e-38,2.44750300855454e-35
"ABI3","ABI3","51225",1.29232989421636,-1.19180954573889,12.8846543759226,8.7061090695628e-38,3.1660557095926e-35
"FCER1A","FCER1A","2205",1.47574560076391,-0.985036780612481,12.8790836235176,9.33947267864001e-38,3.32090894068708e-35
"OTULINL","OTULINL","54491",1.26391091408079,-1.05840317157427,12.6993134491128,8.86941627106086e-37,3.0852071685488e-34
"NPC2","NPC2","10577",1.81727770151594,0.113762324835773,12.4414241301402,2.12724782220531e-35,7.24214731981003e-33
"PAK1","PAK1","5058",1.31401112664984,-1.04149481257465,12.2381319988246,2.49403494574161e-34,8.31396940975241e-32
"RGS1","RGS1","5996",1.81810895219754,-0.372915067413953,12.2351861245406,2.58388443484845e-34,8.43770098816531e-32
"CD4","CD4","920",1.33677772807755,-0.959542758465756,12.2064239683384,3.64889765899473e-34,1.1677202288315e-31
"CSF1R","CSF1R","1436",1.28711813078103,-0.964026189539935,11.9191098772344,1.09967420592613e-32,3.45017391549491e-30
"PLEKHO1","PLEKHO1","51177",1.60276391453781,-0.331992466580417,11.6671640913099,2.04659452705251e-31,6.29760750526292e-29
"SERPINB9","SERPINB9","5272",1.50572105492932,-0.899925972722202,11.259873972002,2.04014996976343e-29,6.15932823890276e-27
"CALHM6","CALHM6","441168",1.23992456878791,-1.16835628672732,11.222744234612,3.07987647468232e-29,9.12613027247998e-27
"LITAF","LITAF","9516",1.84939399396073,0.0756843769700701,11.1747876736075,5.23284185537402e-29,1.52237640959708e-26
"RGS10","RGS10","6001",1.54051991254276,-0.0900841411085089,11.0322862180958,2.49627792825275e-28,7.13266841606648e-26
"IFI30","IFI30","10437",1.58566211126799,-0.40427213905687,11.0143174274095,3.03579236175839e-28,8.52205501412209e-26
"CTSH","CTSH","1512",1.72778195631881,0.378738825769446,11.0115114471105,3.12990009844065e-28,8.63474680606016e-26
"PTPRC","PTPRC","5788",1.49709757200515,0.374888537633586,10.3081666524883,5.22468093658846e-25,1.41695118078563e-22
"ITGAX","ITGAX","3687",1.33379744810017,-0.957258752682734,10.2362611420885,1.08684758167442e-24,2.89844135906206e-22
"VASH1","VASH1","22846",1.13618922811816,-1.11861071255549,9.98669809600237,1.33002303140493e-23,3.48880303696889e-21
"RAB32","RAB32","10981",1.20944281006663,-0.772158896086308,9.95760977040972,1.77411324074103e-23,4.57864289759632e-21
"CEBPD","CEBPD","1052",1.66470801650072,-0.564760641077092,9.85552094080066,4.84588931549082e-23,1.23077896725664e-20
"RNASE6","RNASE6","6039",1.29916135599124,-0.903751938989905,9.8436984073788,5.44045175042781e-23,1.36019794466555e-20
"FOS","FOS","2353",2.17986241141061,1.26986972006617,9.61561693078319,4.94402015628203e-22,1.21706563877952e-19
"HLA-DQA2","HLA-DQA2","3118",1.37881393994661,-0.695742349241428,9.58410020237889,6.68103172019633e-22,1.61974528113427e-19
"GPR183","GPR183","1880",1.57057700387814,-0.317752092840819,9.56495893275636,8.01792648752244e-22,1.91484838398278e-19
"ALDH2","ALDH2","217",1.46153551959249,-0.186817573656745,9.40617339142249,3.59268903159099e-21,8.45391429330697e-19
"RHOG","RHOG","391",1.35686186884173,-0.459573247375974,9.26631657146057,1.31993805725462e-20,3.0609172252364e-18
"FAM49B","FAM49B",NA,1.44057687429602,-0.280356950873923,9.21126032606625,2.19189518303179e-20,5.01035926052738e-18
"MYO1F","MYO1F","4542",1.25387288520972,-0.773375452373189,9.03818733400027,1.05954823192031e-19,2.38786355759957e-17
"PLD4","PLD4","122618",1.19578366152477,-0.98143023036141,8.90841413619926,3.38947004926793e-19,7.53262642476891e-17
"CKLF","CKLF","51192",1.48000573008365,-0.456099157177208,8.60437223490715,4.85424235304986e-18,1.06401002590617e-15
"CD207","CD207","50489",0.920951794343591,-1.37405649348514,8.53798323611077,8.57952236782496e-18,1.85514780280496e-15
"LSP1","LSP1","4046",1.3312644008179,0.130233697949083,8.33540987214476,4.75252503630095e-17,1.01393537474469e-14
"CD1D","CD1D","912",0.948767360331838,-1.28102333105545,8.27128235856746,8.10480823332338e-17,1.70638205975536e-14
"ZFP36","ZFP36","7538",1.59903735171452,0.256459690604712,8.20729753617251,1.3751495260631e-16,2.85763215149814e-14
"RNF130","RNF130","55819",1.17838443163607,-0.623589026675165,8.19872842182217,1.47560888450137e-16,3.0270792001162e-14
"GRN","GRN","2896",1.49803411886742,0.307805590284875,8.13812027253746,2.42484610522666e-16,4.91138766199137e-14
"PYCARD","PYCARD","29108",1.35097328038824,-0.34442906677251,8.12007570012011,2.80940042145918e-16,5.61915201797104e-14
"LIMS1","LIMS1","3987",1.29427985427936,-0.374316584059844,7.93583240018222,1.24064169949987e-15,2.45080343625893e-13
"H2AFY","H2AFY",NA,1.3806914822315,-0.249378472478278,7.91488098678157,1.46590742446962e-15,2.86048593889492e-13
"LCP1","LCP1","3936",1.31107024582069,0.180964569352401,7.70509679079526,7.61396643968562e-15,1.4678443012218e-12
"LAPTM5","LAPTM5","7805",1.29381334028023,0.656848573347653,7.60721333162514,1.61888128921314e-14,3.08377613198802e-12
"C15orf48","C15orf48","84419",1.4345309457631,-0.601728741904836,7.47454884600597,4.4348785626223e-14,8.3485284565317e-12
"JUNB","JUNB","3726",1.66957628459189,0.89853507932536,7.46288138071851,4.84198922741018e-14,9.00891507299886e-12
"AOAH","AOAH","313",0.877695005209187,-1.30726647512417,7.39539493279675,8.02665901087164e-14,1.47625943486158e-11
"MARCH1","MARCH1",NA,1.17619749569155,-0.56470403646456,7.3115485932301,1.49494356180198e-13,2.71824908322654e-11
"TMEM176B","TMEM176B","28959",1.12179130252443,-0.988193802146329,7.30736738213778,1.54176114020237e-13,2.77187865217732e-11
"GSN","GSN","2934",1.47238467821877,0.0519532375833665,7.23483941904146,2.62522552501847e-13,4.66735929175784e-11
"TYMP","TYMP","1890",1.44231804628067,0.423025935356165,7.22961489286939,2.72730068506451e-13,4.79555365513375e-11
"PEA15","PEA15","8682",1.13472378818502,-0.670015999972198,7.12039606626305,6.01807321413927e-13,1.04668684238524e-10
"GDI2","GDI2","2665",1.28125973917473,0.0351889060863686,7.11549329418457,6.23405776453267e-13,1.07259309989556e-10
"EFHD2","EFHD2","79180",1.33281988380371,-0.352653930564117,7.06878739591448,8.71267509235182e-13,1.48310121439065e-10
"CTNND1","CTNND1","1500",1.0696437321493,-0.980519313176625,7.03449765585154,1.11251917754354e-12,1.87383361682887e-10
"CASP1","CASP1","834",1.02583638670286,-1.06762363844712,7.00424812117802,1.37895433941813e-12,2.29840087344058e-10
"ARHGDIB","ARHGDIB","397",1.25485314621689,0.319508898725299,6.99659532986828,1.45572343349042e-12,2.40134336693611e-10
"FAM89B","FAM89B","23625",1.11221271205743,-0.915212351522331,6.87923513934615,3.31787910162217e-12,5.4172840311282e-10
"GNAI2","GNAI2","2771",1.29582300683655,0.336382416534139,6.83563933711739,4.49062767631367e-12,7.25803368168637e-10
"SMCO4","SMCO4","56935",1.08041455061389,-0.918340363036541,6.81574881172868,5.15248566552415e-12,8.2444923134052e-10
