"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"FPR3","FPR3","2359",0.866431227159363,-0.928326500279305,6.27310970973147,1.89449626275172e-10,9.18601051523947e-08
"ITGB2","ITGB2","3689",1.02698991724206,-0.172150561198288,6.1684753545674,3.67510071639022e-10,1.72956725185176e-07
"CD74","CD74","972",1.13034239755615,3.3762289868579,5.47638882117112,2.25963371276611e-08,9.77199973999202e-06
"ALOX5AP","ALOX5AP","241",1.00611910040297,-0.262820901119408,5.19911465449161,1.03472352979717e-07,4.35700294744331e-05
"TYMP","TYMP","1890",1.06366963514134,0.423025935356165,5.18752531389942,1.10090159661243e-07,4.51680165317832e-05
"PLXDC2","PLXDC2","84898",0.833996362714484,-0.904289950776069,5.07498397855612,1.99666195240216e-07,7.88808974053814e-05
"ANXA1","ANXA1","301",1.15849480789453,0.446403265279121,5.07265110518135,2.02119667122095e-07,7.88808974053814e-05
"METRNL","METRNL","284207",0.88785337342514,-0.699320851947643,4.75224767496278,1.0295553871187e-06,3.92236089268723e-04
"SGK1","SGK1","6446",0.885273273342166,-0.621553752865173,4.40128639091307,5.47486727121574e-06,0.00194674113792718
"SLC8A1","SLC8A1","6546",0.772237743609998,-0.936787805305485,4.04986718977685,2.59499775983073e-05,0.00883458705426628
"CD44","CD44","960",0.923105859498563,0.392001802532369,4.01248332830775,3.0411319329146e-05,0.0101377400122013
"TGFBI","TGFBI","7045",0.793029919919389,-0.826943909813165,3.86390789973644,5.63885544295725e-05,0.0184137399883182
"MRC1","MRC1","4360",0.853962930734357,-0.710618450420994,3.84024022668171,6.20972027330769e-05,0.0198723468186393
"FTH1","FTH1","2495",1.05857745470229,4.47526562439086,3.71218792723344,1.03679236579462e-04,0.0325288522452545
"GRN","GRN","2896",0.906973835103194,0.307805590284875,3.68830260607773,1.13887179948609e-04,0.0350443993530325
"COTL1","COTL1","23406",0.887641723230425,0.539122665139055,3.67645851520823,1.19292091298056e-04,0.0360149576011356
"DOK2","DOK2","9046",0.771475595002934,-0.933328105994569,3.61460820171737,1.51648029894795e-04,0.0441096666391078
"AXL","AXL","558",0.757700441963318,-0.863137321851003,3.61194664250611,1.5320988798663e-04,0.0441096666391078
"ANXA5","ANXA5","308",0.885766496521485,0.129779692667752,3.60997904885471,1.54374184850324e-04,0.0441096666391078
"CAPG","CAPG","822",0.860468426693974,-0.0225656395639039,3.46790926931529,2.64123982343956e-04,0.0741446989734321
"RBPJ","RBPJ","3516",0.804443232262332,-0.573621518774279,3.44515157906604,2.87346276191568e-04,0.079272892505884
"NCF2","NCF2","4688",0.769784787259721,-0.920130118506563,3.35661607945085,3.96993050628629e-04,0.105942065709945
"CLEC7A","CLEC7A","64581",0.752130689154924,-0.760524373184931,3.35643129566974,3.97257917792433e-04,0.105942065709945
"MNDA","MNDA","4332",0.77416408924177,-0.617584893841925,3.15600110504423,8.03743378602215e-04,0.210831111492033
"SH3BGRL3","SH3BGRL3","83442",0.902993181422421,1.24041752597303,3.11941187436191,9.10405941222412e-04,0.234958152669352
"IL1B","IL1B","3553",0.794118710106074,-0.938957104328536,2.99350679474786,0.00138464088970569,0.351676807558426
"CTSB","CTSB","1508",0.834437442926542,-0.0623951250440493,2.92756634495032,0.00171462241672803,0.428682395157268
"PLAUR","PLAUR","5329",0.77185527606422,-0.794314938143815,2.90052934638487,0.0018695087453248,0.455887529160611
"MYADM","MYADM","91663",0.784869403700237,-0.549471992535468,2.89870266066158,0.00188041853162929,0.455887529160611
"FOS","FOS","2353",0.948285428282083,1.26986972006617,2.81496274205818,0.00244718475200514,0.584438853982602
"DUSP1","DUSP1","1843",0.892145379801297,0.852085009344193,2.76749983401556,0.00283315964491441,0.666667462915817
"BRI3","BRI3","25798",0.850473997117478,0.370651441180829,2.74963583222643,0.00299211108596124,0.693866224441533
"CKLF","CKLF","51192",0.806124187189677,-0.456099157177208,2.73225480167583,0.00315443418193516,0.721058590644922
"TUBA1A","TUBA1A","7846",0.812781252380455,0.114629849227549,2.72584058619154,0.00321631187406505,0.724847976012886
"SRGN","SRGN","5552",0.808744426444259,0.414273197240133,2.71954108149094,0.00327814398403503,0.728521970674229
"S100A11","S100A11","6282",0.942833345079998,2.32440283431802,2.66366972657109,0.00387511387301415,0.849393110713692
"RGS10","RGS10","6001",0.761747666067197,-0.0900841411085089,2.62295403747189,0.00436969885921145,0.9448588033276
"ANXA2","ANXA2","302",0.904097359273693,0.875514790690473,2.58067065429627,0.0049423308850102,1
"IFITM3","IFITM3","10410",0.813289009518813,-0.312353114233005,2.36778777782954,0.00896334235327023,1
"RAB31","RAB31","11031",0.756744249630736,-0.585307192621225,2.3547444546472,0.00928392303149203,1
"S100A6","S100A6","6277",0.906942420297382,2.28522203737362,2.34617528938851,0.00949995964178984,1
"FCGRT","FCGRT","2217",0.762223333497588,-0.43890081383499,2.33613242180076,0.00975873459987228,1
"FTL","FTL","2512",0.871492154373047,4.11183392662067,2.32158633839295,0.0101444594082113,1
"ZFP36L2","ZFP36L2","678",0.781432229119401,0.0699535011431772,2.25663098504934,0.0120336895082811,1
"HLA-DMB","HLA-DMB","3109",0.739140385641199,0.227229270898162,2.22191180122715,0.0131634225761173,1
"RGCC","RGCC","28984",0.767323638943686,-0.434111696066718,2.20068260091579,0.0138984461477494,1
"CLEC5A","CLEC5A","23601",0.680483205913503,-1.15938509754309,2.19382471381613,0.0141433325902568,1
"ACTB","ACTB","60",0.868554454049283,3.71245801983113,2.15719742797044,0.0155151572005331,1
"IER3","IER3","8870",0.786951103205251,-0.496092123305408,2.11063635616562,0.0174226578248885,1
"JUNB","JUNB","3726",0.813821011520081,0.89853507932536,2.02364632809483,0.0215256466234938,1
"PLBD1","PLBD1","79887",0.68291374087116,-1.03742703745502,1.9668718143929,0.0246222616388218,1
"HLA-DMA","HLA-DMA","3108",0.728636066066733,0.782554892813343,1.93178606003006,0.0267167397300209,1
"TNFSF13B","TNFSF13B","10673",0.690177499906314,-0.780661645012476,1.90827705030057,0.028201816026998,1
"CD14","CD14","929",0.699295145672954,-0.936778745424568,1.60505761967171,0.0542671732789635,1
"NPC2","NPC2","10577",0.704430730983346,0.113762324835773,1.55001837478069,0.0605952210478729,1
"IFI30","IFI30","10437",0.689769269161163,-0.40427213905687,1.48244747403754,0.0691371903927987,1
"GNAI2","GNAI2","2771",0.704034766913675,0.336382416534139,1.47143641417881,0.0706130836560825,1
"LRRFIP1","LRRFIP1","9208",0.709724220257051,0.337415013912363,1.45400127772636,0.0729994232144024,1
"ITM2B","ITM2B","9445",0.748190254920911,0.832522266553198,1.45106378703566,0.0734074835695365,1
"SLC16A3","SLC16A3","9123",0.68059276348487,-0.764036973474313,1.43544162392051,0.0756070033331587,1
"GSTO1","GSTO1","9446",0.690495531807146,-0.387107399306778,1.40318824926267,0.0803065204179258,1
"RNF130","RNF130","55819",0.663299405465313,-0.623589026675165,1.39086648577844,0.0821590382890141,1
"TUBA1B","TUBA1B","10376",0.747985825576787,0.694977289905307,1.37179988439521,0.0850888061515018,1
"CEBPB","CEBPB","1051",0.720659707338118,-0.116947071366101,1.36009211966085,0.0869262249393926,1
"TSPO","TSPO","706",0.722704807663741,0.283617147633112,1.31628659774421,0.0940643580404129,1
"CD1C","CD1C","911",0.670878850622543,-0.66412817573833,1.20353668692255,0.114408360629828,1
"RNH1","RNH1","6050",0.67178377228499,-0.245648200289083,1.1662336130423,0.121783441231231,1
"NFKBIA","NFKBIA","4792",0.702369374132496,0.194658803468065,1.11007438649226,0.133505980754368,1
