"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"SIGLEC6","SIGLEC6","946",1.66215521493513,-1.41909624771254,25.230984381493,8.10907260289632e-134,5.19013082875776e-131
"SAMSN1","SAMSN1","64092",3.49608897610257,-0.961578792081589,24.0691750479332,1.61860938632637e-122,9.96129568869551e-120
"TMEM233","TMEM233","387890",1.24707521020863,-1.4490151728639,23.1465960211283,7.4318033830132e-114,4.40430688635534e-111
"CNRIP1","CNRIP1","25927",1.39813728241181,-1.4349691441836,22.3390831455611,1.66479752071642e-106,9.51372326035124e-104
"PBX1","PBX1","5087",1.84132198895315,-1.37666678804178,21.5128205102697,3.26930848092809e-99,1.80386913804587e-96
"KLRG1","KLRG1","10219",1.351893783229,-1.42544035912798,19.9332502734551,6.31620455133918e-86,3.36885296753261e-83
"GPR35","GPR35","2859",1.54594079780785,-1.39170711270382,19.8186410090092,5.37451120170614e-85,2.7741146367258e-82
"A2M-AS1","A2M-AS1","144571",1.15410928403615,-1.44054811381638,18.8766612394959,1.56745390733804e-77,7.83775936603624e-75
"IFITM10","IFITM10","402778",1.23749317314322,-1.43086724680961,18.8514891359231,2.45636734541636e-77,1.19104042103052e-74
"SIGLEC8","SIGLEC8","27181",0.919899086063734,-1.45461447467997,18.7119064648504,2.93746925682284e-76,1.3824248699536e-73
"MAST4","MAST4","375449",1.95913430866471,-1.36126127851879,18.4762440634562,1.86807616567432e-74,8.54031049341566e-72
"RGS13","RGS13","6003",1.6320721903333,-1.39214800536097,18.4337246405465,3.93208563435748e-74,1.74770283987095e-71
"CLU","CLU","1191",3.2305041664021,-1.08789444148554,18.4124749859234,5.70050691654524e-74,2.46523813977406e-71
"CADPS","CADPS","8618",0.987937180420558,-1.45188026275437,18.3776712701433,1.04646993261853e-73,4.40646457679711e-71
"PTGS1","PTGS1","5742",1.91387033685661,-1.2587744581321,18.1729566973348,3.65177817440457e-72,1.49825904022173e-69
"P2RX1","P2RX1","5023",1.53173270484358,-1.38014396442087,17.1264484526469,1.61436721100489e-64,6.45787243582232e-62
"NDST2","NDST2","8509",1.40719444634159,-1.39829814607795,16.6166492389153,6.0925958354709e-61,2.37774697471634e-58
"RGS1","RGS1","5996",3.15517229160405,-0.372915067413953,15.3753872674794,1.2103180974558e-52,4.61102378033103e-50
"RHOBTB3","RHOBTB3","22836",1.26890243005115,-1.39662243618612,13.5868500622314,9.93490141270839e-42,3.69693854662202e-39
"ARMH1","ARMH1","339541",1.83802332694668,-1.21218158469215,13.0794204370641,7.34174770434402e-39,2.66989329584565e-36
"COL18A1","COL18A1","80781",1.15592305306679,-1.42003649926366,12.9918952885892,2.24032736122285e-38,7.96610624598375e-36
"FOXP1","FOXP1","27086",2.6879124468909,-0.401226042673057,12.8880674278532,8.33935670179357e-38,2.90082709968258e-35
"CD69","CD69","969",2.65229442634729,-0.567224745552333,12.8234766772998,1.87965865404357e-37,6.39923789858535e-35
"GNPTAB","GNPTAB","79158",1.99977816559148,-0.9905524648608,12.7648681162511,3.91654200003897e-37,1.30559559463799e-34
"PTGS2","PTGS2","5743",1.73499492530124,-1.30323360246629,12.7495780155064,4.74083308318165e-37,1.54812388089775e-34
"ITM2C","ITM2C","81618",1.72625151009651,-1.19097214818729,12.6098684898769,2.6884422192972e-36,8.6035527901949e-34
"CD9","CD9","928",2.9991619218489,-0.333828922713579,12.3652493654505,5.37457347022728e-35,1.68624608033543e-32
"FCER1G","FCER1G","2207",2.49578765720619,0.178534319509726,12.3528604526831,6.24584227716389e-35,1.92191773609422e-32
"MLPH","MLPH","79083",1.64874973344491,-1.34696674660562,12.3238655968161,8.87267709979474e-35,2.6787114391286e-32
"ABCC4","ABCC4","10257",1.29118524359861,-1.36216598343343,12.2661782866896,1.77988910694711e-34,5.2740751111594e-32
"NSMCE1","NSMCE1","197370",1.97366908386746,-1.0659189716199,11.6254856991792,3.30083752838673e-31,9.10632780891656e-29
"RGS3","RGS3","5998",1.08372840478094,-1.41158597174658,11.5156697129442,1.15411161935005e-30,3.12998983410512e-28
"TESPA1","TESPA1","9840",1.23463948660259,-1.37741841623714,11.4581143030077,2.2142383337268e-30,5.90500459632708e-28
"AKAP12","AKAP12","9590",1.4933185645182,-1.39696920480283,11.2611946550634,2.0104324623236e-29,5.27359505403934e-27
"LMO4","LMO4","8543",2.0177891503582,-0.863662467532718,11.0915028932417,1.30712265351517e-28,3.37343057724132e-26
"ADGRE2","ADGRE2","30817",1.40610337090967,-1.2871860849155,10.9432038645462,6.56604034663718e-28,1.6676700251832e-25
"HS3ST1","HS3ST1","9957",1.31855502166853,-1.35348156459396,10.7495699460578,5.23795286756403e-27,1.30957005990456e-24
"SRGN","SRGN","5552",2.44680355114493,0.414273197240133,10.6154561088511,2.16211811847903e-26,5.322469540582e-24
"RAC2","RAC2","5880",2.13567728064933,-0.37659004432984,10.5754539176017,3.28938210674297e-26,7.97475804393852e-24
"BACE2","BACE2","25825",1.21057085103002,-1.38090527470144,10.3192591853648,4.66443312921832e-25,1.11396409702421e-22
"PTPN7","PTPN7","5778",1.76458409990187,-1.03250231266288,10.2868034664148,6.49815915315106e-25,1.52907418543486e-22
"CATSPER1","CATSPER1","117144",0.99502102945161,-1.41181258817958,10.1633849194301,2.27205973791708e-24,5.26887360382771e-22
"CLNK","CLNK","116449",1.18529081482733,-1.36495365656833,10.1585638862635,2.38522366190922e-24,5.45228054488705e-22
"EGR1","EGR1","1958",2.17641379862023,-0.947899200810478,10.110655834001,3.86174419402048e-24,8.70306603500305e-22
"GMPR","GMPR","2766",1.01090035304643,-1.40097504486627,9.83645866009382,5.83962911324945e-23,1.29777646445978e-20
"FOSB","FOSB","2354",2.7511821470958,0.230342800539937,9.69269076676262,2.35821987160011e-22,5.16902413225662e-20
"BTG2","BTG2","7832",2.2136466127352,-0.43572222704436,9.65339792624561,3.4418320475645e-22,7.4069826660382e-20
"APOE","APOE","348",2.44151799543018,-0.607578494572805,9.65249502696009,3.47180613682185e-22,7.4069826660382e-20
"TENT5A","TENT5A","55603",1.43576421367631,-1.2374368666427,9.62881580259382,4.35709417179678e-22,9.17340313722634e-20
"ST8SIA6","ST8SIA6","338596",0.806867635100727,-1.45250753628313,9.58274559272007,6.76791188886833e-22,1.40640724849068e-19
"ATP6V0A2","ATP6V0A2","23545",1.40816054455189,-1.2315753114662,9.5715362104995,7.53109508719238e-22,1.52538041126791e-19
"CTTNBP2","CTTNBP2","83992",0.961346323233029,-1.43625676572647,9.49052657650334,1.62435538811918e-21,3.24891382066186e-19
"CAPG","CAPG","822",2.17551111147497,-0.0225656395639039,9.39310482705407,4.06038745918807e-21,8.02101972030473e-19
"CSF2RB","CSF2RB","1439",1.50799792124546,-1.10026217932152,9.26283955474245,1.36301642647175e-20,2.62766576385234e-18
"TINAGL1","TINAGL1","64129",1.34650703259603,-1.39867526174946,9.23972207306278,1.68696890718947e-20,3.21347493856412e-18
"SMYD3","SMYD3","64754",1.1431688068586,-1.35399456545405,9.11492821655121,5.2871477164901e-20,9.83716867576256e-18
"DUSP6","DUSP6","1848",1.76081307212305,-1.06150588758234,9.01032731108977,1.36182856546862e-19,2.50466883632913e-17
"TIMP3","TIMP3","7078",1.27071181919913,-1.40547539510626,9.00855792707841,1.38367572087335e-19,2.51593127382892e-17
"ALOX5","ALOX5","240",1.63778830671658,-0.865749604132266,8.93079374555493,2.77675024509028e-19,4.99222254738085e-17
"APOC2","APOC2","344",1.22677298435734,-1.36446981700059,8.76999686921765,1.15115122460103e-18,2.04661897164902e-16
"CD84","CD84","8832",1.50249715729418,-1.08225281187546,8.6740966431012,2.65701594456537e-18,4.62118610097722e-16
"LYL1","LYL1","4066",1.65068226343654,-0.909589287986248,8.59953775211268,5.06051186283844e-18,8.70680110938472e-16
"ARHGEF40","ARHGEF40","55701",1.13948266988699,-1.30976593639255,8.49031172496927,1.28809310830668e-17,2.19263593893779e-15
"NFIA","NFIA","4774",1.17749512300995,-1.32417185942997,8.45439187710731,1.74705059887129e-17,2.94258490868837e-15
"LAPTM5","LAPTM5","7805",1.8868437853009,0.656848573347653,8.42371545004151,2.2642300735902e-17,3.77395264661634e-15
"CD63","CD63","967",2.69107208843978,0.829865508603904,8.34935130271075,4.22962313591025e-17,6.97713399976288e-15
"HS6ST1","HS6ST1","9394",1.03464054529574,-1.40564930335435,8.32152333889087,5.33664018992044e-17,8.71342649784867e-15
"CD44","CD44","960",2.06460709422257,0.392001802532369,8.23749627005801,1.07199788707212e-16,1.73263012030717e-14
"STX3","STX3","6809",1.14347991563428,-1.31747239934584,8.15346856465674,2.13895279791995e-16,3.42253837195171e-14
"PIK3R6","PIK3R6","146850",0.97623169046687,-1.38802400661905,7.94833049257864,1.12288502730644e-15,1.77893894276538e-13
"MEIS2","MEIS2","4212",1.06975771652792,-1.38353541506912,7.78902523870839,3.95866104909773e-15,6.21005249476596e-13
"JUN","JUN","3725",2.81589943549094,0.722073656476551,7.72478546661679,6.53484481180519e-15,1.00542357532399e-12
"ANXA1","ANXA1","301",2.43834700562127,0.446403265279121,7.69073902419384,8.50968296679498e-15,1.29679463953987e-12
"CAVIN1","CAVIN1","284119",1.28114957922187,-1.37979139235263,7.66025747728788,1.07690155473755e-14,1.62561337522223e-12
"TNFSF10","TNFSF10","8743",1.64651575828832,-0.869926111345251,7.49200905793317,3.88773841205102e-14,5.81380395618956e-12
"IL18R1","IL18R1","8809",0.980083154010856,-1.37532164117439,7.47940457217922,4.27554257744292e-14,6.33453303533928e-12
