"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"SWAP70","SWAP70","23075",1.13008247169037,-0.695076797319285,8.72304550755184,1.73561809314651e-18,3.9114964941461e-16
"HLA-DPA1","HLA-DPA1","3113",1.36179678014655,2.65409108879687,8.71925197674484,1.79399956902665e-18,3.98691487555493e-16
"PTMA","PTMA","5757",1.64334538680071,3.0382991102552,8.60581387063886,4.79435565156046e-18,1.05088335315916e-15
"TAF1D","TAF1D","79101",1.1829412972222,-0.598977845944854,8.59160851026877,5.4177110836852e-18,1.17147020337901e-15
"SMAP2","SMAP2","64744",1.11696027842457,-0.679675137095124,8.55285178117096,7.55485965822561e-18,1.61180412521691e-15
"SNHG8","SNHG8","100093630",1.1941656253779,-0.544057229397396,8.38108730053168,3.24164456239425e-17,6.82494140037769e-15
"ZFAS1","ZFAS1","441951",1.36342700309915,0.503169091076215,8.32697298759211,5.09941736112739e-17,1.05968541812207e-14
"HLA-E","HLA-E","3133",1.28622681066579,1.05979560217892,8.27832851573416,7.64459261657344e-17,1.56821956997169e-14
"MYCBP2","MYCBP2","23077",1.1367078745553,-0.499550656588971,8.10292324973855,3.23040878956974e-16,6.54300899264625e-14
"PIKFYVE","PIKFYVE","200576",0.971716454651669,-1.10819158171202,8.08410031671216,3.76415307658532e-16,7.52877667230522e-14
"TRBC2","TRBC2","28638",0.955958952902143,-1.14534345301788,7.99565028000437,7.68716581018902e-16,1.51854740899796e-13
"CD74","CD74","972",1.34267012368625,3.3762289868579,7.93389692837897,1.25993401570555e-15,2.45856148601275e-13
"LCP1","LCP1","3936",1.14047208781874,0.180964569352401,7.89940648213098,1.65770833597836e-15,3.19578205831201e-13
"SNRPD2","SNRPD2","6633",1.21988585784406,-0.281577810927757,7.77611083502682,4.37973972129593e-15,8.34288277148288e-13
"YBX1","YBX1","4904",1.41485400578523,1.29835252486161,7.71884468323048,6.84352959865394e-15,1.28827431891837e-12
"HLA-B","HLA-B","3106",1.24922314428581,2.54783760007644,7.70979147516509,7.34173230134606e-15,1.36598905295161e-12
"STK4","STK4","6789",1.10040376566102,-0.188594159684564,7.68149930194789,9.1401317056605e-15,1.68104882094567e-12
"IGLC2","IGLC2","3538",1.27576271301879,-0.98224548800699,7.66821156686537,1.01280997414595e-14,1.84158777230789e-12
"EGR3","EGR3","1960",0.89342447298738,-1.29528010169671,7.65600270794962,1.11280658933625e-14,2.00067620628868e-12
"LSM7","LSM7","51690",1.14563111069144,-0.362767482422017,7.49705209225304,3.74245703081317e-14,6.50902771196104e-12
"MIF","MIF","4282",1.10288287748836,-0.403490622981617,7.2500864023344,2.34830911161721e-13,4.04035420376205e-11
"NFKBID","NFKBID","84807",0.976658727536822,-0.996243277389653,7.19177598541825,3.59234136524277e-13,6.11500576438825e-11
"RAN","RAN","5901",1.33314647800667,0.230740709188147,7.16571241430165,4.33953517423317e-13,7.30914761293737e-11
"LAPTM5","LAPTM5","7805",1.08168144292356,0.656848573347653,7.14343888473357,5.09743338948578e-13,8.49625329845437e-11
"PNISR","PNISR","25957",1.10528171032859,0.202330228953485,7.08543386368401,7.73464353901968e-13,1.2758972295655e-10
"BTF3","BTF3","689",1.37837696834514,1.37574739770074,7.05853353322789,9.37447997660675e-13,1.53062300107841e-10
"FNBP1","FNBP1","23048",1.02807278820664,-0.520451600050553,6.98436663362151,1.58718019613674e-12,2.5396470318384e-10
"HSPE1","HSPE1","3336",1.15391810356392,-0.267092846393337,6.88861578224463,3.10794622558830e-12,4.92378688669688e-10
"NOLC1","NOLC1","9221",0.910429112631668,-1.18687023314859,6.86864316689762,3.57165318399137e-12,5.60294339186725e-10
"CD19","CD19","930",0.893439900486168,-1.05078806945474,6.84459927021108,4.22042621353533e-12,6.55641163522125e-10
"SEPT7","SEPT7",NA,1.15693187934876,0.195029684648167,6.82038909712116,4.99001378119261e-12,7.67742408777529e-10
"CCL22","CCL22","6367",0.97862155323059,-1.16099109025879,6.76707355613847,7.20181623989012e-12,1.09748820623316e-09
"IKZF3","IKZF3","22806",0.915850366374911,-1.01925978593409,6.72620102764717,9.52345028805924e-12,1.43759177414373e-09
"HERPUD1","HERPUD1","9709",1.11229496283232,-0.222445175244383,6.6513390812806,1.58219836384447e-11,2.34414407591438e-09
"BCL2A1","BCL2A1","597",1.00677900209898,-0.764754710957105,6.53577511601748,3.42781439414836e-11,4.98622346552436e-09
"MARCKS","MARCKS","4082",1.14944627206543,-0.174412905130469,6.51610645942214,3.90489047058179e-11,5.62902274052065e-09
"TCF4","TCF4","6925",1.04687034908754,-0.397080939321068,6.39702232867852,8.52719666016759e-11,1.2074661394632e-08
