"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"SOX2","SOX2","6657",1.73023573703019,-1.33423456960245,63.5887182115173,0,0
"MUC4","MUC4","4585",2.42455446153473,-1.28172585785889,87.3924678706819,0,0
"TCTEX1D2","TCTEX1D2",NA,2.50277107940883,-1.20860693628992,52.862901505471,0,0
"IQCG","IQCG","84223",2.15146134191505,-1.24396737778248,51.9556332040805,0,0
"CCDC96","CCDC96","257236",1.47228660692736,-1.36359718199235,50.1270130169324,0,0
"CC2D2A","CC2D2A","57545",1.74830534637738,-1.34850023199093,63.6288201790494,0,0
"PROM1","PROM1","8842",2.11694088890594,-1.32938473791214,78.863430260644,0,0
"DTHD1","DTHD1","401124",2.15943839181614,-1.34038767297425,93.559555138695,0,0
"SPATA18","SPATA18","132671",2.01430171297361,-1.3460489805318,94.822483058996,0,0
"IGFBP7","IGFBP7","3490",3.66997926587675,-0.906381230469041,50.7287629962367,0,0
"CFAP299","CFAP299","255119",1.42859493503296,-1.37783886073016,54.5855128696998,0,0
"CDS1","CDS1","1040",2.01555336751853,-1.31205353533826,65.8649902701055,0,0
"MAPK10","MAPK10","5602",1.5482215964251,-1.35909150576472,50.9809255326439,0,0
"TTC29","TTC29","83894",1.15776984582492,-1.39610837951371,42.1631521957829,0,0
"MAP9","MAP9","79884",1.74737502840777,-1.30295502703795,46.3355517157601,0,0
"C5orf49","C5orf49","134121",3.26111731281753,-1.2522895275059,110.255674165665,0,0
"ROPN1L","ROPN1L","83853",2.82141087898275,-1.29351398561649,114.794339874675,0,0
"LINC01513","LINC01513","112163642",1.1420533756401,-1.3997658246689,42.3345827809552,0,0
"DNAH5","DNAH5","1767",3.20008111386501,-1.26597152413351,118.551144025312,0,0
"SPEF2","SPEF2","79925",2.23035140032476,-1.32775381147586,88.2554651366692,0,0
"CAPSL","CAPSL","133690",3.36725733917305,-1.25811345605588,144.567930636558,0,0
