"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"FCGR2B","FCGR2B","2213",2.11136795356167,-0.823006983985272,79.4763117374799,0,0
"CCR2","CCR2","729230",1.18230237719186,-0.966845768714495,55.3933434935409,0,0
"VCAN","VCAN","1462",2.61720086464601,-0.396487226611453,63.7385413718746,0,0
"EMP1","EMP1","2012",1.58214616653472,-0.802834343218391,49.1835803262601,0,0
"CRIP2","CRIP2","1397",1.14841876834961,-0.93468464606878,39.5501859969369,0,0
"CORO1A","CORO1A","11151",2.48513161711027,-0.446991629723456,66.54407488831,0,0
"CLEC10A","CLEC10A","10462",1.31834546954889,-0.917362620363194,49.4799851641925,0,0
"CCL2","CCL2","6347",1.82903932889396,-0.846426653389497,50.1571742375767,0,0
"LIMD2","LIMD2","80774",1.54598541474888,-0.877818339624039,61.564842552197,0,0
"FPR3","FPR3","2359",2.14517530620087,-0.339349883169879,51.6486501526125,0,0
"FGL2","FGL2","10875",1.83920296362853,-0.0167164599303887,36.5056544898311,5.57636121334308e-286,2.71464234317058e-283
"IER3","IER3","8870",1.89035398218922,-0.0657186043550969,34.1394649412621,4.55566707387748e-251,1.86758372833851e-248
"C15orf48","C15orf48","84419",1.79518682281592,-0.279184114318082,33.0648267353905,6.30812539516422e-236,2.33971374775877e-233
"RASSF2","RASSF2","9770",1.06198237216175,-0.892814428495877,31.6931234970068,2.96223370739704e-217,1.04876537940525e-214
"TMEM176B","TMEM176B","28959",1.50467087698125,-0.243148257291536,27.9232447076584,9.01789447406189e-170,2.60149555772104e-167
"MARCKS","MARCKS","4082",1.3598275850166,-0.528998927217991,27.7572158634524,8.23759924291068e-168,2.33318765465568e-165
"MS4A6A","MS4A6A","64231",1.65512956033851,1.89928102544207,26.7061015740943,1.17748465375999e-155,3.21804490110056e-153
"SOCS3","SOCS3","9021",1.39771358196418,-0.482425884193471,26.47852684244,4.40403991666316e-153,1.16281582748777e-150
"TYMP","TYMP","1890",1.30586763740523,3.22648927971207,25.4190221942099,2.21673753303617e-141,5.48132337930753e-139
"PLEKHO1","PLEKHO1","51177",1.42296219661045,-0.144518546676986,24.713028659202,7.75404686159684e-134,1.77636091191111e-131
"ITGAM","ITGAM","3684",1.47953500581954,0.288452752631691,24.1785138093917,2.9214839752469e-128,6.40998272766144e-126
"CLEC5A","CLEC5A","23601",1.25214853944291,-0.546382702116261,24.1312632353045,8.97217137256269e-128,1.91811465670879e-125
"ZFP36L1","ZFP36L1","677",1.45111519982545,0.0157097733154909,23.9887357415234,2.61359833489239e-126,5.50197768391265e-124
"PRKCB","PRKCB","5579",0.945725719997305,-0.880596985703805,22.5495999466519,5.44009772195254e-112,1.10059535470879e-109
"FCN1","FCN1","2219",1.33892833100222,-0.483995150666684,21.9554713384866,2.49975509090128e-106,4.80755367976052e-104
"S100A10","S100A10","6281",1.05553677497655,5.61227854972323,20.8180727497393,6.76506649153899e-96,1.17095784227994e-93
"CD48","CD48","962",1.12293131781536,-0.577378894848517,20.3779914440641,5.28083527315059e-92,8.94183172664564e-90
"CD44","CD44","960",1.08179662335642,3.78835095403154,20.254611008591,6.30261133056129e-91,1.05572128287617e-88
"JUNB","JUNB","3726",1.5051681712782,2.36532329336512,19.5270712916198,1.04777115893537e-84,1.66552848100971e-82
"KLF6","KLF6","1316",1.3543916461283,2.30360881310055,19.0492455762885,9.67622507162101e-81,1.449386866978e-78
"CSF1R","CSF1R","1436",1.24029341285174,0.554598465166502,17.9640584441956,4.33318473423904e-72,6.25021775833108e-70
"QPCT","QPCT","25797",0.897075121977814,-0.850342644227195,17.8758692649082,2.08049366050884e-71,2.94635729485516e-69
"SGK1","SGK1","6446",1.22892272046622,-0.0201137205755049,17.7128543575644,3.70718262505145e-70,5.20274693090554e-68
"IFITM3","IFITM3","10410",1.30328544914938,1.35098728783293,17.0198686112702,5.7808857030609e-65,7.76333081743816e-63
"EMP3","EMP3","2014",1.07256192366954,3.10192295219806,16.9895531373653,9.65064027831523e-65,1.28493738679995e-62
"FOS","FOS","2353",1.36240662217457,3.57125899120701,16.6940786128805,1.35997447820189e-62,1.78030944717891e-60
"CXCR4","CXCR4","7852",1.09381589860614,-0.441665102106928,16.5126179638726,2.72310800288411e-61,3.53504803907738e-59
"TMEM176A","TMEM176A","55365",1.01762374309822,-0.506029254166906,15.4978424308678,2.86843505709387e-54,3.49097510307877e-52
"CD14","CD14","929",1.24680511902232,2.04472696169943,15.4067854483338,1.16556088731113e-53,1.39670057711791e-51
"PMP22","PMP22","5376",1.08203671413368,-0.150424270605615,14.7516785855133,2.20721920867236e-49,2.56597468900732e-47
"IER2","IER2","9592",1.21078780057994,1.07386507552092,14.2026516527309,6.14681114461799e-46,6.98941781101161e-44
"POU2F2","POU2F2","5452",0.8528653269804,-0.828234717977793,13.7659135394497,2.73969352776148e-43,2.96381567885197e-41
"MAFB","MAFB","9935",1.12719813245042,0.123699697137584,13.7515494812525,3.3377516973608e-43,3.58589627182666e-41
"EMB","EMB","133418",0.772890425358035,-0.921457256627891,13.5444540255783,5.62427451387663e-42,5.96020056987552e-40
"TUBA1A","TUBA1A","7846",1.15596771009794,1.35024007119554,13.4248263826182,2.82046963636552e-41,2.96873486454744e-39
"RGS10","RGS10","6001",1.04114174142718,1.32494893705758,12.7484935056733,1.97263050027205e-37,1.99543103462584e-35
"S100A8","S100A8","6279",1.2013189567489,2.69960348665433,12.6078640802693,1.17510360902777e-36,1.16597223066462e-34
"FOSB","FOSB","2354",1.12554755889393,0.459273847398535,12.3144493645702,4.57157634949969e-35,4.42335505419293e-33
"IER5L","IER5L","389792",0.882330634186895,-0.561606280838938,11.3031352125974,7.23947706797941e-30,6.63391610382254e-28
"KCTD12","KCTD12","115207",0.993641600952573,1.25523200715171,11.065271573918,1.04581094137527e-28,9.36301312916317e-27
"VSIR","VSIR","64115",0.974054721712483,0.186395343922004,10.9667973669171,3.10835889227779e-28,2.73570705219793e-26
"YWHAH","YWHAH","7533",0.904363280655578,2.88925592254976,10.7220501912271,4.47128187779646e-27,3.84826680068029e-25
"FYB1","FYB1","2533",0.988834130356888,0.68559702124165,10.5191954540128,3.89768025794431e-26,3.28205746260845e-24
"AHNAK","AHNAK","79026",0.959751273150652,2.09028083814503,10.2756908945944,4.97135685703741e-25,4.09755540311792e-23
"CDA","CDA","978",0.733170326567514,-0.911608772006012,10.1584212821158,1.65937605945548e-24,1.34634167990612e-22
"SLC25A37","SLC25A37","51312",0.862592083016172,-0.427091807500511,9.684263629168,1.89134139191455e-22,1.4658366270271e-20
"NFKBIA","NFKBIA","4792",0.979368390138774,1.75898243835126,9.30214495960418,7.32242067260241e-21,5.5105637312947e-19
