"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"CD48","CD48","962",1.98201418509987,-0.577378894848517,42.5901801931591,0,0
"SLAMF7","SLAMF7","57823",1.82968257887869,-0.905677374275682,65.5260086981261,0,0
"RGS1","RGS1","5996",1.98329706744928,-0.719342664780487,46.2283617318931,0,0
"ARL4C","ARL4C","10123",1.86054614189032,-0.765010023223148,47.1093693531651,0,0
"SPP1","SPP1","6696",2.08193602243646,-0.922682684886834,60.4955181353882,0,0
"FNIP2","FNIP2","57600",2.04995495783464,-0.53987502906485,44.8831058293697,0,0
"BASP1","BASP1","10409",2.31311524656158,-0.733710738961729,60.8457557271969,0,0
"PLA2G7","PLA2G7","7941",3.18846837607792,-0.842749779305706,119.269240466287,0,0
"MARCKS","MARCKS","4082",3.02183759455968,-0.528998927217991,70.2547692699059,0,0
"SGK1","SGK1","6446",3.06751243181383,-0.0201137205755049,54.9566479736006,0,0
"SOD2","SOD2","6648",2.78276380224293,0.952476368848574,41.7690777186741,0,0
"ADAM8","ADAM8","101",1.26523865597649,-0.944044439135346,42.582738880331,0,0
"PLXNC1","PLXNC1","10154",1.34508315649369,-0.918206220376855,44.437982230098,0,0
"SDS","SDS","10993",3.00960888751766,-0.924782105964455,132.431822738862,0,0
"GPR183","GPR183","1880",1.95865630177765,-0.908824239427434,68.5316184397834,0,0
"LGMN","LGMN","5641",2.2227530663957,-0.180502435935369,39.6789486457403,0,0
"C15orf48","C15orf48","84419",3.89645784172961,-0.279184114318082,72.8143965147181,0,0
"CCL3","CCL3","6348",2.54235675745462,-0.580288880067295,46.2755470750774,0,0
"MMP9","MMP9","4318",1.18045090397856,-0.985122652946247,41.724456034027,0,0
"IL4I1","IL4I1","259307",1.7863512934045,-0.756905632484629,46.0136387685314,0,0
"BCAT1","BCAT1","586",1.43509923609901,-0.818224365010244,36.8670073605044,1.68225302304232e-291,5.03964184479871e-289
"FPR3","FPR3","2359",1.89678555122074,-0.339349883169879,34.9496738211932,8.84769803998063e-263,2.46124000119318e-260
"SPHK1","SPHK1","8877",1.03637080775132,-0.9703576851787,33.8821013122445,2.11646571640874e-247,5.40496769347792e-245
"CXCR4","CXCR4","7852",1.83417167741059,-0.441665102106928,32.6250474327762,7.35329069926549e-230,1.73559943201754e-227
"HIF1A","HIF1A","3091",1.84505067266151,-0.261963131264216,32.132695406275,3.70231117697681e-223,8.48155934043306e-221
"EMP1","EMP1","2012",1.38984709433906,-0.802834343218391,31.9500344107953,1.07326178581146e-220,2.4230829129523e-218
"HAMP","HAMP","57817",1.03306801610122,-0.979318470229362,31.7882759072036,1.58573549920328e-218,3.43091494535955e-216
"CCL2","CCL2","6347",1.54004371938827,-0.846426653389497,30.9898087835648,5.73298840896662e-208,1.15985056408938e-205
"TNFRSF1B","TNFRSF1B","7133",1.79321377631221,-0.201031212052844,30.4344929730811,8.97096604632316e-201,1.72530505024225e-198
"LILRB4","LILRB4","11006",1.77549224558058,-0.10924255194956,29.9070361834435,4.7112891097452e-194,8.8424652712784e-192
"CTSL","CTSL","1514",1.88513416278595,2.80303431913567,29.4755989410711,1.22405971306487e-188,2.21725607094471e-186
"A2M","A2M","2",1.40494946242622,-0.699411058058761,28.7282369670334,1.95740242444514e-179,3.46504715545528e-177
"HM13","HM13","81502",1.8191939413189,0.338257136034792,28.6602538640475,1.31165693451081e-178,2.29584176694487e-176
"SDC2","SDC2","6383",1.03641153271973,-0.952423169233826,27.8815029173766,2.81250103235277e-169,4.7110904389238e-167
"LIMS1","LIMS1","3987",1.92467592475939,0.970814785525055,27.7705758407944,5.73374129780497e-168,9.40212862496903e-166
"NINJ1","NINJ1","4814",1.64217867913454,-0.293215375442232,27.5379179021207,3.08010172213112e-165,4.8961045538121e-163
"TTYH3","TTYH3","80727",1.50993102854239,-0.444721461114925,26.9063945948636,6.1540199669104e-158,9.30750709170196e-156
"ZFP36L1","ZFP36L1","677",1.76707609498394,0.0157097733154909,26.3490426554549,1.25429522344313e-151,1.76030729646821e-149
"RALA","RALA","5898",1.64046947249351,-0.017553804004641,25.9784978579664,1.67228638174775e-147,2.28516467147951e-145
"VEGFA","VEGFA","7422",1.23080047597245,-0.807490273438985,25.5636519065582,5.95961375956679e-143,8.07294462143752e-141
"CTSB","CTSB","1508",1.26155876744365,4.46130238510605,25.4148930506258,2.45712088685864e-141,3.27154095516956e-139
