"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"C1QB","C1QB","713",0.700273438888794,5.87328077702473,3.25113159128473,5.75350353590344e-04,0.280087744007199
"PPIC","PPIC","5480",0.690787899863208,0.611055224862092,3.20651897502124,6.72442687080186e-04,0.317433702404095
"VGLL3","VGLL3","389136",0.667558322653151,-0.567720286367411,3.18765667936019,7.17869684256561e-04,0.328910998274962
"CPE","CPE","1363",0.688419420110104,0.541602308640038,3.17671168661523,7.45509452584426e-04,0.331815607210291
"TCF7L2","TCF7L2","6934",0.682808106553711,1.82154913825935,3.13933781940481,8.47449720943604e-04,0.360968247809193
"IGFBP2","IGFBP2","3485",0.731875546353241,0.50795490929672,3.13593136083036,8.57351724800368e-04,0.360968247809193
"LPL","LPL","4023",0.698790226856858,2.10180534693065,3.05651990370662,0.00112057112648425,0.459375184430832
"PNPLA6","PNPLA6","10908",0.659238533948425,2.70963793621316,2.70424672433519,0.00342485104309498,1
"ALOX5AP","ALOX5AP","241",0.654692649009686,4.71029140654792,2.62728514884824,0.00430558956996145,1
"CES1","CES1","1066",0.690921131916183,2.76594582014007,2.62216483636145,0.00437080611002735,1
"THBS1","THBS1","7057",0.682759888094417,0.397425553599447,2.6218250183882,0.00437516538889156,1
"GPD1","GPD1","2819",0.675957694607567,1.29194639286849,2.61627213000209,0.0044469519333497,1
"AOC3","AOC3","8639",0.656049867947494,-0.081796758104097,2.25489471321587,0.0120734635874093,1
"NUPR1","NUPR1","26471",0.678600060693639,2.3685378024177,1.90959451416529,0.0280973591135052,1
"TRHDE","TRHDE","29953",0.630208101463966,-0.472148359985026,1.77410044349954,0.0380282050774232,1
"PARAL1","PARAL1","101929371",0.639246595988454,1.16655246719874,1.70304640565888,0.0442847344862182,1
"GLDN","GLDN","342035",0.638773983098008,0.503295203972673,1.61307453692769,0.0533692777052994,1
"FAM3B","FAM3B","54097",0.62912313023711,0.123292937845192,1.44744923704879,0.0738906587331266,1
"FOLR3","FOLR3","2352",0.62857176174515,1.2496953679082,1.28090781131908,0.100117844571719,1
"AXL","AXL","558",0.627956170966149,1.37852951512182,1.16087824139306,0.122850205870951,1
"SERPING1","SERPING1","710",0.620375040760671,2.92077120568215,1.03699171247722,0.149873928480194,1
"TMEM273","TMEM273","170371",0.619061664373901,0.655604674328906,1.01575181301574,0.154877781573568,1
"GNG11","GNG11","2791",0.614939265376489,-0.279718277185437,1.00534067667064,0.157370364566315,1
"SVIL","SVIL","6840",0.612888067571979,1.84472425857978,0.912190004863666,0.180837920485251,1
"C1QC","C1QC","714",0.614637291348229,4.62450682356397,0.842924471620225,0.199638614471937,1
"CCND3","CCND3","896",0.610121169774093,1.62692667238121,0.819591774720148,0.206227601677546,1
"C2","C2","717",0.61925100045242,1.16346024851312,0.801337823706269,0.211471139289524,1
"SLC47A1","SLC47A1","55244",0.59839566004303,0.208184218892859,0.438291832999645,0.33058890899384,1
"ITSN1","ITSN1","6453",0.594968036679984,-0.275813787920135,0.353034668035981,0.362032432654714,1
"FAM89A","FAM89A","375061",0.591841319393916,2.0137048817979,0.236020984529502,0.406708977738816,1
"ALDH2","ALDH2","217",0.585729716768649,5.14031083456048,0.0357679186511227,0.48573382279297,1
"HOXB6","HOXB6","3216",0.584250110681174,-0.350056645845457,0,0.510651526046069,1
"TREM1","TREM1","54210",0.584211291889421,3.15228641244509,0,0.511195085975114,1
"HCAR2","HCAR2","338442",0.583938087141324,0.494017238357944,0,0.512160126088339,1
"ACVRL1","ACVRL1","94",0.578409341947196,0.842198816930596,0,0.582566558243964,1
"LSAMP","LSAMP","4045",0.578131438945355,0.108562256099068,0,0.587733743840849,1
"GYPC","GYPC","2995",0.577830851476759,2.66611975228669,0,0.601121925505517,1
"PLAC8","PLAC8","51316",0.573570524060082,0.940481049357143,0,0.606405126802145,1
"SLCO2B1","SLCO2B1","11309",0.571788314896707,2.16784244006895,0,0.664046483274362,1
"STXBP2","STXBP2","6813",0.570004376248294,3.67056992039806,0,0.668686435633388,1
"AQP3","AQP3","360",0.56201946379503,1.69647372592185,0,0.735047730122941,1
"STAC","STAC","6769",0.562690778604434,0.636142645733123,0,0.760960347226772,1
"LY86","LY86","9450",0.562029296118535,1.97685766023726,0,0.775120965289886,1
"S100A13","S100A13","6284",0.558973657652079,1.71427917890074,0,0.784952108350892,1
"ITGB5","ITGB5","3693",0.56014579251543,0.150051306485854,0,0.791652430961006,1
"MRC1","MRC1","4360",0.556845134545247,4.1155162318924,0,0.837955386547173,1
"CD4","CD4","920",0.543261421105151,1.58627443814344,0,0.903905166571358,1
"PHLDA3","PHLDA3","23612",0.543420323504464,2.11942953298874,0,0.917686482814329,1
"ADGRE1","ADGRE1","2015",0.540241955417741,0.0845041685567574,0,0.928445874149842,1
"LIMA1","LIMA1","51474",0.534806650627587,0.839125957358308,0,0.930615429233121,1
"RHBDD2","RHBDD2","57414",0.537036791440418,1.38111524372523,0,0.935605331693197,1
"SELPLG","SELPLG","6404",0.531277150237317,1.61811283606077,0,0.953345381789673,1
"LY6E","LY6E","4061",0.534515819610074,4.16896459904093,0,0.979616921986921,1
"RSPO3","RSPO3","84870",0.533783999218903,-0.613246675439021,0,0.98450364336259,1
"SPARC","SPARC","6678",0.504807974929396,0.472713072365167,0,0.986775882943773,1
"RFC2","RFC2","5982",0.499784233056252,0.175028287259251,0,0.9967943221139,1
"CD52","CD52","1043",0.510654948086032,5.29995930939146,0,0.997217762928554,1
"ABCG1","ABCG1","9619",0.494300199151074,2.44199291055022,0,0.997654763514746,1
"AKR1B1","AKR1B1","231",0.483326039627086,1.19491151987444,0,0.997726460104716,1
"ABHD5","ABHD5","51099",0.486807173480925,2.12002335673747,0,0.998354358616595,1
"SLA","SLA","6503",0.476085597533872,1.34953166667928,0,0.999045149113071,1
"CSTA","CSTA","1475",0.48686336192011,2.33349875690457,0,0.999511151033579,1
"MGLL","MGLL","11343",0.47035173281128,0.603595327299335,0,0.999698589198496,1
"GCA","GCA","25801",0.477885760149957,1.76822516400111,0,0.99971003037548,1
"JPT1","JPT1","51155",0.487957085397024,2.81696191821275,0,0.99979118068667,1
"ARRDC4","ARRDC4","91947",0.4601372716387,0.694948015810424,0,0.999801109300092,1
"HIPK2","HIPK2","28996",0.461704361735007,0.83472326013686,0,0.999807132016566,1
"VMO1","VMO1","284013",0.446291275936878,1.25000833485316,0,0.999829757278982,1
"GGA2","GGA2","23062",0.475043431250001,1.63636239436022,0,0.999840502729746,1
"ALOX5","ALOX5","240",0.495644460723274,2.9823805824437,0,0.99984367035004,1
"TBC1D4","TBC1D4","9882",0.468965935695031,0.33312200611151,0,0.999877002344522,1
"TNNI2","TNNI2","7136",0.458247484309045,1.06533417663748,0,0.999891057619172,1
"SRGN","SRGN","5552",0.470831507736344,4.5857389505384,0,0.999954824081555,1
"PYCARD","PYCARD","29108",0.489909112280059,3.46136400219736,0,0.999964559815723,1
"TNFAIP8L2","TNFAIP8L2","79626",0.457090779010301,0.627886648803599,0,0.999965788519713,1
