"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"IGF1","IGF1","3479",3.75318523148754,0.0533742259290468,98.9671803293646,0,0
"ITIH5","ITIH5","80760",1.51740780064029,0.818445404519971,30.163747228119,2.60734563344812e-197,2.03086151389274e-193
"PCOLCE2","PCOLCE2","26577",1.24802197200678,1.61606289819078,21.399262295329,3.68563935661831e-101,1.435372247435e-97
"HP","HP","3240",1.29328170408389,2.43064160512106,18.3434862227971,4.6569195122238e-75,1.45090984322845e-71
"INHBA","INHBA","3624",1.23248446572693,2.45346231738402,17.6920209120643,5.34691429898244e-70,1.38823718249247e-66
"C8B","C8B","732",1.08460838966744,0.244437172281844,16.4873645295386,4.12189134567613e-61,9.17297476899182e-58
"FABP4","FABP4","2167",1.0974430941511,5.83564746566973,15.8076347888193,2.2901472514219e-56,4.4594892353313e-53
"GPD1","GPD1","2819",1.03448876369925,1.29194639286849,15.1224060084843,8.82251486556485e-52,1.52707929528632e-48
"MCEMP1","MCEMP1","199675",0.918451643540307,4.24858961128123,13.5394559403565,6.01789999150458e-42,9.37468460676583e-39
"PTGER3","PTGER3","5733",0.900423104811223,-0.282845637289118,13.0993009973178,2.11383116486022e-39,2.99356926238114e-36
"AQP3","AQP3","360",0.931295399552584,1.69647372592185,11.0946521513581,7.54235309140006e-29,9.0380597275254e-26
"MLPH","MLPH","79083",0.863893519949396,0.759290418959981,9.79384232747874,6.4556918756207e-23,7.18334057417281e-20
"SERPING1","SERPING1","710",0.844097700054048,2.92077120568215,8.87863044403568,3.56365502863889e-19,3.70097453574244e-16
"SLC19A3","SLC19A3","80704",0.802824673759738,-0.0804674928663483,8.50061561665704,9.84824593936083e-18,9.02446913196253e-15
"LPL","LPL","4023",0.850117814834913,2.10180534693065,8.33068795273255,4.18326971563211e-17,3.42984082263774e-14
"CPE","CPE","1363",0.809665792479687,0.541602308640038,8.07289040619104,3.55656819221152e-16,2.77021096491356e-13
"STXBP2","STXBP2","6813",0.821220321917057,3.67056992039806,8.06285373026501,3.86053527908815e-16,2.86378183703025e-13
"PNPLA6","PNPLA6","10908",0.768935964334705,2.70963793621316,7.837077817064,2.3796777715554e-15,1.68502819660409e-12
"C1QB","C1QB","713",0.815241291494759,5.87328077702473,7.59660152993252,1.56307200718553e-14,1.05867546643201e-11
"ACO1","ACO1","48",0.787812126526913,1.41399748160468,7.24346917308275,2.23797400019537e-13,1.45263162396015e-10
"C1QA","C1QA","712",0.770385587337674,6.36559198821176,7.13461309043941,4.96003158031939e-13,3.09069487832862e-10
"MYB","MYB","4602",0.768699801517249,0.131655588039093,6.90797919224012,2.50573889676397e-12,1.50132309745343e-09
"ITSN1","ITSN1","6453",0.743208876049375,-0.275813787920135,6.53299210134506,3.27361761361763e-11,1.88875611796057e-08
"QSOX1","QSOX1","5768",0.755796430137843,2.2794420772906,6.49870944284421,4.11237354372984e-11,2.28794839515084e-08
"VGLL3","VGLL3","389136",0.72832782220919,-0.567720286367411,6.4737949242488,4.85036395927683e-11,2.60548171577981e-08
"TMEM273","TMEM273","170371",0.769379113956735,0.655604674328906,6.42754735219825,6.57865207648458e-11,3.41607473491589e-08
"IGFBP2","IGFBP2","3485",0.816905978823651,0.50795490929672,5.79281575034089,3.49441917732362e-09,1.64957763467719e-06
"GLDN","GLDN","342035",0.749002472196137,0.503295203972673,5.75347895193671,4.41261345310491e-09,2.02175565801377e-06
"CES1","CES1","1066",0.782418813441762,2.76594582014007,5.71736654928316,5.45930216584192e-09,2.4298574039853e-06
"ECSCR","ECSCR","641700",0.718948929247293,0.164025632704227,5.31545916559791,5.35639890039747e-08,2.25518870460518e-05
"C1QC","C1QC","714",0.73513690251885,4.62450682356397,4.99112300868207,3.01780511293414e-07,1.20541969357149e-04
"ALOX5AP","ALOX5AP","241",0.696987673780787,4.71029140654792,4.93859724076655,3.95489095179592e-07,1.54023228117692e-04
"IRS2","IRS2","8660",0.729800736950447,1.18850964145765,4.75213906869261,1.01091407173442e-06,3.84098034377531e-04
"RBP4","RBP4","5950",0.758345524793746,1.4710563278388,4.31419655315202,8.03413242140528e-06,0.00291059802001515
"TSPAN3","TSPAN3","10099",0.704595144118026,1.28609963753824,4.30230814592747,8.47741378238895e-06,0.0030013898159558
"CCND3","CCND3","896",0.696948168775846,1.62692667238121,4.26848478690058,9.86965212150257e-06,0.00341665423886149
"PARAL1","PARAL1","101929371",0.687614776723389,1.16655246719874,3.76811219025677,8.2396535412501e-05,0.0273100686948072
"PPIC","PPIC","5480",0.690741494435427,0.611055224862092,3.75011593439954,8.85380443957728e-05,0.0287342844916114
"SVIL","SVIL","6840",0.681344974451739,1.84472425857978,3.68368719304262,1.15138718468662e-04,0.0366047133939758
"RSPO3","RSPO3","84870",0.659492574126728,-0.613246675439021,3.67577469694398,1.18765487234192e-04,0.0370025752026847
"CD52","CD52","1043",0.668860688591935,5.29995930939146,3.66275075383886,1.24969482116863e-04,0.0381720508316959
"FAM89A","FAM89A","375061",0.675368510973405,2.0137048817979,3.6294049195078,1.42267406272474e-04,0.0426200318252422
"FOLR3","FOLR3","2352",0.672477209739301,1.2496953679082,3.00761030082352,0.00131761481050568,0.387279311661463
"TRHDE","TRHDE","29953",0.645734109884207,-0.472148359985026,2.78807174697311,0.00265276431231442,0.765273378837666
"TGM2","TGM2","7052",0.673680535441233,1.59479668669533,2.48869648737493,0.00641323738737465,1
"LGALS3BP","LGALS3BP","3959",0.641544772261147,3.25072698282456,2.40710643208379,0.00804266280238404,1
"GYPC","GYPC","2995",0.640837276248102,2.66611975228669,2.34908341642153,0.00941298478277684,1
"ADGRE1","ADGRE1","2015",0.642297414458098,0.0845041685567574,2.19663877488366,0.0140268376100851,1
"SLCO2B1","SLCO2B1","11309",0.632813199462491,2.16784244006895,1.79993333521265,0.0359404713762898,1
"MRC1","MRC1","4360",0.625081280864217,4.1155162318924,1.64625725729286,0.0498605017644769,1
"PHLDA3","PHLDA3","23612",0.622649338612244,2.11942953298874,1.47511525233266,0.0700958888193944,1
"ACVRL1","ACVRL1","94",0.621881436250919,0.842198816930596,1.37414976632855,0.0847025933887312,1
"TREM1","TREM1","54210",0.616133865977159,3.15228641244509,1.36261889686835,0.0865063042822498,1
"THBS1","THBS1","7057",0.622332186382102,0.397425553599447,1.17218796737392,0.120565330364858,1
