"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"CKAP2L","CKAP2L","150468",2.56079710307769,-0.961986641423346,166.957733865084,0,0
"SPC25","SPC25","57405",1.93102386816107,-0.990104032792205,146.231718322673,0,0
"SGO2","SGO2","151246",2.45468674857068,-0.829148524773231,70.8083665184648,0,0
"BARD1","BARD1","580",2.01907500872214,-0.656451104051267,39.4117383416356,0,0
"HJURP","HJURP","55355",1.86938484191566,-0.991968925423938,150.126248199599,0,0
"DTYMK","DTYMK","1841",2.74021133661174,-0.234376798928829,45.0719341753178,0,0
"SGO1","SGO1","151648",1.83005395123609,-0.972494339243174,103.176284581275,0,0
"KIF15","KIF15","56992",2.01933934336947,-0.979460497193178,134.048795330754,0,0
"POC1A","POC1A","25886",1.96147692960874,-0.899236990923282,67.9040494185324,0,0
"SMC4","SMC4","10051",3.49712202809478,-0.433193720816289,65.8214897557196,0,0
"TRIM59","TRIM59","286827",1.31898911353395,-0.937151842547976,39.2393169453412,0,0
"TACC3","TACC3","10460",2.37294633518416,-0.43049761083999,40.6108508239073,0,0
"NCAPG","NCAPG","64151",2.50705097962332,-0.9674728384197,162.531834849931,0,0
"CENPE","CENPE","1062",2.78388665421144,-0.762992968685452,70.0058521298528,0,0
"MAD2L1","MAD2L1","4085",2.68221409202552,-0.876406104756907,100.570031622543,0,0
"CCNA2","CCNA2","890",2.30839212046442,-0.966561410636257,144.117462616937,0,0
"MND1","MND1","84057",2.33520271325648,-0.964368854459394,147.092044738803,0,0
"HMGB2","HMGB2","3148",4.17198648785856,0.447504197850851,59.2547009559164,0,0
"NEIL3","NEIL3","55247",0.967606211273442,-1.00364559432106,46.0348020969974,0,0
"CENPU","CENPU","79682",2.05387484245672,-0.852365669887865,61.0777887480331,0,0
"DEPDC1B","DEPDC1B","55789",1.07788054705779,-1.00176378990619,60.50518587904,0,0
"CENPK","CENPK","64105",2.09190548782778,-0.882696515293653,72.6942996899159,0,0
"CCNB1","CCNB1","891",2.90162042698639,-0.864113691645792,95.2139290020462,0,0
"LMNB1","LMNB1","4001",2.01696167929826,-0.752868779836629,44.4929902900505,0,0
"KIF20A","KIF20A","10112",1.69481831664957,-0.995075685683074,125.865543717502,0,0
"CDC25C","CDC25C","995",0.870158029735283,-1.00858160417627,45.4964161888101,0,0
"PTTG1","PTTG1","9232",4.37225893121358,-0.663020009875368,110.139613833799,0,0
"HMMR","HMMR","3161",3.56923709422057,-0.94232494499079,198.508579957228,0,0
"MXD3","MXD3","83463",2.49133030856559,-0.940742802202357,115.566455745269,0,0
"TUBB","TUBB","203068",3.26338133922259,2.50943596561908,48.730646437746,0,0
"TCF19","TCF19","6941",1.90023813959915,-0.898248617519818,65.8931881069297,0,0
"KIFC1","KIFC1","3833",2.28765301397139,-0.964225425905124,135.236686926892,0,0
"TTK","TTK","7272",1.65787693951162,-0.974011988628129,87.123835945905,0,0
"CENPW","CENPW","387103",2.79229501600164,-0.211781735926454,45.6228795884841,0,0
"FBXO5","FBXO5","26271",1.87451356676417,-0.907455765764969,61.4008504145668,0,0
"ANLN","ANLN","54443",3.13012188017007,-0.963798886059769,224.859929919197,0,0
"EZH2","EZH2","2146",1.81860333800456,-0.838401321202393,46.5230901740867,0,0
"NCAPG2","NCAPG2","54892",1.38672190303768,-0.913915325648595,40.332960163716,0,0
"CDCA2","CDCA2","157313",1.6671433982452,-0.988482911307483,113.803371833674,0,0
"ESCO2","ESCO2","157570",1.84713934385362,-0.959266319220119,83.4408413260294,0,0
"PBK","PBK","55872",1.69254808384932,-0.994084538840963,120.861800788866,0,0
"GGH","GGH","8836",2.42344307908961,-0.770244295967343,63.2252445395898,0,0
"ATAD2","ATAD2","29028",2.13143791067794,-0.796612417916642,54.1390356455135,0,0
"ARHGEF39","ARHGEF39","84904",1.19194548512135,-0.992885407337409,59.712774443532,0,0
"MELK","MELK","9833",1.66071949325016,-0.973767153009834,89.9535857953565,0,0
"CKS2","CKS2","1164",3.901324771586,-0.634607787039913,90.6935675180295,0,0
"SMC2","SMC2","10592",2.65130755951185,-0.303109964617533,43.503590631637,0,0
"PHF19","PHF19","26147",2.33728710542461,-0.846459425625791,70.3659942070775,0,0
"WEE1","WEE1","7465",1.29452346971888,-0.971290339788205,53.4441702900352,0,0
"E2F8","E2F8","79733",1.20350797540012,-1.00115903497103,71.8918844612527,0,0
"CCDC34","CCDC34","91057",2.34708039401225,-0.864336870902082,73.0213093207067,0,0
"FAM111B","FAM111B","374393",1.85063958629345,-0.956496970852461,81.0593002604315,0,0
"SAC3D1","SAC3D1","29901",2.87316881292294,-0.295329196571971,48.5892026926573,0,0
"CDCA5","CDCA5","113130",2.08397973605711,-0.974333457454216,136.305530445662,0,0
"ZWINT","ZWINT","11130",2.45280519442782,-0.771855862587928,66.3327130505983,0,0
"CDK1","CDK1","983",3.85882982150417,-0.897024576258814,174.650717611493,0,0
"KIF20B","KIF20B","9585",2.99930734391969,-0.717909072735169,71.3118779105888,0,0
"KIF11","KIF11","3832",2.78060468182327,-0.949679015227095,162.665380181814,0,0
"CEP55","CEP55","55165",2.86826336992273,-0.953957769801052,173.859598524408,0,0
"MKI67","MKI67","4288",4.79514771184179,-0.913939220860062,253.043472649995,0,0
"FOXM1","FOXM1","2305",1.94737382364338,-0.97499814744866,119.221862674639,0,0
"RAD51AP1","RAD51AP1","10635",2.63724523255104,-0.778667412412137,71.8716455652235,0,0
"NCAPD2","NCAPD2","9918",2.22335692793169,-0.681311795191095,46.9259021827964,0,0
"CDCA3","CDCA3","83461",2.53857752165549,-0.971869594718868,179.556320746087,0,0
"TMEM106C","TMEM106C","79022",2.61739129759566,-0.498743129791765,50.2021238532612,0,0
"TROAP","TROAP","10024",2.04733180286478,-0.963794338405459,108.584008650812,0,0
"RACGAP1","RACGAP1","29127",2.28409046565529,-0.876348031930991,74.703340196025,0,0
"ESPL1","ESPL1","9700",0.931031508547369,-1.00149392971251,38.9435686525099,0,0
"TMPO","TMPO","7112",2.75200760454496,-0.213269792565784,43.1847881519922,0,0
"PARPBP","PARPBP","55010",1.52878796002408,-0.89596990101062,43.9018213312036,0,0
"CIT","CIT","11113",1.88482845012439,-0.962316943224855,93.5769130599597,0,0
"SKA3","SKA3","221150",1.40734099585295,-0.986155856470121,77.3562259100579,0,0
"HMGB1","HMGB1","3146",2.42617274675246,3.48262259165372,46.2082688254993,0,0
"CKAP2","CKAP2","26586",2.34464434075009,-0.639493584206506,48.2490195559325,0,0
"DIAPH3","DIAPH3","81624",1.43246353938233,-0.9899121136283,84.0415997069713,0,0
"CDKN3","CDKN3","1033",3.53711231108494,-0.906651740976501,165.252109336683,0,0
"DLGAP5","DLGAP5","9787",2.70815536516378,-0.97538712806557,204.254714984919,0,0
"ARHGAP11A","ARHGAP11A","9824",1.93770812112791,-0.928146997109665,74.8639865493407,0,0
