"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"SERPING1","SERPING1","710",0.462258465560622,2.92077120568215,0,0.999996919924216,1
"LINC02345","LINC02345","101928227",0.499101709267637,-0.623234851250338,0,0.999997920987103,1
"POR","POR","5447",0.473810919954855,1.83581873290767,0,0.999998844011208,1
"PPARG","PPARG","5468",0.473690256455897,2.37471798160427,0,0.999999100035484,1
"SLCO2B1","SLCO2B1","11309",0.466575590478596,2.16784244006895,0,0.999999159930856,1
"GYPC","GYPC","2995",0.477622578919263,2.66611975228669,0,0.999999390628779,1
"RNF149","RNF149","284996",0.472952006994607,2.61780308241261,0,0.999999615283821,1
"S100A4","S100A4","6275",0.496329084845641,6.20734449305419,0,0.999999810423474,1
"PTPMT1","PTPMT1","114971",0.455940989789223,1.18262391788056,0,0.999999848736098,1
"COLEC12","COLEC12","81035",0.429788097484212,1.03775498045515,0,0.999999934863381,1
"ALOX5","ALOX5","240",0.479640094684132,2.9823805824437,0,0.999999955549759,1
"TMEM273","TMEM273","170371",0.441168638354581,0.655604674328906,0,0.999999964539308,1
"LTA4H","LTA4H","4048",0.476891962325817,3.59753211416768,0,0.999999978747077,1
"TBC1D10C","TBC1D10C","374403",0.443335302981459,0.753612938393741,0,0.999999986369751,1
"PLBD1","PLBD1","79887",0.434368474060668,2.06200183666526,0,0.999999986379019,1
"SPN","SPN","6693",0.44917293405591,1.99176827055196,0,0.999999989861463,1
"ACE","ACE","1636",0.440714580816233,0.121446059453373,0,0.999999993963515,1
"ETHE1","ETHE1","23474",0.438792254495619,1.51041857612513,0,0.999999994693211,1
"LIPA","LIPA","3988",0.420568021445799,1.30000532723428,0,0.999999996487756,1
"TCF7L2","TCF7L2","6934",0.437137497496417,1.82154913825935,0,0.999999998789177,1
"SLFN11","SLFN11","91607",0.426437422371586,0.90795011205371,0,0.999999998906917,1
"SH3BP5","SH3BP5","9467",0.422692329955109,0.820448507111145,0,0.999999999010691,1
"KAT8","KAT8","84148",0.420877205966422,0.756255203910641,0,0.999999999821798,1
"ADAMTSL4","ADAMTSL4","54507",0.432569054441442,1.91010311114604,0,0.999999999949002,1
"FUOM","FUOM","282969",0.410977397653477,1.33879542243477,0,0.999999999951131,1
"GLIPR2","GLIPR2","152007",0.458320476173348,3.3441158037875,0,0.999999999957872,1
"S100A13","S100A13","6284",0.410063046403673,1.71427917890074,0,0.999999999988025,1
"PCOLCE2","PCOLCE2","26577",0.387090002779254,1.61606289819078,0,0.999999999996689,1
"CRIP1","CRIP1","1396",0.418156727710085,3.37820955508313,0,0.999999999997639,1
"AHNAK","AHNAK","79026",0.397985436814948,2.09028083814503,0,0.999999999998491,1
"MINK1","MINK1","50488",0.404426565118404,0.841042356468657,0,0.999999999999097,1
"EML4","EML4","27436",0.414024118951724,2.06128105033246,0,0.999999999999341,1
"PARAL1","PARAL1","101929371",0.402670896589844,1.16655246719874,0,0.999999999999685,1
"B3GNT7","B3GNT7","93010",0.403702624076808,0.322491374547932,0,0.999999999999732,1
"HCAR2","HCAR2","338442",0.392127918514701,0.494017238357944,0,0.999999999999737,1
"P2RY13","P2RY13","53829",0.379761684822434,0.196684109790336,0,0.999999999999773,1
"MAN1A1","MAN1A1","4121",0.389001150399717,0.96725260099468,0,0.999999999999954,1
"ABHD2","ABHD2","11057",0.373835976883491,0.942338006370166,0,0.999999999999984,1
"TMEM74B","TMEM74B","55321",0.399598219487639,0.126302531900623,0,0.999999999999987,1
"RAB31","RAB31","11031",0.386828151129875,1.70149897728088,0,0.999999999999988,1
"ADAM17","ADAM17","6868",0.383129171221669,1.29920072226961,0,0.999999999999998,1
"RAC2","RAC2","5880",0.393760041196738,2.06410065011365,0,0.999999999999998,1
"LCP1","LCP1","3936",0.43041376054212,3.5369837460488,0,0.999999999999999,1
"RASGRP2","RASGRP2","10235",0.38083376764617,0.33349874178614,0,0.999999999999999,1
"LST1","LST1","7940",0.434764913519742,3.75700131359045,0,0.999999999999999,1
"DUSP6","DUSP6","1848",0.343236670154206,0.165367458204734,0,1,1
"ARMH1","ARMH1","339541",0.383309860543774,-0.08721282941272,0,1,1
"SORT1","SORT1","6272",0.373359236279061,1.18779906735762,0,1,1
"FAM87B","FAM87B","400728",9.05358151147492e-05,-1.01957330631282,0,1,1
"LINC00115","LINC00115","79854",0.00764933372681753,-0.99009658523004,0,1,1
"NOC2L","NOC2L","26155",0.0320798878999979,-0.204932566255183,0,1,1
"KLHL17","KLHL17","339451",0.0125098771905183,-0.962171320105888,0,1,1
