"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"AQP9","AQP9","366",0.655836644545273,-0.180256573677461,2.46511608751635,0.0068511488846167,1
"EREG","EREG","2069",0.641780002696156,-0.7292184958878,2.26506827962117,0.0117577012789543,1
"METTL9","METTL9","51108",0.622631358101568,-0.0515145426607833,1.33121610744092,0.0915638807874989,1
"ID2","ID2","3398",0.609616214775428,1.2140634758771,0.631062208536152,0.264002265319069,1
"MRC1","MRC1","4360",0.600397743675186,4.1155162318924,0.580170651242459,0.280901892697867,1
"IFITM2","IFITM2","10581",0.590060685781947,0.103610009456081,0.168744972893393,0.432999175154532,1
"IER3","IER3","8870",0.571078230815296,-0.0657186043550969,0,0.663140827803067,1
"ITGB2","ITGB2","3689",0.573798388299104,3.24344992002152,0,0.681109046873166,1
"CALM1","CALM1","801",0.571650226407926,4.2418279373902,0,0.739060233169945,1
"ASGR1","ASGR1","432",0.561761302714769,0.412259593874186,0,0.767119800996396,1
"FCGR2A","FCGR2A","2212",0.563805804267867,2.38912293416044,0,0.773409756755217,1
"BTG1","BTG1","694",0.555885803815877,2.37185827680333,0,0.802285922193546,1
"GLRX","GLRX","2745",0.564677781227159,3.56611018030371,0,0.80365703731826,1
"MNDA","MNDA","4332",0.556558659667748,3.14801589215179,0,0.848204030679426,1
"MARCO","MARCO","8685",0.557199035027481,5.09102221578531,0,0.854060846505082,1
"CD55","CD55","1604",0.534260204881857,0.943936623954964,0,0.94461693696365,1
"PTAFR","PTAFR","5724",0.531584257598476,0.944156501543082,0,0.955581937695327,1
"FCGRT","FCGRT","2217",0.543501926771138,4.08935320400219,0,0.979316018017273,1
"S100P","S100P","6286",0.531903018342375,-0.590416122210254,0,0.985271054920251,1
"TNFSF13B","TNFSF13B","10673",0.511918669113433,1.50017353252188,0,0.990905366944049,1
"ANPEP","ANPEP","290",0.508523552899955,0.355127366842567,0,0.991215733037773,1
"AGRP","AGRP","181",0.496523613783364,0.429510311916483,0,0.995108142000212,1
"CTSA","CTSA","5476",0.500755272176171,1.87045653303222,0,0.996884332381153,1
"RGCC","RGCC","28984",0.482666899439345,2.90864002704727,0,0.998842073486329,1
"ZFP36","ZFP36","7538",0.467065251795273,1.69941476932493,0,0.999470180490285,1
"GPCPD1","GPCPD1","56261",0.49240123778931,2.25331653538915,0,0.99950272145655,1
"CXCL3","CXCL3","2921",0.43521410334259,0.772184351637282,0,0.999705547722633,1
"TYMP","TYMP","1890",0.500780726939909,3.22648927971207,0,0.99971079241932,1
"ARPC5","ARPC5","10092",0.511544582547345,3.59672344004975,0,0.999786354232014,1
"ACTB","ACTB","60",0.520827979328727,6.93037088284666,0,0.999896269640701,1
"APP","APP","351",0.480188848099177,-0.233578564642867,0,0.999938058052339,1
"TMEM176A","TMEM176A","55365",0.488207959487477,-0.506029254166906,0,0.999970679860931,1
"MCL1","MCL1","4170",0.469475660441243,2.34730167224613,0,0.999985748790214,1
"IER2","IER2","9592",0.421753706324049,1.07386507552092,0,0.999991237007648,1
"SORL1","SORL1","6653",0.454765588296474,0.0299804246113333,0,0.999992168735822,1
"PPIB","PPIB","5479",0.472303261071299,2.54773405352883,0,0.999992617169664,1
"FGL2","FGL2","10875",0.455732760193398,-0.0167164599303887,0,0.999993521877074,1
"PIM1","PIM1","5292",0.439618546524536,0.178082963316539,0,0.999993652623656,1
"RAB13","RAB13","5872",0.433587890105774,1.27072262257363,0,0.99999757386765,1
"ICAM3","ICAM3","3385",0.457141340600156,-0.201582565655673,0,0.999998464800567,1
"CCR1","CCR1","1230",0.443201797671409,0.0523316243569323,0,0.999998690979948,1
"IFI30","IFI30","10437",0.441165178993714,2.98895123943453,0,0.999999316989041,1
"AP2S1","AP2S1","1175",0.473329628021068,2.96152604751364,0,0.999999355804361,1
"GLIPR2","GLIPR2","152007",0.471302372969658,3.3441158037875,0,0.999999654119963,1
"HEXB","HEXB","3074",0.454999627003761,2.54961390970981,0,0.99999967384162,1
"LTA4H","LTA4H","4048",0.468950054230226,3.59753211416768,0,0.999999728575863,1
"DSE","DSE","29940",0.421700762660416,0.951485026477162,0,0.999999802477858,1
"EGR1","EGR1","1958",0.434892239041885,-0.293555357046498,0,0.999999877441621,1
"CTSH","CTSH","1512",0.46793553002139,3.33388850510829,0,0.99999988879475,1
"PRAM1","PRAM1","84106",0.420323718486711,0.511993729655012,0,0.999999942717443,1
"VSIR","VSIR","64115",0.421498854531775,0.186395343922004,0,0.999999953848105,1
"SPNS1","SPNS1","83985",0.414456937863203,1.08118457851955,0,0.999999986224608,1
"GLIPR1","GLIPR1","11010",0.401765271403625,1.14458370247293,0,0.999999994683696,1
"PNP","PNP","4860",0.410045263343052,0.474513701625448,0,0.999999995681792,1
"EIF4EBP1","EIF4EBP1","1978",0.412533699282786,1.37855069500859,0,0.999999996188915,1
"NFKBIA","NFKBIA","4792",0.368990367099497,1.75898243835126,0,0.999999998235354,1
"GCA","GCA","25801",0.407698970817863,1.76822516400111,0,0.999999999481705,1
"ARHGDIB","ARHGDIB","397",0.450934428260215,3.60840580245166,0,0.99999999977455,1
"LSP1","LSP1","4046",0.395317218439819,2.51803692977798,0,0.999999999802501,1
"SLC2A3","SLC2A3","6515",0.372343309232872,0.104103163209223,0,0.999999999837198,1
"RAB32","RAB32","10981",0.386881411205922,0.770549479627618,0,0.999999999914273,1
"MGST1","MGST1","4257",0.352727380395053,0.568596621049909,0,0.999999999917229,1
"AGTRAP","AGTRAP","57085",0.383180919665205,0.830670762859563,0,0.999999999974824,1
"ACTG1","ACTG1","71",0.443941614953201,5.20855177243818,0,0.999999999980413,1
"CXCL2","CXCL2","2920",0.350275699967865,-0.177547998270613,0,0.999999999981988,1
"APOE","APOE","348",0.348618255238774,5.76106531430943,0,0.999999999991515,1
"RASGRP2","RASGRP2","10235",0.381371260745617,0.33349874178614,0,0.999999999992026,1
"BASP1","BASP1","10409",0.451922202260044,-0.733710738961729,0,0.999999999992424,1
"ABCC3","ABCC3","8714",0.377726668607964,0.302269082535177,0,0.999999999994109,1
"CISH","CISH","1154",0.381228296235953,0.120302346109706,0,0.999999999996919,1
"TREM2","TREM2","54209",0.314373048328352,0.824779097094614,0,0.999999999998654,1
