"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"MT2A","MT2A","4502",4.79235016109107,1.01339208757586,66.5785944150559,0,0
"MT1E","MT1E","4493",1.85453034646462,-0.846162633161182,53.4428752914647,0,0
"MT1F","MT1F","4494",2.1638762674475,-0.504407301790282,46.8666813618199,0,0
"MT1G","MT1G","4495",2.54434185860671,-0.884857611993963,78.8374566795401,0,0
"MT1X","MT1X","4501",3.41995933027337,-0.755133088791539,100.866581656214,0,0
"MT1M","MT1M","4499",1.11904398504288,-0.972537290759577,37.5384580883783,6.85768122066413e-302,1.78048263425843e-298
"MT1H","MT1H","4496",1.15238025167765,-0.967978211241108,34.2365617421356,1.8552014974849e-252,4.12861841825996e-249
"FABP4","FABP4","2167",0.868966428514346,5.83564746566973,5.54262854774899,1.50200475401729e-08,2.92477875726017e-05
"GPD1","GPD1","2819",0.805807694118753,1.29194639286849,4.70062638419468,1.30242695252652e-06,0.00225435634071757
"RETN","RETN","56729",0.770240004483234,3.25687086945307,3.12905645133478,8.77660787915243e-04,1
"MCEMP1","MCEMP1","199675",0.690694926673796,4.24858961128123,2.71599939721275,0.00330564412821008,1
"CD52","CD52","1043",0.653221463430487,5.29995930939146,1.88545611578867,0.0296888415605048,1
"AQP3","AQP3","360",0.658877632740007,1.69647372592185,1.4981498592904,0.0670522815044624,1
"FBP1","FBP1","2203",0.631721391285419,4.59811792065071,1.24345443324663,0.106854941263155,1
"TGM2","TGM2","7052",0.652096373274766,1.59479668669533,1.19152643036261,0.116728082162338,1
"QSOX1","QSOX1","5768",0.63094963220686,2.2794420772906,1.10685637016701,0.134182336230151,1
"PCOLCE2","PCOLCE2","26577",0.605521086982356,1.61606289819078,0.419799120117258,0.337317567282793,1
"FABP5","FABP5","2171",0.59389287733493,4.17560675618578,0.229022214040354,0.409426585276401,1
"S100A8","S100A8","6279",0.58847798733857,2.69960348665433,0.0575975261444669,0.477034796861384,1
"STXBP2","STXBP2","6813",0.577970494731375,3.67056992039806,0,0.560001965450393,1
"CCND3","CCND3","896",0.568626207067223,1.62692667238121,0,0.653198258462584,1
"GCHFR","GCHFR","2644",0.553131264382049,3.01677482799827,0,0.732751223217733,1
"EVL","EVL","51466",0.558848189038353,2.39598655249603,0,0.735356091309412,1
"RAC2","RAC2","5880",0.552714032008141,2.06410065011365,0,0.781521819184648,1
"MLPH","MLPH","79083",0.535565099389262,0.759290418959981,0,0.863760989821163,1
"HP","HP","3240",0.514445106075254,2.43064160512106,0,0.876042379311704,1
"C1QA","C1QA","712",0.527343540055032,6.36559198821176,0,0.919646236889475,1
"PNPLA6","PNPLA6","10908",0.531246563776703,2.70963793621316,0,0.92615632564246,1
"RHBDD2","RHBDD2","57414",0.512051052020202,1.38111524372523,0,0.956425107779997,1
"TNNI2","TNNI2","7136",0.504201421244156,1.06533417663748,0,0.95947496485593,1
"GLIPR2","GLIPR2","152007",0.527036465273947,3.3441158037875,0,0.959737390905323,1
"S100A9","S100A9","6280",0.509888241877312,4.70267127211441,0,0.967000346267328,1
"GSN","GSN","2934",0.484207407659291,2.19428026503205,0,0.975022645107936,1
"CES1","CES1","1066",0.470107160329519,2.76594582014007,0,0.982313588109899,1
"IFI27","IFI27","3429",0.453400266727243,0.800924720302728,0,0.983235715523687,1
"PDLIM1","PDLIM1","9124",0.495340612073836,2.72945974517982,0,0.989196751106981,1
"LPL","LPL","4023",0.460567005534632,2.10180534693065,0,0.993294168150701,1
"FKBP4","FKBP4","2288",0.483672493575918,-0.0407513214717689,0,0.99360370582948,1
"THBD","THBD","7056",0.448655233800279,0.562762521004058,0,0.994186420425499,1
"C1QC","C1QC","714",0.457205005637444,4.62450682356397,0,0.996388075204113,1
"C1QB","C1QB","713",0.445179573667778,5.87328077702473,0,0.998234881969587,1
"IGFBP2","IGFBP2","3485",0.390164537043937,0.50795490929672,0,0.99895773793708,1
"PLA2G15","PLA2G15","23659",0.447489223769273,0.894222493088833,0,0.99910559179978,1
"ALOX5AP","ALOX5AP","241",0.465808687530056,4.71029140654792,0,0.999555032031541,1
"RMDN3","RMDN3","55177",0.426639704266966,1.07617035049789,0,0.999627780227444,1
"SLC27A3","SLC27A3","11000",0.430621274397618,0.948303214984239,0,0.999747534437574,1
"MYADM","MYADM","91663",0.402698304011708,1.87242337525845,0,0.999812141632654,1
"ACO1","ACO1","48",0.423594865967226,1.41399748160468,0,0.999866491232637,1
