"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"STMN1","STMN1","3925",0.397902026608323,2.17587992466885,0,0.999996887365822,1
"PROCR","PROCR","10544",0.428036604169308,-0.101280037743388,0,0.99999717530851,1
"STAC3","STAC3","246329",0.418427231903019,0.445800689242408,0,0.999997662948108,1
"IFI6","IFI6","2537",0.424483973914971,3.63412318113449,0,0.999997681183455,1
"ROGDI","ROGDI","79641",0.414687379153524,0.709893345658815,0,0.999997731446443,1
"RASGRP2","RASGRP2","10235",0.412250223538859,0.33349874178614,0,0.999998478267094,1
"STAC","STAC","6769",0.415606280693134,0.636142645733123,0,0.999998813587139,1
"CPVL","CPVL","54504",0.411011015247335,1.90007746347492,0,0.999999029948869,1
"FES","FES","2242",0.415084005317719,0.132499074241825,0,0.999999225215536,1
"GAA","GAA","2548",0.437069890373639,2.49140776171002,0,0.999999389179575,1
"LIMA1","LIMA1","51474",0.396555609478892,0.839125957358308,0,0.999999426490104,1
"FLOT1","FLOT1","10211",0.400044789698783,0.975508733173305,0,0.9999994440017,1
"C8B","C8B","732",0.381387982334898,0.244437172281844,0,0.999999744491485,1
"SLC24A4","SLC24A4","123041",0.437100071764137,-0.44425836779146,0,0.999999775673075,1
