"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"STOM","STOM","2040",0.967689099651872,1.26866880911044,9.20617782560746,1.79338002793324e-20,5.94410086705191e-18
"NBN","NBN","4683",0.912128039278925,0.128276462966265,8.5243214768066,8.03064727828941e-18,2.60627965210817e-15
"GRAMD1A","GRAMD1A","57655",0.851793668173092,-0.392590516900023,8.30297530570683,5.28193756240817e-17,1.67922496626928e-14
"OPTN","OPTN","10133",0.903211367282569,0.119643780029369,8.19927287250841,1.25568238000817e-16,3.91220402315345e-14
"CCL3L1","CCL3L1","6349",0.81286936080346,-0.747884683771462,8.18144054587485,1.45575835022184e-16,4.4466281528933e-14
"CCRL2","CCRL2","9034",0.852233970845023,-0.277432556699254,7.82113956267366,2.70058886132044e-15,7.93769307200939e-13
"EHD1","EHD1","10938",0.823734464927543,-0.51847377232667,7.78480139708435,3.60010270289161e-15,1.03856296121566e-12
"NFKBIZ","NFKBIZ","64332",0.895494776705783,0.271647129297499,7.31581397944687,1.31029697844628e-13,3.71123751458839e-11
"UGCG","UGCG","7357",0.836448832184468,-0.301628666489277,7.16432549344361,3.99616690652128e-13,1.11164800124622e-10
"NCF1","NCF1","653361",0.929043117132411,0.626464503950735,7.08194126375285,7.25967510483376e-13,1.98405646987895e-10
"SNX10","SNX10","29887",0.811524825510683,2.75733025861498,6.71949265843483,9.27656015892575e-12,2.49155610613354e-09
"PLAUR","PLAUR","5329",0.83508079990778,2.62478150169951,6.60980703700225,1.95547863495069e-11,5.16312647038337e-09
"IL4I1","IL4I1","259307",0.743497294739708,-0.756905632484629,6.60420373505292,2.03077099674826e-11,5.27255843122405e-09
"C3AR1","C3AR1","719",0.86377794439249,0.647088398482097,6.35640934304022,1.04705547456064e-10,2.67393937421405e-08
"IER3","IER3","8870",0.851559914591324,-0.0657186043550969,6.10319810506283,5.26028466327156e-10,1.32168894329749e-07
"NFKB1","NFKB1","4790",0.807974077707006,-0.0302343258547264,5.90537130000716,1.77769158045394e-09,4.39569514925579e-07
"PSTPIP2","PSTPIP2","9050",0.6899790455321,-0.84858105123526,5.36912109180697,3.98464778704974e-08,9.69888175416575e-06
"KMO","KMO","8564",0.771038561584463,-0.00321150287844479,4.93658269570611,3.99591150801714e-07,9.57666299567555e-05
"GCH1","GCH1","2643",0.663884182989878,-0.860070505779588,4.22891600062996,1.17748434469784e-05,0.00273773897338851
"SLAMF8","SLAMF8","56833",0.740999098504227,-0.173560081268566,4.21740333029561,1.23918357981214e-05,0.0028388237950461
"B4GALT1","B4GALT1","2683",0.752863180543271,0.299058695089675,4.1610604071639,1.58815927381348e-05,0.0035855572706473
"S100A8","S100A8","6279",0.814316626832792,2.69960348665433,4.10678271370527,2.0112140622418e-05,0.00447581323737183
"ZC3H12A","ZC3H12A","80149",0.671035531202079,-0.797157531801623,4.06677226521707,2.38936058344596e-05,0.00524245903787621
"NFKBIE","NFKBIE","4794",0.715419675661772,-0.328088151612278,3.85344564408416,5.83515504417016e-05,0.0126250062886226
"CD40","CD40","958",0.720138341065593,0.204878150136907,3.42941354249769,3.02839414558482e-04,0.0637517891890815
"RASGEF1B","RASGEF1B","153020",0.728527195743505,0.46997714844916,3.40769222997403,3.27992454358731e-04,0.0681262193866708
"PPP1R15A","PPP1R15A","23645",0.732629719959521,1.17425245427466,3.29651017258957,4.90023583379843e-04,0.100441939235411
"TNIP1","TNIP1","10318",0.683982865017635,-0.414673846947854,3.07943868309272,0.00103786722755068,0.20997267104915
"IL18","IL18","3606",0.704002250552764,0.941791794198903,2.8389783633236,0.00226439138106988,0.452239601721879
"CLEC4E","CLEC4E","26253",0.697015375790787,-0.0543814761585718,2.75204228989231,0.0029629749109442,0.584268647628971
"RNF19B","RNF19B","127544",0.671645234877888,-0.368795911620068,2.62608821055085,0.00432075636678837,0.841359283522865
"MACC1","MACC1","346389",0.690318574033558,0.373987710303951,2.48949319904204,0.00639888436372197,1
"KDM6B","KDM6B","23135",0.676681652480088,0.121565225427446,2.31457106150761,0.0103214791063368,1
"EGR1","EGR1","1958",0.673027151325754,-0.293555357046498,2.28695641736584,0.0111025576917719,1
"PDE4DIP","PDE4DIP","9659",0.669143280220706,0.524383233205278,2.02904199648068,0.0212312961324776,1
"ABCA1","ABCA1","19",0.657052855814153,-0.253542200887794,1.96372113559975,0.0247857088037498,1
"CCL18","CCL18","6362",0.715742096816997,1.29613167662497,1.78908635377843,0.0368053640616211,1
"PIM3","PIM3","415116",0.651291811610256,-0.0947193213408504,1.78750897121589,0.0369325439519638,1
"APOC1","APOC1","341",0.639735037858196,6.78195409266717,1.62161006810369,0.0524485483510228,1
"DSE","DSE","29940",0.652394616590737,0.951485026477162,1.58155707015122,0.0568804921650555,1
"NR4A1","NR4A1","3164",0.623800004570778,-0.72015640725763,1.45787008260104,0.0724432738487645,1
"GBP2","GBP2","2634",0.643757415815317,0.872360225329694,1.41952556378321,0.0778779826505166,1
"ACO1","ACO1","48",0.632140298496545,1.41399748160468,1.16490045377052,0.122034153901915,1
"FPR1","FPR1","2357",0.629347042837257,0.450475928929619,1.03916493955312,0.149368093508752,1
"PLIN2","PLIN2","123",0.62625361297866,2.73321997007664,0.934000297990164,0.175155529010766,1
"BID","BID","637",0.620988864629046,1.01285704424542,0.911712524730038,0.180963600670529,1
"CD274","CD274","29126",0.606119557480764,-0.494644616478093,0.701906265468829,0.241371461366626,1
"EREG","EREG","2069",0.604862889779519,-0.7292184958878,0.598890151759676,0.274625270872846,1
"SAMSN1","SAMSN1","64092",0.605142197292062,-0.1957939294819,0.551200077500986,0.290750261750261,1
"ABL2","ABL2","27",0.601859116265748,-0.486999267574089,0.53150221115852,0.297537320391181,1
"CD82","CD82","3732",0.604025706886603,0.196235518903036,0.491576673494817,0.311511069220532,1
"NFE2L2","NFE2L2","4780",0.599458757201585,1.06340760120591,0.350215313833486,0.363089754306042,1
"HCK","HCK","3055",0.587733664119887,1.63763357019725,0.07034883126948,0.471958236767696,1
"LYN","LYN","4067",0.587193789041129,1.28303526030926,0.0545631749343664,0.478243415455475,1
