"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"ACO1","ACO1","48",0.726386122734122,1.41399748160468,5.03199857880466,2.4406020897156e-07,8.64084076217945e-05
"CCDC88A","CCDC88A","55704",0.710488469991622,2.6785723078766,4.98950018993932,3.04324545644586e-07,1.05350394934475e-04
"PARP14","PARP14","54625",0.733739125968231,1.47386584826555,4.96658021743029,3.42539534029897e-07,1.16001757850386e-04
"ATM","ATM","472",0.723145589516905,0.578666392372261,4.89410255122442,4.96268958198213e-07,1.61059954808578e-04
"MME","MME","4311",0.721372282269441,1.17071566842535,4.54590207655917,2.74541586363607e-06,8.55361766474453e-04
"PCOLCE2","PCOLCE2","26577",0.721622841632841,1.61606289819078,4.39475802135903,5.56332122502893e-06,0.00166664265468271
"RASAL2","RASAL2","9462",0.699635901653048,0.933711417876015,3.99177372181979,3.28663794492503e-05,0.00914272248322182
"TXNIP","TXNIP","10628",0.666033944847267,5.54204396281231,3.92525855885188,4.34124210935111e-05,0.0118645385227143
"APOBR","APOBR","55911",0.69662711768572,0.733036475975371,3.83933103207647,6.18082604199228e-05,0.0166008462210613
"PKN2","PKN2","5586",0.685505545811317,0.501326166323185,3.58248615238658,1.70431980159477e-04,0.0426975456988968
"CELF1","CELF1","10658",0.674093858354321,0.906095391355472,3.12831414743754,8.79879872691195e-04,0.20457863666841
"TTC14","TTC14","151613",0.664750746929186,0.0505314174275117,3.07051003810061,0.00106939722866758,0.244986323943876
"NKTR","NKTR","4820",0.669874163350332,0.358482279090359,3.05044318423121,0.00114349011007473,0.258163607749916
"ABCG1","ABCG1","9619",0.657361535708841,2.44199291055022,2.63267073319263,0.00423793428419316,0.857383639989104
"RUNX1","RUNX1","861",0.658951241718333,1.36699571175896,2.58990611235634,0.00480236400489344,0.959118288054231
"SCD","SCD","6319",0.659695340225304,2.54773275953436,2.44575069304643,0.00723032294762317,1
"SLCO2B1","SLCO2B1","11309",0.649790381615088,2.16784244006895,2.4298312351161,0.00755576376571485,1
"GPD1","GPD1","2819",0.656725179566327,1.29194639286849,2.4055290995287,0.00807746010033799,1
"MBNL1","MBNL1","4154",0.649102242269978,1.77177148605516,2.39285179127541,0.0083619711546491,1
"CBL","CBL","867",0.650930219769834,0.274892594175877,2.36950889773578,0.00890892592292018,1
"NHLRC3","NHLRC3","387921",0.644342163379541,0.555840974004969,2.15077530267955,0.0157508459297674,1
"SVIL","SVIL","6840",0.640900779958642,1.84472425857978,2.13029587701517,0.0165775457308482,1
"LPL","LPL","4023",0.639706706123284,2.10180534693065,1.71381854071903,0.0432860572713082,1
"ACSM3","ACSM3","6296",0.629747746459396,0.0699575765209994,1.6692128034519,0.0475426859932169,1
"TGM2","TGM2","7052",0.635737971334354,1.59479668669533,1.41925400393137,0.0779175459726628,1
"MYO6","MYO6","4646",0.604519551927507,0.237136134267936,0.753271631046336,0.225646228847676,1
"DDX60L","DDX60L","91351",0.601518068151299,0.837076322752302,0.566380603818119,0.285569601057709,1
"GLDN","GLDN","342035",0.60005540742669,0.503295203972673,0.527472569643506,0.298934628945052,1
"GGA2","GGA2","23062",0.595550754501469,1.63636239436022,0.404272256511076,0.343007665152244,1
"FABP4","FABP4","2167",0.594304755821628,5.83564746566973,0.287135797727487,0.387005136911375,1
"MGAT3","MGAT3","4248",0.591393234060304,-0.234759221487483,0.274053397995939,0.392022711599776,1
"HP","HP","3240",0.591887917476785,2.43064160512106,0.178708382388362,0.429083930918226,1
"CPEB4","CPEB4","80315",0.588512832911199,0.801474000792092,0.123704535969938,0.450775013455756,1
"AKAP9","AKAP9","10142",0.588396848946575,1.39755726204274,0.119376450374884,0.452488947980675,1
"GSAP","GSAP","54103",0.587772586138769,0.515109136889154,0.10089840245006,0.459815883876179,1
"ALOX5","ALOX5","240",0.583137137739724,2.9823805824437,0,0.534224270151928,1
"ACER3","ACER3","55331",0.577926487431733,1.23894357266773,0,0.60190217172336,1
"PCSK7","PCSK7","9159",0.576549287648959,0.363469441280821,0,0.619661652333287,1
"HCG18","HCG18","414777",0.569866853558368,-0.44431493861081,0,0.754295943214606,1
"ARID1B","ARID1B","57492",0.563190049623713,0.50079360505749,0,0.782738494079004,1
"MACC1","MACC1","346389",0.561943379208433,0.373987710303951,0,0.783419446896461,1
"ZEB2","ZEB2","9839",0.561344914824609,2.02746062349987,0,0.792120405990522,1
"GPCPD1","GPCPD1","56261",0.559317322516836,2.25331653538915,0,0.839468838097153,1
"RNF213","RNF213","57674",0.559001646298307,2.11098895841579,0,0.840465127750718,1
"MINK1","MINK1","50488",0.554313085301194,0.841042356468657,0,0.866306290581457,1
"ITGAL","ITGAL","3683",0.553847961762476,0.626018904154435,0,0.867062897370457,1
"BAZ2B","BAZ2B","29994",0.552231012359519,0.632827123090301,0,0.871204807988343,1
"ASH1L","ASH1L","55870",0.552795792592066,0.22616306407143,0,0.881179314243826,1
"TRIM38","TRIM38","10475",0.550716029828321,1.07519827006189,0,0.886972071369063,1
"CACNB3","CACNB3","784",0.55384944637091,-0.275282861910527,0,0.906181583607225,1
"ARRDC4","ARRDC4","91947",0.543030862707835,0.694948015810424,0,0.917299310043497,1
"ABHD2","ABHD2","11057",0.541468212524331,0.942338006370166,0,0.926474050051562,1
"ABHD5","ABHD5","51099",0.542982767841384,2.12002335673747,0,0.928621562291759,1
"HK3","HK3","3101",0.542854438583653,0.409510184208652,0,0.935019340278973,1
"DOCK8","DOCK8","81704",0.541281100432478,1.89454786734386,0,0.956349370347683,1
"SFT2D2","SFT2D2","375035",0.535261708445985,0.277519945818579,0,0.962909442469851,1
"MKNK1","MKNK1","8569",0.535687841477789,0.670796247242355,0,0.963254401270902,1
"FRMD4A","FRMD4A","55691",0.534379306802918,0.672563215570547,0,0.965346922354251,1
"OSBPL11","OSBPL11","114885",0.531455947739918,1.47503574378523,0,0.972244199518875,1
"CD163","CD163","9332",0.521593350756407,1.93259762222059,0,0.975499030806243,1
"CCNL1","CCNL1","57018",0.526306781052076,1.47190207827916,0,0.978146685572443,1
"FGD2","FGD2","221472",0.528897806564189,0.412640421797549,0,0.979021750985952,1
"TMEM63A","TMEM63A","9725",0.526389863692955,0.227743858900283,0,0.985012202847791,1
"PNISR","PNISR","25957",0.522628763026732,1.12240104598085,0,0.988022672398522,1
"TGOLN2","TGOLN2","10618",0.533919867578296,2.71236748859578,0,0.989006919706534,1
"SERPING1","SERPING1","710",0.514662109027349,2.92077120568215,0,0.991801028900748,1
"GCC2","GCC2","9648",0.514840859932174,1.00896456590604,0,0.992014329601794,1
"POR","POR","5447",0.522423160023916,1.83581873290767,0,0.993108473516505,1
"GOLGB1","GOLGB1","2804",0.510275986895975,0.717589585145968,0,0.993899902889231,1
"ARHGEF28","ARHGEF28","64283",0.517270148253449,0.33576107032687,0,0.993965008408243,1
"PSMA3-AS1","PSMA3-AS1","379025",0.517718013063063,0.114624520884416,0,0.994157033602046,1
"LNPEP","LNPEP","4012",0.512167014191741,0.654982724396902,0,0.994198883286306,1
"KANSL1","KANSL1","284058",0.516096764232809,0.339201658528165,0,0.994726704253335,1
"TBC1D4","TBC1D4","9882",0.512940297643764,0.33312200611151,0,0.996024931914022,1
