"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"DUSP2","DUSP2","1844",0.524828871720565,-0.687615580937047,0,0.93379320943615,1
"NOP53","NOP53","29997",0.471254834424247,0.578324347677168,0,0.987598079198875,1
"STK17A","STK17A","9263",0.472537493792885,0.149504059691671,0,0.989558340301647,1
"TAGLN2","TAGLN2","8407",0.448262924141294,0.543267942155828,0,0.994865939759742,1
"LINC02446","LINC02446","101060038",0.485314391643536,-0.756669457188285,0,0.99717348346918,1
"IKZF2","IKZF2","22807",0.506536186210025,-0.911453283012494,0,0.997605443586583,1
"EEF1A1","EEF1A1","1915",0.484163294091117,4.51838962008687,0,0.998447820687609,1
"MBP","MBP","4155",0.453730026823559,-0.336308900353745,0,0.998549096792167,1
"MATK","MATK","4145",0.463115206292218,-0.546139700862388,0,0.999212643657619,1
"EEF1D","EEF1D","1936",0.435691479204614,1.66887492197333,0,0.999300888351272,1
"TRG-AS1","TRG-AS1","100506776",0.4597110223882,-0.658004785982006,0,0.999537474518213,1
"TPT1","TPT1","7178",0.463152644333961,4.67377860634302,0,0.999547540915634,1
"ZFAS1","ZFAS1","441951",0.400908238239194,0.395899953781862,0,0.999747505910107,1
"EMP3","EMP3","2014",0.389446611531789,0.826289147075769,0,0.999865806758523,1
"PFDN5","PFDN5","5204",0.401740629136511,1.4571826761535,0,0.999959389296861,1
"RAC2","RAC2","5880",0.387068940296235,0.596605620516139,0,0.999960318591405,1
"STK17B","STK17B","9262",0.3715222239828,0.397448460817501,0,0.999981054711063,1
"RACK1","RACK1","10399",0.399621342443525,2.35002891048755,0,0.999992097415122,1
"NACA","NACA","4666",0.400359504552985,2.35502578149469,0,0.999994948077107,1
"CD52","CD52","1043",0.346688967425102,1.89038427012621,0,0.99999552931966,1
"CD48","CD48","962",0.356106202799476,0.961560427002517,0,0.999996211336087,1
"SPINT2","SPINT2","10653",0.481119051551445,-1.00194300352422,0,0.999996967763651,1
"ZFP36","ZFP36","7538",0.36059404563635,-0.25148016916304,0,0.999997987392398,1
"IL32","IL32","9235",0.297955519488728,2.1529865205742,0,0.999999796954566,1
"BTG1","BTG1","694",0.319357946790266,1.7635983465117,0,0.999999817958902,1
"MALAT1","MALAT1","378938",0.277042418754603,6.742173235751,0,0.999999869573579,1
"TMSB10","TMSB10","9168",0.343580813452885,2.96797538636469,0,0.999999960602282,1
"UBB","UBB","7314",0.309261759607067,0.824735694441361,0,0.999999965101244,1
"C6orf48","C6orf48",NA,0.336270992803649,-0.29426493968639,0,0.999999981602219,1
"S100A10","S100A10","6281",0.283450467099318,1.27568357380263,0,0.999999982765878,1
"GTF3A","GTF3A","2971",0.320406538784866,-0.100827410326004,0,0.999999983940015,1
"REL","REL","5966",0.379251995616858,-0.685009665169918,0,0.999999986639332,1
"CAST","CAST","831",0.310961921020115,-0.0955778682491531,0,0.999999989247942,1
"FAM173A","FAM173A",NA,0.405831464687719,-0.812608749914224,0,0.999999989891839,1
"EIF3H","EIF3H","8667",0.315605803686122,-0.0256755627319528,0,0.999999993690149,1
"ATM","ATM","472",0.337731702270539,-0.405029240470602,0,0.999999994425562,1
"EVL","EVL","51466",0.296718619066295,0.835611890348994,0,0.99999999555782,1
"EIF3K","EIF3K","27335",0.278810562481064,0.387983023596337,0,0.999999999723785,1
"TLE4","TLE4","7091",0.377671872425572,-0.810090633147039,0,0.999999999775896,1
"ITGB2","ITGB2","3689",0.275845407235649,-0.0703303283924499,0,0.999999999909633,1
"COX4I1","COX4I1","1327",0.264392793973929,1.05126650323129,0,0.999999999948832,1
"EZR","EZR","7430",0.268163510168258,-0.108467583535013,0,0.999999999954952,1
"UQCRH","UQCRH","7388",0.271470300814299,0.138461115531232,0,0.99999999995533,1
"RUNX3","RUNX3","864",0.303665526776768,-0.453332068206253,0,0.999999999973916,1
"COMMD6","COMMD6","170622",0.245725137544788,0.542311709312376,0,0.999999999988531,1
"TRBC1","TRBC1","28639",0.11365806188387,0.244634028009087,0,0.999999999993826,1
"FXYD5","FXYD5","53827",0.23713165230357,0.333809047214097,0,0.999999999994429,1
"ITM2C","ITM2C","81618",0.321127576056681,-0.635350737332534,0,0.999999999996165,1
"ACAP1","ACAP1","9744",0.255344822970684,0.144725471757136,0,0.999999999996793,1
"ADGRE5","ADGRE5","976",0.251352748194796,-0.185601461408992,0,0.999999999997125,1
"C12orf57","C12orf57","113246",0.224316694235293,0.21645211457626,0,0.999999999997344,1
"EIF3E","EIF3E","3646",0.239898247673147,0.142867609302722,0,0.999999999998601,1
"DUSP1","DUSP1","1843",0.173386185109753,0.476637501593604,0,0.999999999999008,1
"ETS1","ETS1","2113",0.23563778009981,0.0270182808190961,0,0.999999999999075,1
"KLRK1","KLRK1","22914",0.357735534938021,-0.871385874651522,0,0.999999999999196,1
"HSP90AB1","HSP90AB1","3326",0.19961917141412,0.639277554140765,0,0.999999999999283,1
"PNRC1","PNRC1","10957",0.215152762979455,0.322115753738812,0,0.999999999999309,1
"AES","AES",NA,0.222369858999032,0.388766444329694,0,0.999999999999733,1
"FOSB","FOSB","2354",0.205662227877732,0.029818916854149,0,0.999999999999779,1
"YBX1","YBX1","4904",0.212105934699193,0.736334209032241,0,0.999999999999875,1
"GADD45B","GADD45B","4616",0.310178847822925,-0.713468371914959,0,0.999999999999875,1
"NLRC5","NLRC5","84166",0.344606945600711,-0.803043720812053,0,0.99999999999994,1
"TPM3","TPM3","7170",0.20481881334399,0.480040626543388,0,0.999999999999956,1
"CYBA","CYBA","1535",0.237079881018474,1.52753258311997,0,0.999999999999959,1
"CD8A","CD8A","925",0.244828267459697,-0.259609564590406,0,0.999999999999963,1
"SRSF5","SRSF5","6430",0.207317314743893,0.600770667522977,0,0.999999999999976,1
"TNRC6B","TNRC6B","23112",0.239775106730719,-0.305289306713781,0,0.999999999999976,1
"PLAC8","PLAC8","51316",0.386294126948082,-0.946604310563754,0,0.99999999999998,1
"CCNI","CCNI","10983",0.195319840055386,0.675388844093197,0,0.999999999999986,1
"TSPO","TSPO","706",0.212217950789132,0.071356109287857,0,0.999999999999988,1
