"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"MPG","MPG","4350",0.450379743702347,-0.83711541952167,0,0.998290788654179,1
"BTG1","BTG1","694",0.349355477212617,1.7635983465117,0,0.998605149102709,1
"H3F3B","H3F3B",NA,0.363471142503368,1.93368071233849,0,0.998929682945007,1
"ITM2C","ITM2C","81618",0.389374620622928,-0.635350737332534,0,0.999616813767784,1
"VAMP8","VAMP8","8673",0.350961100827789,-0.131010768276179,0,0.999619465875601,1
"BANF1","BANF1","8815",0.382052857594521,-0.53361302708486,0,0.999627677646673,1
"ZFP36","ZFP36","7538",0.331289575485,-0.25148016916304,0,0.999722536782763,1
"GPR183","GPR183","1880",0.387729754727129,-0.73354530869651,0,0.999741748867497,1
"HNRNPA1","HNRNPA1","3178",0.313266962153962,0.499374524188493,0,0.999761955712052,1
"KLRC2","KLRC2","3822",0.3961525601901,-0.747727664468122,0,0.999762211547108,1
"RAP1B","RAP1B","5908",0.321599975720023,0.0475159991139133,0,0.999858371416986,1
"DUSP2","DUSP2","1844",0.365162743063004,-0.687615580937047,0,0.999863878997681,1
"ARHGAP9","ARHGAP9","64333",0.378837742137,-0.627619294000068,0,0.999882354547555,1
"CAPN12","CAPN12","147968",0.466967900249249,-1.02972128524224,0,0.999894797908486,1
"NOP53","NOP53","29997",0.290984374704384,0.578324347677168,0,0.999938758126632,1
"PPP1R15A","PPP1R15A","23645",0.301389370538818,-0.184664322510934,0,0.999956856952854,1
"PABPC1","PABPC1","26986",0.275297546970657,0.861609564942366,0,0.999961277369284,1
"SRGN","SRGN","5552",0.247648013911863,0.796346989276565,0,0.999984056123882,1
"MALAT1","MALAT1","378938",0.209029771355321,6.742173235751,0,0.999984421087804,1
"RBM39","RBM39","9584",0.275686214074511,0.358707274427209,0,0.999984849948101,1
"MBP","MBP","4155",0.304567269627108,-0.336308900353745,0,0.999987341115272,1
"COMMD6","COMMD6","170622",0.262477017812394,0.542311709312376,0,0.999987411262344,1
"XBP1","XBP1","7494",0.319196797037355,-0.528452704948147,0,0.999987720817733,1
"RSRP1","RSRP1","57035",0.265392669638617,0.103380180607301,0,0.999990602235606,1
"TLN1","TLN1","7094",0.282139575806029,-0.278365783387797,0,0.999995898896686,1
"ST13","ST13","6767",0.298476814490719,-0.444465035968769,0,0.999996169118632,1
"CD69","CD69","969",0.20264797397561,0.40738639955444,0,0.999996354087057,1
"CHD9","CHD9","80205",0.363754919430739,-0.802358650714985,0,0.99999660926053,1
"CLIC1","CLIC1","1192",0.235892708492256,0.880246051223755,0,0.999996986703331,1
"BOD1L1","BOD1L1","259282",0.29552716220524,-0.455210499852971,0,0.999997223719236,1
"LAT2","LAT2","7462",0.437564447348755,-1.02375348865564,0,0.999997326386104,1
"NACA","NACA","4666",0.296981394774922,2.35502578149469,0,0.999997448547435,1
"ACAP1","ACAP1","9744",0.254648468182699,0.144725471757136,0,0.999997486612991,1
"SLC16A3","SLC16A3","9123",0.424458140366495,-1.00299151242572,0,0.99999822516972,1
"SAMD3","SAMD3","154075",0.364056161196261,-0.82890438571666,0,0.999998272642353,1
"TSPO","TSPO","706",0.240775096847155,0.071356109287857,0,0.999998478098757,1
