"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"TXNIP","TXNIP","10628",0.52694880468076,1.43698332878546,0,0.713238846056509,1
"CD247","CD247","919",0.533534964870405,-0.134019131197488,0,0.731322717000527,1
"RORA","RORA","6095",0.533138249257336,-0.347422763519791,0,0.740495296503537,1
"HOPX","HOPX","84525",0.505958841731784,-0.209619888071438,0,0.818733048901306,1
"LAG3","LAG3","3902",0.527228252550462,-0.769004730370742,0,0.822314792848496,1
"TRGC2","TRGC2","6967",0.509526382293323,-0.311744777360943,0,0.82407552731723,1
"EEF1B2","EEF1B2","1933",0.495269577370686,1.58249173536085,0,0.837807196204643,1
"SPOCK2","SPOCK2","9806",0.488347151817427,-0.274577804857544,0,0.882975092157314,1
"ZBTB16","ZBTB16","7704",0.554659893354325,-1.11803936016144,0,0.884615983957487,1
"KLRD1","KLRD1","3824",0.478428626493776,-0.210638821181968,0,0.896066652405553,1
"LBH","LBH","81606",0.491689781550161,-0.589426705729402,0,0.908499302335223,1
"CD69","CD69","969",0.449415445886977,0.40738639955444,0,0.910953274700973,1
"LYAR","LYAR","55646",0.47878549118551,-0.646876015606172,0,0.93564347320968,1
"JUN","JUN","3725",0.380829217271837,1.22505409162539,0,0.949817606838798,1
"IL32","IL32","9235",0.392825164811441,2.1529865205742,0,0.971429760281135,1
"CD48","CD48","962",0.405381757326673,0.961560427002517,0,0.975573235745946,1
"VIM","VIM","7431",0.390987718633648,2.21474301916717,0,0.980933750020251,1
"S100A6","S100A6","6277",0.399015419490243,1.9514165644178,0,0.982746469074772,1
"IL7R","IL7R","3575",0.377622225474516,-0.158978257945609,0,0.983134766326971,1
"TPT1","TPT1","7178",0.444178968450114,4.67377860634302,0,0.984219528555421,1
"SEPT7","SEPT7",NA,0.392168709690869,0.619749449920344,0,0.985023550366202,1
"ARL4C","ARL4C","10123",0.372630267398706,0.233683418455037,0,0.987076222759098,1
"LTB","LTB","4050",0.3105962418095,1.0351876887321,0,0.987362007461364,1
"MYL12A","MYL12A","10627",0.400225266713281,1.9042058758339,0,0.987865497852732,1
"TTC39C","TTC39C","125488",0.427483677666476,-0.629953106831684,0,0.988433710238455,1
"ARPC5L","ARPC5L","81873",0.418793628965463,-0.483317293525486,0,0.988468705471872,1
"PDCD4","PDCD4","27250",0.39214336033591,-0.272165140955581,0,0.990679573245893,1
"CXCR4","CXCR4","7852",0.348249381967127,0.11611524062503,0,0.99220204504989,1
"PAXX","PAXX","286257",0.384890237234243,-0.305727360972158,0,0.993962865929611,1
"SAMD3","SAMD3","154075",0.443161445367528,-0.82890438571666,0,0.994182734060696,1
"ZFP36L2","ZFP36L2","678",0.322763932818238,1.08126881153544,0,0.994784634652469,1
"CLIC1","CLIC1","1192",0.34416668614091,0.880246051223755,0,0.995894515715296,1
"CLEC2B","CLEC2B","9976",0.356541223949869,-0.178687708215496,0,0.996992513413674,1
"LCP1","LCP1","3936",0.324251680236614,0.435261491669572,0,0.99758974529848,1
"MYO1F","MYO1F","4542",0.376099564483433,-0.471771268587381,0,0.997677084587962,1
"CD27","CD27","939",0.391300455865248,-0.622080083412833,0,0.997824463664749,1
"CORO1A","CORO1A","11151",0.32018032721492,1.18605330470301,0,0.997879496897587,1
"ZFAS1","ZFAS1","441951",0.307656941373199,0.395899953781862,0,0.998343319997657,1
"GIMAP1","GIMAP1","170575",0.371362265707076,-0.553412179067498,0,0.998550421489896,1
"GIMAP7","GIMAP7","168537",0.312421808889346,0.136401845947755,0,0.998582641250497,1
"UBALD2","UBALD2","283991",0.3385283158122,-0.29903529257766,0,0.998675469842578,1
"CD3E","CD3E","916",0.301769896773564,0.875153900334634,0,0.999422424988257,1
"KLRC1","KLRC1","3821",0.356588637868403,-0.621286118147554,0,0.999440807048586,1
"EMP3","EMP3","2014",0.263826046947049,0.826289147075769,0,0.999602436713969,1
"GIMAP4","GIMAP4","55303",0.306181545575483,-0.360307605175096,0,0.999747198674824,1
"KLF2","KLF2","10365",0.287911986423729,-0.407240452356147,0,0.999766087165915,1
"TNFAIP3","TNFAIP3","7128",0.27251397590597,-0.215579917265774,0,0.99978350861463,1
"GZMB","GZMB","3002",0.314934027892341,-0.722567687631075,0,0.999816518473784,1
"FOSB","FOSB","2354",0.24962877553095,0.029818916854149,0,0.999836972111774,1
"ENO1","ENO1","2023",0.264819557945869,0.139231205670768,0,0.999850034803307,1
"SEC61B","SEC61B","10952",0.269549808532519,0.1262755831864,0,0.999857110887527,1
"MALAT1","MALAT1","378938",0.18774594002474,6.742173235751,0,0.999902216425894,1
"GCHFR","GCHFR","2644",0.358858353356654,-0.795472890248832,0,0.999903894592327,1
"S100A11","S100A11","6282",0.235902914259736,1.33126620783515,0,0.999904705506728,1
"IFNGR1","IFNGR1","3459",0.421113977955279,-0.981400316677413,0,0.999909439654778,1
"ITGB2","ITGB2","3689",0.259500995636613,-0.0703303283924499,0,0.999917208066456,1
"S100A10","S100A10","6281",0.21619705437982,1.27568357380263,0,0.999922771994142,1
"NEAT1","NEAT1","283131",0.167103443440066,0.993696833870177,0,0.999931929930668,1
"MYL12B","MYL12B","103910",0.259387542386084,1.13690799701078,0,0.999939122249946,1
"TNFSF14","TNFSF14","8740",0.36011190449461,-0.822819621822759,0,0.999949127610481,1
"EEF2","EEF2","1938",0.225144162423391,0.772540402053913,0,0.999956406343002,1
"HSP90AB1","HSP90AB1","3326",0.201012312618171,0.639277554140765,0,0.999962374956414,1
"NOSIP","NOSIP","51070",0.322919740394381,-0.669803534197267,0,0.999962566108175,1
"HSP90AA1","HSP90AA1","3320",0.219103790430227,1.20547305290324,0,0.999969123281538,1
"FOS","FOS","2353",0.121541100726342,0.789951710848197,0,0.999970716603567,1
"RHOF","RHOF","54509",0.302230885247096,-0.556938039540193,0,0.999972427024647,1
"CD3D","CD3D","915",0.222312960513399,1.10843269242379,0,0.99997245525206,1
"LAPTM5","LAPTM5","7805",0.218896571422387,0.444859606578322,0,0.999975606742046,1
"TOMM7","TOMM7","54543",0.218166051377612,0.794711975443254,0,0.999975623409513,1
"S100A4","S100A4","6275",0.150074338121086,2.16146232154459,0,0.999975803839992,1
"KLF6","KLF6","1316",0.150177846584512,1.51438318656311,0,0.999975833730179,1
"DUSP1","DUSP1","1843",0.157899575689703,0.476637501593604,0,0.999979015128919,1
"NOP53","NOP53","29997",0.213569819685049,0.578324347677168,0,0.999979899706767,1
"CD81","CD81","975",0.228476019527298,0.10185261944309,0,0.99998118465649,1
