"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"CALR","CALR","811",0.695991818581356,-0.168888135500968,1.20814943220739,0.113517100729189,1
"DDX21","DDX21","9188",0.652791786160466,-0.637613818253334,0.939513203294419,0.173751296441437,1
"PARK7","PARK7","11315",0.667641797852568,-0.0131375059805104,0.934557938714944,0.175025621822669,1
"BHLHE40","BHLHE40","8553",0.646256106135921,-0.719028481146212,0.885202177169571,0.188040342712265,1
"NDUFV2","NDUFV2","4729",0.651840723545195,-0.398810975701077,0.840075092452335,0.200448753106764,1
"PRMT1","PRMT1","3276",0.631409952754985,-0.714685763812838,0.707175927087521,0.239741386796889,1
"HSPE1","HSPE1","3336",0.640399984014867,-0.382492202683874,0.684886408054836,0.246720139993702,1
"APRT","APRT","353",0.639772319214218,0.196659195292829,0.59535140872942,0.275814771098982,1
"SEC11C","SEC11C","90701",0.629449771190174,-0.547021105361229,0.594637503996977,0.276053359588487,1
"LINC01943","LINC01943","101928173",0.609474828536528,-0.824802967060371,0.37779670331016,0.352797043932416,1
"HNRNPA1","HNRNPA1","3178",0.610922680509876,0.499374524188493,0.26788214254293,0.394399314331988,1
"CTSH","CTSH","1512",0.599917709666297,-0.863306027596718,0.257354083704133,0.398456838403275,1
"HINT1","HINT1","3094",0.605929830995864,0.970129660070831,0.221604468504768,0.412314418934716,1
"SH2D2A","SH2D2A","9047",0.598072574150557,-0.76496030812406,0.207312574153166,0.417886158465448,1
"EDF1","EDF1","8721",0.601395114299153,0.339506435119822,0.182302723861731,0.42767545287444,1
"RANBP1","RANBP1","5902",0.594310781372302,-0.598350951406139,0.131541795440241,0.447675419791851,1
"SOD1","SOD1","6647",0.59203704028379,0.0780860039230482,0.0785758400147569,0.468686224500959,1
"KLRB1","KLRB1","3820",0.581598577605786,0.0835012004780519,0,0.511052598059596,1
"VMP1","VMP1","81671",0.576171270882168,-0.594405321604886,0,0.547682366372745,1
"CD2","CD2","914",0.566208847098929,1.0998384268553,0,0.574090142968929,1
"EEF1B2","EEF1B2","1933",0.561215935851399,1.58249173536085,0,0.597653017756064,1
"EEF2","EEF2","1938",0.558033195150288,0.772540402053913,0,0.609673404956661,1
"HSPA8","HSPA8","3312",0.549268983035767,0.6456600856951,0,0.641078535742416,1
"PPA1","PPA1","5464",0.557115779763544,-0.572437959449967,0,0.649290178191483,1
"SLC25A3","SLC25A3","5250",0.548960429088544,0.0351723008563909,0,0.656109475724593,1
"PSME2","PSME2","5721",0.546984514728811,0.0542306582183126,0,0.660745435191751,1
"SEC61B","SEC61B","10952",0.543219925256956,0.1262755831864,0,0.675533333215234,1
"YBX1","YBX1","4904",0.538800178832765,0.736334209032241,0,0.685190356386575,1
"EEF1A1","EEF1A1","1915",0.552757144873164,4.51838962008687,0,0.692153475296916,1
"NME1","NME1","4830",0.562057246348634,-1.019252111302,0,0.71040095513521,1
"TYMP","TYMP","1890",0.536552295914701,-0.395008024307435,0,0.722841651977131,1
"CMTM6","CMTM6","54918",0.538202081400281,-0.550478920270347,0,0.730186972477788,1
"CCND2","CCND2","894",0.531783240167885,-0.506145582485466,0,0.747922037757719,1
"PFN1","PFN1","5216",0.525394493723112,1.86922772924993,0,0.748586443999994,1
"HSP90AA1","HSP90AA1","3320",0.519201543544862,1.20547305290324,0,0.752639037146759,1
"ARL6IP5","ARL6IP5","10550",0.519253524769729,0.341801627996549,0,0.757963154858796,1
"ARPC1B","ARPC1B","10095",0.514949987475,0.265957992931284,0,0.775007743921876,1
"PGAM1","PGAM1","5223",0.529036680398369,-0.58885580066837,0,0.784659994364784,1
"TNFRSF1B","TNFRSF1B","7133",0.524980536822901,-0.630157366279497,0,0.798129739702943,1
"RORA","RORA","6095",0.510507130891915,-0.347422763519791,0,0.810034715147305,1
"SERBP1","SERBP1","26135",0.50543508858894,-0.079735064064879,0,0.810730953562265,1
"IL32","IL32","9235",0.488933734860993,2.1529865205742,0,0.816234239823745,1
"IER5","IER5","51278",0.515037656851876,-0.677281911088679,0,0.836823891173882,1
"HSPA5","HSPA5","3309",0.493798158288785,-0.371943110529262,0,0.861372209492291,1
"GPX4","GPX4","2879",0.481802950264635,0.14104684225303,0,0.864568418842617,1
"HSP90B1","HSP90B1","7184",0.482550500006035,-0.0823197814518322,0,0.865762437860345,1
"TAPBP","TAPBP","6892",0.481624256131165,-0.0920920978219547,0,0.876762569695557,1
"HNRNPC","HNRNPC","3183",0.466882563759607,0.0640138546607564,0,0.900516665278548,1
"SEC61G","SEC61G","23480",0.476612974880446,-0.251172328521551,0,0.900779187401555,1
"TMSB10","TMSB10","9168",0.476046838899279,2.96797538636469,0,0.901162185553413,1
"GAPDH","GAPDH","2597",0.46127648999867,1.56801115176479,0,0.902983818294833,1
"UBB","UBB","7314",0.459116838989351,0.824735694441361,0,0.904642641374966,1
"C19orf53","C19orf53","28974",0.47246211208397,-0.144556478385903,0,0.904846266391842,1
"SNRPG","SNRPG","6637",0.483866395537856,-0.478006397465442,0,0.906133117340253,1
"RSL1D1","RSL1D1","26156",0.484088388247107,-0.583196993641683,0,0.914255849256385,1
"ITGA4","ITGA4","3676",0.463808565937883,-0.348110096145795,0,0.922241922089642,1
"PSMB1","PSMB1","5689",0.463017639647768,-0.150227240253045,0,0.92547821520718,1
"POMP","POMP","51371",0.465037027343385,-0.282282837207306,0,0.927783756990487,1
"NCL","NCL","4691",0.437375173072235,0.22327961327467,0,0.933209637800513,1
"MYL6","MYL6","4637",0.452220516572242,1.73168757322836,0,0.934019100345219,1
"TXN","TXN","7295",0.442603107929702,0.076626436758804,0,0.93674603045971,1
"SNU13","SNU13","4809",0.453745302396617,-0.337877299215705,0,0.945617148502355,1
"COX6A1","COX6A1","1337",0.439555719014917,0.210082329219086,0,0.945914618269774,1
"EMP3","EMP3","2014",0.421183108406282,0.826289147075769,0,0.947584545276173,1
"COX4I1","COX4I1","1327",0.427586414302211,1.05126650323129,0,0.954272736783126,1
"COX17","COX17","10063",0.466410195827661,-0.653053160476578,0,0.955042107751115,1
"PSMB3","PSMB3","5691",0.446423556204863,-0.288325164094911,0,0.955617622580264,1
"CTLA4","CTLA4","1493",0.495514284917224,-0.918100133913178,0,0.956507449277467,1
"CDC37","CDC37","11140",0.456565073406706,-0.54581347934548,0,0.956935715710826,1
