"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"MGAT4A","MGAT4A","11320",0.354267682282567,-0.733741569888856,0,0.999996508299549,1
"CD37","CD37","951",0.260017548549058,0.357843511468388,0,0.999996678104231,1
"CIB1","CIB1","10519",0.263955396816936,0.0611325719985622,0,0.9999974175111,1
"CD3E","CD3E","916",0.256318083539269,0.875153900334634,0,0.999998363869781,1
"CDC42SE2","CDC42SE2","56990",0.27636338090274,-0.227613194387951,0,0.999998383220352,1
"GPSM3","GPSM3","63940",0.266460746874328,-0.120314454373426,0,0.999998787558201,1
"ATP6V1G1","ATP6V1G1","9550",0.264415877716903,-0.0320617525643634,0,0.999998891052557,1
"ABRACL","ABRACL","58527",0.276072536080431,-0.241723519080612,0,0.999999005079908,1
"SRSF5","SRSF5","6430",0.240829097066398,0.600770667522977,0,0.999999011876897,1
"YWHAB","YWHAB","7529",0.240919891737805,0.580072256987595,0,0.999999033603879,1
"JUND","JUND","3727",0.246289059859419,2.15415554464433,0,0.999999377786009,1
"ODF2L","ODF2L","57489",0.303798315459526,-0.562995717205926,0,0.999999380440968,1
"TCF7","TCF7","6932",0.337753373318845,-0.70394907275551,0,0.999999491013039,1
"ARL4C","ARL4C","10123",0.204819612366845,0.233683418455037,0,0.999999569182079,1
"CNBP","CNBP","7555",0.261227218215,-0.187583233836506,0,0.999999587514116,1
"EIF3F","EIF3F","8665",0.242604987356167,0.0130449704307897,0,0.999999596870097,1
"LDHA","LDHA","3939",0.231097008495168,0.122097039118806,0,0.999999610397641,1
