"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"TXNIP","TXNIP","10628",0.608344431468103,5.57494135844665,1.1586933479673,0.123294777934054,1
"NHLRC3","NHLRC3","387921",0.615195823452425,0.577508630669784,1.11292592532302,0.132874160113618,1
"MBNL1","MBNL1","4154",0.61329666573869,1.80437009872151,1.08525891397289,0.138907447531249,1
"HP","HP","3240",0.62280199991709,2.46339482662041,0.991179401554526,0.160802613223558,1
"NKTR","NKTR","4820",0.608815866773099,0.385890072378189,0.868833269460473,0.192472313751003,1
"ABCG1","ABCG1","9619",0.603616582812231,2.47165406889402,0.694954080554182,0.24354447676307,1
"GPD1","GPD1","2819",0.605241258506786,1.31535247445513,0.685472768823139,0.246525217593361,1
"CBL","CBL","867",0.602728401302512,0.289635776501361,0.647388879416768,0.258692388736592,1
"SCD","SCD","6319",0.593645459569773,2.57530018475681,0.291904827461618,0.38518061013553,1
"TGM2","TGM2","7052",0.586578086221209,1.61660526477688,0.0460054949758932,0.48165307375088,1
"GLDN","GLDN","342035",0.584110520494242,0.526043024986631,0,0.512023616510169,1
"MYO6","MYO6","4646",0.575104640700713,0.25508937946804,0,0.649589425788889,1
"GSAP","GSAP","54103",0.572576189278189,0.535673487393911,0,0.674373929778555,1
"FABP4","FABP4","2167",0.564175657818088,5.88467426113454,0,0.742555320085415,1
"GGA2","GGA2","23062",0.561645714575259,1.66604985758415,0,0.818964598906439,1
"DDX60L","DDX60L","91351",0.556988793682735,0.86667325965681,0,0.834581890745672,1
"MGAT3","MGAT3","4248",0.559201915386103,-0.232873889353259,0,0.866171274490782,1
"ARRDC4","ARRDC4","91947",0.546683649135808,0.716929687517521,0,0.90065265722751,1
"CPEB4","CPEB4","80315",0.543770625578116,0.82506232520002,0,0.927765283513168,1
"BAZ2B","BAZ2B","29994",0.538725470579439,0.660141676611075,0,0.948126377015945,1
"HCG18","HCG18","414777",0.545893184043966,-0.440147047722602,0,0.96362049302094,1
"THBS1","THBS1","7057",0.524100474886243,0.41880331969488,0,0.972268263644092,1
"AKAP9","AKAP9","10142",0.530311183992378,1.43399071723948,0,0.973957964798774,1
"SFT2D2","SFT2D2","375035",0.530575134422066,0.29056062870281,0,0.976324424823113,1
"ABHD5","ABHD5","51099",0.529026631803559,2.16266122144006,0,0.976944846641262,1
"RNF213","RNF213","57674",0.532242992017126,2.1492994406969,0,0.981172390623026,1
"GPCPD1","GPCPD1","56261",0.530130315731137,2.28636574302198,0,0.985336753212092,1
"ZEB2","ZEB2","9839",0.523214298594631,2.06619598771403,0,0.985536818346801,1
"CD163","CD163","9332",0.516098337778535,1.95933422360683,0,0.985751928431942,1
"MACC1","MACC1","346389",0.518000798335351,0.388534271657866,0,0.989321802760565,1
"FRMD4A","FRMD4A","55691",0.521549175110314,0.699507192877916,0,0.989748570509769,1
"MINK1","MINK1","50488",0.521040037433443,0.865519840672722,0,0.990737515856996,1
"ACER3","ACER3","55331",0.520810084666707,1.26777157626831,0,0.991730418336035,1
"ALOX5","ALOX5","240",0.532870324401496,3.0137401743992,0,0.993863648428853,1
"CACNB3","CACNB3","784",0.526071178754557,-0.268179950543461,0,0.993973479594496,1
"TBC1D4","TBC1D4","9882",0.514432786679678,0.352756017109466,0,0.995715196426842,1
"ARID1B","ARID1B","57492",0.510130335826254,0.531555688315704,0,0.99685778360822,1
"ASH1L","ASH1L","55870",0.511018203856723,0.249539812119608,0,0.997018901864098,1
"HK3","HK3","3101",0.507776002139227,0.421185010933123,0,0.997593105967733,1
"KCNAB2","KCNAB2","8514",0.506398512290094,0.987006303732981,0,0.997824042942031,1
"TMEM63A","TMEM63A","9725",0.508111244267057,0.239971189008439,0,0.998045946587228,1
"ABHD2","ABHD2","11057",0.498857035484187,0.965195931161531,0,0.998276799708731,1
"ITGAL","ITGAL","3683",0.501542319482837,0.6480837538261,0,0.998808234642338,1
"SLC47A1","SLC47A1","55244",0.504925309488184,0.220520177541831,0,0.998958157097901,1
"ARHGEF28","ARHGEF28","64283",0.501305664330806,0.356293279006159,0,0.999156060668255,1
"MKNK1","MKNK1","8569",0.499775589766717,0.691600125911949,0,0.999184220075289,1
"LPP","LPP","4026",0.492703191677731,0.488536375359146,0,0.999365772643895,1
"AMIGO2","AMIGO2","347902",0.495039265714879,1.25730686653722,0,0.999370609026155,1
"TRIM38","TRIM38","10475",0.492272781083289,1.10888682288372,0,0.999587060796219,1
"PCSK7","PCSK7","9159",0.493604462315417,0.391613958070067,0,0.99960832663631,1
"CLEC12A","CLEC12A","160364",0.489135227914509,1.41087249050949,0,0.999677331941189,1
"POR","POR","5447",0.499889694752138,1.85847681595402,0,0.999685516797136,1
"CCNL1","CCNL1","57018",0.486069757040935,1.520441953693,0,0.999748551513023,1
"FGD2","FGD2","221472",0.48731963021355,0.433768521762711,0,0.999839599274328,1
"PSMA3-AS1","PSMA3-AS1","379025",0.488543456591393,0.132517853700173,0,0.999875748632624,1
"OSBPL11","OSBPL11","114885",0.48391942777178,1.50324112380252,0,0.999890299602582,1
"LYST","LYST","1130",0.477804507517041,0.775801745836191,0,0.999914156759553,1
"TGOLN2","TGOLN2","10618",0.503347290472255,2.74592783596119,0,0.999919602232801,1
