"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"TNFAIP6","TNFAIP6","7130",1.94627781988904,-0.931802381863096,85.5930758176304,0,0
"CCL20","CCL20","6364",2.27593489179867,-0.714983214280279,52.710297350846,0,0
"TNIP3","TNIP3","79931",1.42201330087356,-0.913978465505516,49.4791763021599,0,0
"MARCKS","MARCKS","4082",2.01196283429681,-0.538140352542253,47.4935296486763,0,0
"SOD2","SOD2","6648",3.03418747713267,0.965060758479226,54.4763753040437,0,0
"CCL4","CCL4","6351",3.32001622962347,-0.59192705662074,75.0242965363733,0,0
"CCL4L2","CCL4L2","9560",2.2685360372495,-0.589134984352771,49.9179715221838,0,0
"CCL3","CCL3","6348",1.97774168841642,-0.581330990455905,37.7202293916336,3.33879334546169e-305,6.50146534195028e-302
"C15orf48","C15orf48","84419",1.61788055883259,-0.286264071101511,26.2984512472907,3.54955169803667e-151,6.14387959466837e-148
"CXCL8","CXCL8","3576",1.69446320837198,-0.0101519208462667,24.3766515793474,2.1242824674976e-130,3.30920722786775e-127
"ICAM1","ICAM1","3383",1.31962035412065,-0.462222226874092,24.1584666030004,3.89384770720948e-128,5.51439632571903e-125
"MIR3945HG","MIR3945HG","731424",1.35793801618202,-0.400318381112001,23.2372845181751,8.50148643466444e-119,1.10363463066002e-115
"CXCL5","CXCL5","6374",1.16056130206692,-0.799738347380723,22.0618476490663,2.1749571353487e-107,2.60626786572785e-104
"GBP1","GBP1","2633",1.50125559680343,1.14004107550013,21.7112703683549,4.25685391687143e-104,4.73666216550165e-101
"IL1B","IL1B","3553",1.72891037145536,0.67521525463655,21.5389724049199,1.69093246334011e-102,1.75608972759414e-99
"TNFAIP3","TNFAIP3","7128",1.37671226755338,0.219188100795671,19.8056523724294,4.23569467848399e-87,4.12397823133898e-84
"CXCL10","CXCL10","3627",1.0508680424535,-0.889021216692554,19.3671267915013,2.10858804067136e-83,1.93221085279873e-80
"PLEK","PLEK","5341",1.30176871627664,1.62714021062119,18.9781400924215,3.43585023962263e-80,2.97353750182452e-77
"CCL23","CCL23","6368",1.31694334112049,0.0431724573056539,18.3957615926667,1.68427168340629e-75,1.38092548863701e-72
"IL1A","IL1A","3552",1.10068114409603,-0.557820252983074,18.0870477096378,4.51853056531334e-73,3.51948345732256e-70
"TNFAIP2","TNFAIP2","7127",1.26825649701708,1.25741298921878,17.624267720058,1.66165908045164e-69,1.2326345312036e-66
"ACSL1","ACSL1","2180",1.24753185170171,0.260974156887196,16.7148198653085,9.22066314678456e-63,6.52906775002772e-60
"CD83","CD83","9308",1.26868941079036,0.913164738668491,16.5926869879821,6.98081539177112e-62,4.72813661621785e-59
"NINJ1","NINJ1","4814",1.13041510009073,-0.299248142225764,16.5551806928826,1.29605286197097e-61,8.41246311824326e-59
"SLC2A6","SLC2A6","11182",1.12608579458543,-0.265764161224489,16.3535679378793,3.52302629865794e-60,2.19526814721973e-57
"AQP9","AQP9","366",1.15452145500385,-0.184437094198337,16.0509800366795,4.64877338594383e-58,2.78533045408588e-55
"TNF","TNF","7124",1.06335779309831,-0.532736224912581,15.4837127002224,3.45335739880388e-54,1.99245931698396e-51
"CXCL2","CXCL2","2920",1.24539441577008,-0.159456298320528,14.9746317025395,7.87326860819476e-51,4.38034922780207e-48
"NFKB2","NFKB2","4791",0.89243571495212,-0.782040723458245,14.6466111379845,1.00375736554594e-48,5.39190766912917e-46
"MT2A","MT2A","4502",1.36949616731512,1.03646602175047,14.5185179001505,6.47799468198767e-48,3.36380670520013e-45
"NFKBIA","NFKBIA","4792",1.23370382771525,1.80140066709222,14.4982053831292,8.69397114537239e-48,4.36886072589068e-45
"CXCL3","CXCL3","2921",1.35455000750805,0.811634131823441,14.2949237550573,1.61562022352103e-46,7.8650412006283e-44
"SDC4","SDC4","6385",0.933927705141974,-0.662027292077178,13.8497081201688,8.44576083671596e-44,3.98691097922307e-41
"SLC39A8","SLC39A8","64116",0.805229810178755,-0.905809503031587,13.066838183299,3.17948357379798e-39,1.45676456213603e-36
"BCL2A1","BCL2A1","597",1.08117567755988,1.83620719981202,12.8442615502842,5.69787533576709e-38,2.53604291373085e-35
"IL1RN","IL1RN","3557",1.09755788948608,0.187113723728873,12.5134276967082,3.79964632969662e-36,1.64419140344483e-33
"PNRC1","PNRC1","10957",1.04181213063653,1.66925652012708,11.5519220319909,4.13535905216545e-31,1.74109792742252e-28
"RNF144B","RNF144B","255488",0.928307556842485,-0.401210616004291,11.4017551394072,2.33134557362036e-30,9.55728982785738e-28
"ITGB8","ITGB8","3696",0.996083004889273,-0.145037513829726,11.2683633915835,1.06350311002442e-29,4.24801319178474e-27
"DRAM1","DRAM1","55332",0.996914905178946,0.259981937908996,11.121373526185,5.54988666479197e-29,2.16140336160323e-26
"NAMPT","NAMPT","10135",1.035700879013,1.61664865270337,10.9800109853056,2.66486276677337e-28,1.01251785806818e-25
"KYNU","KYNU","8942",0.97817652265303,0.559830799007172,10.3000767330216,3.83775003490225e-25,1.42343976294541e-22
"NCF1","NCF1","653361",1.01214064104507,0.638754699243242,9.49093736451704,1.21863386941115e-21,4.41485544597369e-19
"IFNGR2","IFNGR2","3460",0.924592752867252,0.994359452871892,9.02797321010927,9.20405103924343e-20,3.2586524338485e-17
"RELB","RELB","5971",0.757100491732893,-0.827674899945226,8.84039008524196,4.9997203086032e-19,1.73079206594268e-16
"STOM","STOM","2040",0.914387633967277,1.29333123727433,8.58148512029836,4.8835192948137e-18,1.65381442553495e-15
"SLC1A3","SLC1A3","6507",0.80889041272685,-0.458084250221947,7.51986393084702,2.81093202706483e-14,9.31674449310977e-12
"GRAMD1A","GRAMD1A","57655",0.807198091248759,-0.388259988662193,7.39905037629254,7.02055110061663e-14,2.27846135511262e-11
"SLAMF8","SLAMF8","56833",0.839579519646592,-0.173771828463743,7.39070597294074,7.47477848572145e-14,2.37636937246059e-11
"IL4I1","IL4I1","259307",0.745449324461652,-0.769484501388001,7.15712326301406,4.20490067818199e-13,1.28439103460233e-10
"SNX10","SNX10","29887",0.805267971559399,2.78720201290028,7.1281139982542,5.19160991571939e-13,1.55528652436686e-10
"DUSP2","DUSP2","1844",0.760185287826492,-0.791680343203459,7.04861163411435,9.21215167925804e-13,2.70767733697135e-10
"OPTN","OPTN","10133",0.832338355660081,0.132337715759167,6.83937619250188,4.04591922400477e-12,1.1671727716953e-09
"NBN","NBN","4683",0.819500235194757,0.144081223140072,6.55225504751903,2.8752326038724e-11,8.14370427329532e-09
"CCRL2","CCRL2","9034",0.782135530385429,-0.278412052020873,6.16737321284409,3.51176354860137e-10,9.7689736714486e-08
"C3AR1","C3AR1","719",0.833462601776134,0.662277564770509,6.10084871284261,5.33369832844155e-10,1.45769039579759e-07
"PSTPIP2","PSTPIP2","9050",0.694596150496588,-0.860091320407871,6.01076544174962,9.32882706397734e-10,2.50559427590757e-07
"S100A8","S100A8","6279",0.870051305706521,2.72308530343676,5.5436318119444,1.49257940929521e-08,3.94091559966116e-06
"PLAUR","PLAUR","5329",0.753572466845154,2.64897151081476,4.84159739271007,6.46897556106831e-07,1.67956168817204e-04
"EHD1","EHD1","10938",0.720833257922635,-0.52396894600253,4.74068973078387,1.06938137653625e-06,2.73095460388225e-04
"GCH1","GCH1","2643",0.663952836414047,-0.871398836656827,4.53049471505733,2.95255034464146e-06,7.41852084981043e-04
"IER3","IER3","8870",0.757996217624946,-0.0586109292883313,4.25124666609738,1.06582691002746e-05,0.00263546850863615
"CCL3L1","CCL3L1","6349",0.691349141075448,-0.753190900168481,4.05417217116079,2.52135249752762e-05,0.00613712956351332
"NFKB1","NFKB1","4790",0.726826773119588,-0.0174884859148722,4.02467441226483,2.85904662244386e-05,0.00685203512068161
"B4GALT1","B4GALT1","2683",0.723570573464383,0.310657086173877,3.69720445471018,1.09169151751937e-04,0.0253826424774876
"NFKBIZ","NFKBIZ","64332",0.728060268296933,0.304876282110528,3.60704412998559,1.55080136904214e-04,0.0355270348925565
"CLEC4E","CLEC4E","26253",0.721332705008302,-0.0569789439987769,3.60154033145004,1.58399851531205e-04,0.0357616360456972
"UGCG","UGCG","7357",0.691312583491141,-0.303518787631406,3.23735674155011,6.03805588833604e-04,0.134372620897855
"CD40","CD40","958",0.696971861485656,0.215835723083285,3.05549148676834,0.00112435301949893,0.246692554052878
"KMO","KMO","8564",0.684307797099907,3.81013898070697e-05,2.82759471581429,0.00234636304893981,0.507661716338671
"PDE4DIP","PDE4DIP","9659",0.692923495936953,0.544089760076151,2.8014009064823,0.00254553828822624,0.543210896629979
"GBP2","GBP2","2634",0.685088797136675,0.897278842464453,2.61340114872177,0.0044843263620027,0.931424480897041
"IL18","IL18","3606",0.679320921392464,0.969062810441132,2.4255922321713,0.00764436884841584,1
"TNIP1","TNIP1","10318",0.653985387245896,-0.413631065811987,2.29989323427725,0.0107302279686584,1
"CCL18","CCL18","6362",0.737403150906858,1.30842088748802,2.2594211154549,0.0119318357862782,1
"NFKBIE","NFKBIE","4794",0.64160860528164,-0.326989227453724,1.79098102716867,0.036652733073173,1
"ABCA1","ABCA1","19",0.628336868406954,-0.262497396598836,1.27010383296541,0.102028283685671,1
"RASGEF1B","RASGEF1B","153020",0.620992553983786,0.494538320793807,0.918627181388384,0.179148649010191,1
"RNF19B","RNF19B","127544",0.610506477599197,-0.364093434854497,0.827304370975534,0.204035263108039,1
"SERPING1","SERPING1","710",0.61410360898246,2.95899394571388,0.74506156675755,0.228119893785986,1
"DSE","DSE","29940",0.613442282262933,0.974738118428202,0.722510988742894,0.234992736102617,1
"CD82","CD82","3732",0.608577095088421,0.204132750836588,0.65488658365254,0.256272662938326,1
"ACO1","ACO1","48",0.601604453438677,1.44235818255143,0.440750034762425,0.329698422805317,1
"C3","C3","718",0.594567397913337,-0.752145599625176,0.389765732074122,0.348356145622619,1
"NR1H3","NR1H3","10062",0.594528512259221,-0.149496801095018,0.273355599934855,0.392290791826007,1
"MACC1","MACC1","346389",0.594155162472705,0.388534271657866,0.232241529215516,0.408175929184911,1
"BID","BID","637",0.587007588452083,1.03648682539589,0.0558382193318767,0.477735512274218,1
"CXCL9","CXCL9","4283",0.584972488095179,-0.958299799132816,5.38154735323911e-04,0.499785308953268,1
"PPP1R15A","PPP1R15A","23645",0.580633735151067,1.2123556061191,0,0.541584785405344,1
"APOC1","APOC1","341",0.580877366726387,6.80758714869197,0,0.553512747966332,1
"GYPC","GYPC","2995",0.575784054988995,2.70352011810794,0,0.613490545459253,1
"PIM3","PIM3","415116",0.574126270808536,-0.0886948530142517,0,0.622858446603101,1
"ADGRE1","ADGRE1","2015",0.566194031620199,0.0964653909837446,0,0.702406148177855,1
"ZC3H12A","ZC3H12A","80149",0.573767899393546,-0.806115508198027,0,0.713244797679644,1
"HCK","HCK","3055",0.557761988325285,1.66495376961526,0,0.77245493460133,1
"FPR1","FPR1","2357",0.554223127665221,0.460395016522175,0,0.780439809374707,1
"NFE2L2","NFE2L2","4780",0.551656010522787,1.0878558503615,0,0.807772172283745,1
"LYN","LYN","4067",0.549411943298989,1.30818613390659,0,0.826816785453172,1
"KDM6B","KDM6B","23135",0.55011581894804,0.142704957003255,0,0.827169085782873,1
"C1QB","C1QB","713",0.545195370548151,5.91472183652035,0,0.842531451944477,1
