"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"PLEKHO1","PLEKHO1","51177",1.40037615756714,-0.140184930025427,24.4200514586815,7.49386098082121e-131,1.42365080925894e-128
"QPCT","QPCT","25797",0.986034044492442,-0.863370866278411,23.4723068413809,3.80214042231281e-121,6.96820511750459e-119
"PRKCB","PRKCB","5579",0.950136643411811,-0.890256217692339,23.0604601917808,4.80992899429044e-117,8.71268300849494e-115
"JUNB","JUNB","3726",1.64195125280485,2.41476124141281,23.040346755505,7.59767325008459e-117,1.36042015965308e-114
"CD44","CD44","960",1.12869177432164,3.81527549371811,22.9610560952056,4.58922327599351e-116,8.12396820379852e-114
"ZFP36L1","ZFP36L1","677",1.39410631759984,0.0367372821571191,22.7196873897862,1.05526921897449e-113,1.82655376590941e-111
"S100A10","S100A10","6281",1.05464307253538,5.64273009627143,21.5750694235792,7.83688689261947e-103,1.28508446329712e-100
"FOS","FOS","2353",1.55034820397338,3.62414066788568,21.4785439851885,6.10970123749821e-102,9.91426311226532e-100
"CD48","CD48","962",1.11223004871926,-0.567801869687147,20.2288266008364,9.61735448280618e-91,1.45455483624422e-88
"IFITM3","IFITM3","10410",1.37058853723968,1.36645054936377,18.9496388558387,5.87339365217297e-80,8.242858226446e-78
"KLF6","KLF6","1316",1.32796003921897,2.35499215680277,18.930054748092,8.48581832013122e-80,1.18028640884825e-77
"IER2","IER2","9592",1.37768477357739,1.11325487356075,18.3490273444008,3.95031710044664e-75,5.30500343023774e-73
"EMB","EMB","133418",0.821960831084371,-0.930683370505859,17.3794931201832,1.17489389803624e-67,1.52520809530072e-65
"CDA","CDA","978",0.832212077416143,-0.926753044608257,17.3396271620538,2.33790509007719e-67,3.00990789200186e-65
"EMP3","EMP3","2014",1.06629674513238,3.12409602939197,17.2797564071007,6.5516384110077e-67,8.36569042349819e-65
"CD14","CD14","929",1.29621027311556,2.05924233213008,16.9405898745674,2.10398475905578e-64,2.62206996612568e-62
"CXCR4","CXCR4","7852",1.10072633058865,-0.441380368967494,16.8878535419543,5.11030614249874e-64,6.31812294347979e-62
"FOSB","FOSB","2354",1.311095422043,0.497005369211809,16.8025108040911,2.13628104574917e-63,2.620392608715e-61
"TMEM176A","TMEM176A","55365",1.04521534307802,-0.518364408893127,16.7838910200238,2.91597574954005e-63,3.54883361143241e-61
"CSF1R","CSF1R","1436",1.18501987137531,0.567650644749109,16.7368601728772,6.38910336311428e-63,7.71546141012359e-61
"SGK1","SGK1","6446",1.18099904002459,-0.0178640915760799,16.5107090568132,2.69447117200812e-61,3.08635822923107e-59
"PMP22","PMP22","5376",1.08732010166488,-0.150354487510903,15.1088770359697,1.05032443852244e-51,1.13624681272935e-49
"VSIR","VSIR","64115",1.10965135324023,0.196426767755188,15.0565570685669,2.30771902137977e-51,2.47928599414166e-49
"S100A8","S100A8","6279",1.27715788382953,2.72308530343676,14.5278899912656,5.65490956819351e-48,5.83391928829924e-46
"POU2F2","POU2F2","5452",0.843130215441209,-0.833298616760393,13.2419804705004,3.17176180761813e-40,3.06892580366927e-38
"TUBA1A","TUBA1A","7846",1.13640902892388,1.38465438084838,13.2373427409719,3.37268965734816e-40,3.24319502976356e-38
"SLC25A37","SLC25A37","51312",0.958367656592125,-0.4280098008302,13.2152990814033,4.51486311170203e-40,4.31487960454566e-38
"YWHAH","YWHAH","7533",0.958510390125477,2.92407685132539,12.922574541502,2.07551085190426e-38,1.92454214589075e-36
"MAFB","MAFB","9935",1.06821991498643,0.128837140852484,12.4040348751736,1.4880881638011e-35,1.33996748067593e-33
"RGS10","RGS10","6001",1.0175571972368,1.35045632903032,12.3461225353214,3.05098075160718e-35,2.71589589420209e-33
"SORL1","SORL1","6653",0.998615878477984,0.0385509271547007,12.035285777957,1.36034536588878e-33,1.17730333943419e-31
"NFKBIA","NFKBIA","4792",1.07403304722981,1.80140066709222,11.7970609011247,2.34292493222534e-32,1.98359155403295e-30
"CALM1","CALM1","801",0.837512543533068,4.27257228083545,10.879789178842,8.0094322068259e-28,6.39850948297096e-26
"ZFP36","ZFP36","7538",1.02700986094756,1.73943629614929,10.8522101990936,1.08234661941992e-27,8.55877951133171e-26
"KCTD12","KCTD12","115207",0.962211547280295,1.27180509907353,10.43916768333,8.99515466816137e-26,6.97146862789144e-24
"DUSP1","DUSP1","1843",1.02622172686751,3.53800463574484,10.2422653529543,6.9747780725042e-25,5.35236910411185e-23
"LIMS1","LIMS1","3987",0.962610641885555,0.99240179271621,9.92906837252351,1.67638031298138e-23,1.25551214017423e-21
"IER5L","IER5L","389792",0.840875345317034,-0.565560023964084,9.81341375147308,5.29305845296928e-23,3.92644117049312e-21
"CCR1","CCR1","1230",0.920516859954817,0.0539430801389322,9.74832875458329,1.00508171486498e-22,7.42045637638228e-21
"FYB1","FYB1","2533",0.944560140690971,0.709675004832196,9.53716890271127,7.82184642194949e-22,5.64114460931153e-20
"NEAT1","NEAT1","283131",0.984768301367752,4.1568393321835,9.38706925227548,3.27478630652913e-21,2.30193265050785e-19
"ZFP36L2","ZFP36L2","678",0.901761495562577,2.45129279439358,9.20835018468318,1.75027254102615e-20,1.21722078768327e-18
"AHNAK","AHNAK","79026",0.884164922623069,2.12807506439125,8.41746949004657,1.99980467291298e-17,1.31447076770626e-15
"ASGR1","ASGR1","432",0.876465159991485,0.425777477710826,8.02752112152158,5.13615779556635e-16,3.26575780160541e-14
"CEBPD","CEBPD","1052",0.870833748234363,0.0944778773624443,7.76328251054855,4.25664498183653e-15,2.65240062108198e-13
"MEF2C","MEF2C","4208",0.726506885923334,-0.825264457050866,7.62237413930841,1.2784637609829e-14,7.87190058047101e-13
"PTAFR","PTAFR","5724",0.852409052434267,0.961124056015366,7.49890444950379,3.29806721045018e-14,2.01479572566247e-12
"TLR2","TLR2","7097",0.742160679179545,-0.750676765303058,7.44812619054923,4.84888587305676e-14,2.91644571932348e-12
"TGFBR1","TGFBR1","7046",0.808952107879505,-0.302969892368174,7.43568069446671,5.32720420145333e-14,3.19181488654769e-12
"PLK3","PLK3","1263",0.793356216576247,-0.433559783427725,7.32754985881711,1.19870485915365e-13,7.12726118163951e-12
"METRNL","METRNL","284207",0.842632968212813,0.517341329157331,7.22181567754571,2.62008155492803e-13,1.53442219784469e-11
"ANXA6","ANXA6","309",0.715948721989188,-0.819969595318432,6.97996068111384,1.50406579508669e-12,8.74266304323152e-11
"HMGA1","HMGA1","3159",0.811074759990279,-0.0249189902411997,6.92884107497204,2.16024869896153e-12,1.25101688596367e-10
"MCL1","MCL1","4170",0.798801283571462,2.38356376168839,6.87363874231301,3.1845888616527e-12,1.83738982543799e-10
"TNFSF10","TNFSF10","8743",0.839527522415123,0.34364898196122,6.84095330887355,4.0016827203978e-12,2.30030307816815e-10
"FHL3","FHL3","2275",0.746341300176294,-0.627073587092873,6.80216776127388,5.24029584045699e-12,2.97931856214011e-10
"CBX6","CBX6","23466",0.772716426912052,-0.390929044864368,6.59890994419244,2.10214866061046e-11,1.16538333932348e-09
"RIPOR2","RIPOR2","9750",0.691331466285226,-0.885458378656927,6.53951623720825,3.13075590881521e-11,1.72335390627291e-09
"AHR","AHR","196",0.806635472422127,0.241363399105182,6.26302816944054,1.91101196630532e-10,1.03727332442872e-08
"OTULINL","OTULINL","54491",0.781621213779221,-0.012912415642094,6.10277968878571,5.26970621831767e-10,2.81135217359427e-08
"EGR1","EGR1","1958",0.787215607435151,-0.283378141920006,6.04971616260644,7.33272193264856e-10,3.87217431412879e-08
"GAS6","GAS6","2621",0.661929232974355,-0.940417817093871,5.95833287402049,1.28696961210303e-09,6.75030727856601e-08
"PRCP","PRCP","5547",0.739670931592895,-0.44311139149115,5.59322130079689,1.12325445950243e-08,5.69969314987912e-07
"SNCA","SNCA","6622",0.664917638319316,-0.910809643739056,5.52689554492923,1.64199086482191e-08,8.27797206867174e-07
"PIM1","PIM1","5292",0.789418011613298,0.188943649821646,5.37741794198211,3.80362072966702e-08,1.90523484651938e-06
"NDRG1","NDRG1","10397",0.729575515251919,-0.53064201698536,5.37285054382567,3.90118668526308e-08,1.94784250586629e-06
"CREB5","CREB5","9586",0.706968156912708,-0.681715553244234,5.33330878177814,4.85352473843082e-08,2.40790472532724e-06
"NLRP3","NLRP3","114548",0.661998520497974,-0.915254879590574,5.14331460254649,1.35734182160788e-07,6.67024318517587e-06
"MYADM","MYADM","91663",0.784563269851812,1.90640669088345,4.96898463350886,3.38197114314072e-07,1.63109431788997e-05
"HM13","HM13","81502",0.754647134497016,0.345359973958296,4.96751558583856,3.40766456011838e-07,1.63841353449149e-05
"ATP2B1-AS1","ATP2B1-AS1","338758",0.757412848087275,0.0769974479613537,4.88204314535206,5.27402362680633e-07,2.49722614159237e-05
"CD300E","CD300E","342510",0.662063970904161,-0.917010551884442,4.83954011611071,6.53624940147549e-07,3.08550585382379e-05
"CAPN2","CAPN2","824",0.748468897867395,0.199696746735964,4.82133281196001,7.16170289092569e-07,3.37054403730636e-05
"PEA15","PEA15","8682",0.737907862017146,-0.106027638404246,4.73903007122025,1.07817047276843e-06,4.99873203118651e-05
"RNASE6","RNASE6","6039",0.694608948860776,-0.693905376741877,4.69006773198855,1.37101389803385e-06,6.30019306890011e-05
"PDLIM7","PDLIM7","9260",0.742414193443589,0.110860553085786,4.55509900548922,2.62737008578861e-06,1.19675939170804e-04
"IGFBP7","IGFBP7","3490",0.663387941655683,-0.81098419754612,4.16118526173138,1.58699171787068e-05,7.00344390396302e-04
"RBPJ","RBPJ","3516",0.724600528865956,1.71648489568779,4.1149317285069,1.94114938711682e-05,8.54215399788301e-04
