"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"PPARG","PPARG","5468",0.619374707637268,2.41038730273653,0.760393725336853,0.223512342312797,1
"SVIL","SVIL","6840",0.618424042817803,1.87850317751593,0.703335629447007,0.240925777278508,1
"EVL","EVL","51466",0.615830652832857,2.43940377913825,0.653366212628896,0.256762375100624,1
"QSOX1","QSOX1","5768",0.609858200334396,2.30684401256022,0.523670095547645,0.300255760832147,1
"TSPAN3","TSPAN3","10099",0.603009431461162,1.311008178674,0.358028293762233,0.360162210483134,1
"GSN","GSN","2934",0.601535274217589,2.22273838030788,0.281914935379547,0.389005249055043,1
"POR","POR","5447",0.593863389214754,1.85847681595402,0.194542951734969,0.422875980223561,1
"IGSF6","IGSF6","10261",0.588534644672476,2.10138411289037,0.0631705474768162,0.474815539381926,1
"TKT","TKT","7086",0.585543982004954,3.75499778940992,0.0155907440362103,0.493780491932747,1
"JUND","JUND","3727",0.584463765194341,3.87509135068844,0,0.505403698365021,1
"EVI2B","EVI2B","2124",0.583169166054238,2.13705851356634,0,0.514977913885617,1
"TBC1D10C","TBC1D10C","374403",0.581892184399974,0.777361794499576,0,0.524592942490242,1
"RNF149","RNF149","284996",0.581715608566695,2.65539146791242,0,0.529485788638467,1
"FOLR3","FOLR3","2352",0.578840127718355,1.2732416424689,0,0.546038530986505,1
"CD52","CD52","1043",0.576988243735304,5.33148305463248,0,0.577330970735279,1
"RND3","RND3","390",0.567005680384467,-0.228528971638161,0,0.624100006327614,1
"STAC","STAC","6769",0.566647101201369,0.656846984614798,0,0.646094913580437,1
"PDLIM1","PDLIM1","9124",0.567765789544922,2.76665002733544,0,0.649915421522162,1
"C1QA","C1QA","712",0.567452956127489,6.40413527947615,0,0.650633386223457,1
"FAM89A","FAM89A","375061",0.565868579988308,2.04916066050281,0,0.66382748262841,1
"KAT8","KAT8","84148",0.56181048718457,0.775529832132903,0,0.675139940434492,1
"RASAL2","RASAL2","9462",0.554571809740923,0.966017928389534,0,0.720873034653929,1
"S100A13","S100A13","6284",0.553207794878269,1.74670008357344,0,0.733574987085739,1
"CXCL16","CXCL16","58191",0.560639020696108,3.78311873408039,0,0.753698733113464,1
"GABARAPL1","GABARAPL1","23710",0.548684762686586,0.981441288205436,0,0.756978127186484,1
"HCAR2","HCAR2","338442",0.547462444929307,0.517320935936199,0,0.762993180107041,1
"CD46","CD46","4179",0.550826488078976,1.6615606276705,0,0.765920154813144,1
"CES1","CES1","1066",0.525927937313119,2.8036152467795,0,0.826723141800958,1
"JUN","JUN","3725",0.525256385632645,3.66899419430702,0,0.829016768402656,1
"S100A9","S100A9","6280",0.539820783709388,4.73033803456416,0,0.834858620626179,1
"ATP1B1","ATP1B1","481",0.536114719506884,2.02061590810795,0,0.843661451710164,1
"PGP","PGP","283871",0.531093265644848,0.75264695144915,0,0.858898626393899,1
"CD37","CD37","951",0.540725103629703,3.2051360677876,0,0.86889636879636,1
"FCGR1A","FCGR1A","2209",0.529408174842433,1.76855719385816,0,0.869129146743636,1
"BTG2","BTG2","7832",0.515272152220495,0.519640284375933,0,0.881074715886629,1
"VMO1","VMO1","284013",0.512548908162536,1.26682693871247,0,0.88581588283556,1
"MPC1","MPC1","51660",0.526755695513645,1.35027351723995,0,0.890256857054205,1
"GYPC","GYPC","2995",0.528371180546752,2.70352011810794,0,0.905884529070134,1
"HCST","HCST","10870",0.509505611148158,2.31128201390447,0,0.906824061903836,1
"IDH1","IDH1","3417",0.516998470629486,0.414116134413291,0,0.912924509783012,1
"TECR","TECR","9524",0.516999437567711,0.969192230108942,0,0.915568207808407,1
"CPE","CPE","1363",0.513519091460608,0.560309242761283,0,0.920022746200967,1
"CD163","CD163","9332",0.49738934171132,1.95933422360683,0,0.935092230283303,1
"TRIQK","TRIQK","286144",0.509458119722496,0.16545220278864,0,0.943578784369565,1
