"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"BRCA1","BRCA1","672",1.94279812456155,-0.735202248352805,48.7224061727808,0,0
"TK1","TK1","7083",2.92283167437777,-0.862003190987823,121.146774783024,0,0
"TYMS","TYMS","7298",2.14426821565161,-0.924924929528156,98.3838658107423,0,0
"PCNA","PCNA","5111",2.63180544497407,0.0291552032195806,44.7594074782576,0,0
"E2F1","E2F1","1869",2.07251092367126,-0.949881289059024,105.199315452786,0,0
"UHRF1","UHRF1","29128",1.17784691051101,-0.996957311009581,59.7988629047439,0,0
"ASF1B","ASF1B","55723",1.49850411165566,-0.945044052105548,62.9851058832285,0,0
"MCM5","MCM5","4174",2.34196613276725,-0.210934241458809,41.3852363928898,0,0
"CENPM","CENPM","79019",1.75142956669279,-0.938831712719227,84.0983934376559,0,0
"RAD51AP1","RAD51AP1","10635",1.51981432611157,-0.788370201085673,38.3036408145914,1.94351730512968e-314,9.46128518103228e-312
"WDR76","WDR76","79968",1.13353771304865,-0.953822593149747,36.5459184901539,5.21879524872803e-287,2.46358764802076e-284
"CDC45","CDC45","8318",0.856486735273368,-1.01151762409253,34.7943901745577,7.3696715305271e-261,3.3766100912515e-258
"CHEK1","CHEK1","1111",1.20658318235611,-0.916359601503001,34.5966412996243,5.5596200237686e-258,2.47450744943621e-255
"TMEM106C","TMEM106C","79022",1.75555470269241,-0.500031738402216,33.8574692557463,2.32419283209372e-247,1.00572988717655e-244
"NASP","NASP","4678",2.06465937999967,0.118299319560829,31.4147659798876,8.70784965952583e-214,3.66624005394847e-211
"PKMYT1","PKMYT1","9088",0.869915371925737,-0.995858105537464,30.5658963547116,1.13337857187934e-202,4.64625562966744e-200
"PHF19","PHF19","26147",1.22496755052588,-0.85718581861645,29.9372323145761,1.26043096088891e-194,5.03461372018651e-192
"DNAJC9","DNAJC9","23234",1.57548912559,-0.587582764711892,29.8991705446752,3.82466044674207e-194,1.4895140109837e-191
"SHCBP1","SHCBP1","79801",0.984712124588287,-0.953560203865675,29.813495955556,4.63008224699059e-193,1.75920539618584e-190
"STMN1","STMN1","3925",2.20558142547351,2.2124260786458,29.6889810646258,1.71521280443168e-191,6.36180596843729e-189
"DHFR","DHFR","1719",1.73985574096857,-0.362915664154273,29.6493041284679,5.4062016941313e-191,1.95855372072506e-188
"RRM2","RRM2","6241",1.01057981579035,-0.964508120917708,29.2766040009506,2.42870452201252e-186,8.59871796452522e-184
"CDC6","CDC6","990",0.829885429237249,-1.00833604692792,28.1143030592431,3.43528590886957e-172,1.18921964196378e-169
"RRM1","RRM1","6240",1.51279101850687,-0.585967504905492,27.89123809938,1.54666212146887e-169,5.23780489744393e-167
"SMC2","SMC2","10592",1.64305412922023,-0.298330648269325,26.0293949404475,3.54717830726602e-148,1.17570092916149e-145
"DUT","DUT","1854",1.83126828762695,1.22995466844405,25.8259164945018,6.29299921044036e-146,2.04234045208833e-143
"CARHSP1","CARHSP1","23589",1.58039818906936,-0.395506231438225,25.7711732117415,2.51785509096777e-145,8.00472379736653e-143
"MYBL2","MYBL2","4605",0.841153685109577,-1.0036564841478,25.7402175980168,5.50806568148455e-145,1.71609294372333e-142
"FANCI","FANCI","55215",1.03253990932706,-0.916189081862367,25.5984684271496,1.96223849879495e-143,5.99367673220152e-141
"RPA3","RPA3","6119",1.77235005957273,0.490554229525202,24.8664041973494,1.49953687573997e-135,4.49226643274562e-133
"MSH6","MSH6","2956",1.34003378038091,-0.652787305659796,23.927166315098,9.29412413193622e-126,2.73177105145854e-123
"BRCA2","BRCA2","675",1.51441692131808,-0.405220733215925,23.5419451776008,7.57692525597979e-122,2.1858026229195e-119
"LIG1","LIG1","3978",1.18121532345211,-0.791943218608128,23.4879056171995,2.6502339396421e-121,7.50642623849902e-119
"DNMT1","DNMT1","1786",1.69936633623638,0.18297936931592,23.0883981542287,2.54731510979102e-117,7.0860847822008e-115
"CENPX","CENPX","201254",1.68038689112284,0.432001494082448,23.0498693324924,6.11931820407245e-117,1.67239892952703e-114
"ZNF367","ZNF367","195828",0.784909144031907,-1.0087112320491,22.9046520167031,1.64350222341814e-115,4.41422028213928e-113
"GMNN","GMNN","51053",1.23402371792671,-0.710043984058363,22.4653375564832,3.06139631043886e-111,8.08312402101975e-109
"CKS1B","CKS1B","1163",1.64717419734895,0.329711085502655,22.1788957360196,1.68698219086845e-108,4.37996809489144e-106
"CENPW","CENPW","387103",1.48748264325235,-0.21184402287328,21.8959018541222,7.97820672770404e-106,2.0374508918717e-103
"BARD1","BARD1","580",1.26521309482643,-0.660235350323929,21.8376856387234,2.80563736856074e-105,7.04939014958698e-103
"SLBP","SLBP","7884",1.58739587916166,0.179786278739904,21.7783189122648,1.00809633837168e-104,2.49271821573872e-102
"ATAD5","ATAD5","79915",1.16562349759553,-0.7659095358977,21.5026238688604,3.66343905411904e-102,8.91703962266662e-100
"TUBB","TUBB","203068",1.57326575505279,2.53939939930844,21.4467833496008,1.19849288906462e-101,2.8723264962844e-99
"IDH2","IDH2","3418",1.50924240282701,-0.176748001457934,21.3297504710106,1.42317177619658e-100,3.35911665599854e-98
"MKI67","MKI67","4288",0.902068183650174,-0.928493603600094,21.2487612616508,7.8267912043093e-100,1.8197873638915e-97
"NUSAP1","NUSAP1","51203",1.08432358946821,-0.776809656889444,20.7801355361043,1.32959880485022e-95,3.04595443852306e-93
"ESCO2","ESCO2","157570",0.849376523672863,-0.973033193733593,20.5003471550454,4.03336311415946e-93,9.10604791193857e-91
"SMC4","SMC4","10051",1.3350667363707,-0.43302310327129,19.808573311221,3.99971914078926e-87,8.90108925360216e-85
"MND1","MND1","84057",0.785540534243829,-0.979748293024585,19.3881777171879,1.40720362765072e-83,3.08752367768211e-81
"SNRNP25","SNRNP25","79622",1.43291410673775,0.0318917998542854,19.2491754870709,2.0168137193025e-82,4.36360057212421e-80
"PSMC3IP","PSMC3IP","29893",0.882412114746761,-0.942475080909958,18.6175441331446,2.86412043697045e-77,6.11195454344187e-75
"DEK","DEK","7913",1.4421585821269,1.72803284170995,18.425662249917,9.75132659978309e-76,2.05278602393812e-73
"PSIP1","PSIP1","11168",1.30098181836474,-0.403490643393436,18.3470270983738,4.096915975134e-75,8.509567608085e-73
"CENPS","CENPS","378708",0.963525553735507,-0.868087830146563,18.1410084082525,1.71154410234658e-73,3.50821500346777e-71
"RFC4","RFC4","5984",0.993583780107929,-0.835162120369518,17.647582763339,1.10424018843912e-69,2.23400696824735e-67
"LMNB1","LMNB1","4001",1.06973619484454,-0.761348562751171,17.6444387315562,1.16683605328849e-69,2.33038103052925e-67
"HNRNPAB","HNRNPAB","3182",1.47139588412224,0.955264929289721,17.50347402939,1.36893249758663e-68,2.69939625916513e-66
"CENPH","CENPH","64946",1.03717853340753,-0.763073187650271,17.0239672235136,5.14418819644637e-65,1.00170204655302e-62
"NR2C2AP","NR2C2AP","126382",1.12675795034355,-0.615517255128211,16.5822489971071,8.29372286975373e-62,1.59505697364227e-59
"CHAF1A","CHAF1A","10036",0.944513422308475,-0.865076924817879,16.570092031453,1.01358565659029e-61,1.92556553150775e-59
"SIVA1","SIVA1","10572",1.36374137645301,1.0263343965989,16.4253035395267,1.09281978349349e-60,2.05107790207972e-58
"NUDT1","NUDT1","4521",1.3260569789921,0.126936718824672,16.0019595192121,1.01675024774166e-57,1.88558754277614e-55
"USP1","USP1","7398",1.24244098738018,-0.247277588361907,15.7902698687123,2.90579684392802e-56,5.3254709687895e-54
"TIMELESS","TIMELESS","8914",0.874620776996585,-0.915320303566139,15.7734048682262,3.78836444949514e-56,6.86222574351574e-54
"UBE2T","UBE2T","29089",0.904970904239245,-0.862207470989996,15.5544622707008,1.15582483961608e-54,2.069590730062e-52
"FAM111A","FAM111A","63901",1.28919013993129,0.0284079239246423,15.2702045641341,9.11818125065019e-53,1.61412531275714e-50
"TUBA1B","TUBA1B","10376",1.20272432742996,4.53999881176379,15.0510803855224,2.5055358442495e-51,4.38553229008075e-49
"C19orf48","C19orf48","84798",0.975282546427608,-0.767898820156465,14.5121953311465,7.09956922335169e-48,1.2288565484597e-45
"HMGB2","HMGB2","3148",1.3254706907688,0.463477989203745,14.4080729862738,3.19221931467244e-47,5.46465851472167e-45
"CCNE2","CCNE2","9134",0.703053454246433,-1.01455953978997,14.3361579642463,8.96033918820573e-47,1.51721917254205e-44
"TMPO","TMPO","7112",1.19206539990069,-0.204138366802607,14.1831159426376,7.92321220564088e-46,1.32718064235993e-43
"PRIM1","PRIM1","5557",0.944739919377587,-0.775465230069787,13.7920755190438,1.87226759568336e-43,3.10278559633567e-41
"RMI2","RMI2","116028",0.777897566834338,-0.962903950053421,13.4897045490706,1.15645513797711e-41,1.89634296204288e-39
"HMGB1","HMGB1","3146",1.03000928627183,3.51260643938803,13.3781922155645,5.17303499386808e-41,8.39432699317469e-39
"GGH","GGH","8836",0.921954479876399,-0.777484055617684,13.305010616818,1.37356826776158e-40,2.20592231702989e-38
"DSN1","DSN1","79980",0.935299142005062,-0.769948497507614,13.1663729503498,8.61088915420891e-40,1.36877991065578e-37
"TOPBP1","TOPBP1","11073",1.04298987774638,-0.504197294423379,12.5409842910833,2.6889917181009e-36,4.23122353379553e-34
"UBE2C","UBE2C","11065",0.753563317454743,-0.935708830865301,12.3727307096394,2.194589769819e-35,3.41873194342404e-33
