"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"STXBP2","STXBP2","6813",0.689656684891885,3.70419058435558,2.27948054209682,0.0113224223754181,1
"TMEM91","TMEM91","641649",0.67316255499194,-0.078084369995643,2.20329743953714,0.0137903241528175,1
"GSN","GSN","2934",0.689674718951647,2.22273838030788,2.05138410910949,0.0201187006505772,1
"ISCU","ISCU","23479",0.664007513835835,1.86730513412104,1.99322701598898,0.0231223908814661,1
"GCA","GCA","25801",0.648348757536343,1.79617508851545,1.51850886954236,0.0644478541518913,1
"APOBEC3C","APOBEC3C","27350",0.639820567811924,-0.209658095853726,1.41819570600436,0.0780715209907401,1
"TGM2","TGM2","7052",0.663884038824151,1.61660526477688,1.40753414945604,0.0796392206414644,1
"TBC1D10C","TBC1D10C","374403",0.645058760509531,0.777361794499576,1.39049720846928,0.0821936437682903,1
"PARAL1","PARAL1","101929371",0.644012670307136,1.19234387221458,1.37323148833843,0.0848448438958618,1
"APOE","APOE","348",0.649452371028459,5.79011134211833,1.30005417598965,0.0967957235009982,1
"THBS1","THBS1","7057",0.629463511594957,0.41880331969488,0.877087301139882,0.190222791040899,1
"C1QA","C1QA","712",0.616917742438634,6.40413527947615,0.813473782688577,0.20797615922233,1
"RAC2","RAC2","5880",0.618160237545896,2.09752850174392,0.808681824980708,0.20935199634561,1
"TOB1","TOB1","10140",0.611279195322134,-0.496985923085807,0.783414339208708,0.216694719603296,1
"NCF1","NCF1","653361",0.625340712443681,0.638754699243242,0.764470455198194,0.222296190985278,1
"IER5","IER5","51278",0.607622637446131,1.23775043145771,0.469670004840436,0.319296946266601,1
"CD52","CD52","1043",0.601002203172209,5.33148305463248,0.451883993047721,0.325677757526027,1
"CXCL16","CXCL16","58191",0.598868184670324,3.78311873408039,0.451786573854754,0.325712850356005,1
"TRIM38","TRIM38","10475",0.60262005780588,1.10888682288372,0.399011443494289,0.344943672167279,1
"RGS12","RGS12","6002",0.599224090846393,0.303293742927227,0.326094078728133,0.372177618369233,1
"S100A9","S100A9","6280",0.588080626584719,4.73033803456416,0.07744698098425,0.469134217648545,1
"ALOX5AP","ALOX5AP","241",0.587620634297904,4.74965155119764,0.0735645513803519,0.470678661368382,1
"PTPMT1","PTPMT1","114971",0.57818458735789,1.20632906842908,0,0.563121542096039,1
"CLDN7","CLDN7","1366",0.573355526742539,0.618231347755162,0,0.605230988609924,1
"PLXNB2","PLXNB2","23654",0.57268744009344,0.130755098816793,0,0.613618762221306,1
"CLEC4A","CLEC4A","50856",0.562956163633058,0.341267146890918,0,0.691423827567096,1
"EGR2","EGR2","1959",0.559240188768485,-0.0768097628247669,0,0.711722243776123,1
"IGSF6","IGSF6","10261",0.550806330795357,2.10138411289037,0,0.756668923025885,1
"IL1RN","IL1RN","3557",0.545740173519603,0.187113723728873,0,0.792724610137139,1
"ITGAX","ITGAX","3687",0.544565987044909,0.440406083006656,0,0.798895225984684,1
"GABARAPL1","GABARAPL1","23710",0.544734745760457,0.981441288205436,0,0.813164816748677,1
"TNFRSF10B","TNFRSF10B","8795",0.55504041738073,-0.571879958707537,0,0.830946443835314,1
"GDF15","GDF15","9518",0.56857720769312,-0.966046842163786,0,0.853830022229414,1
"ARL4A","ARL4A","10124",0.532949121559055,1.35482721927983,0,0.861069386563123,1
"KAT8","KAT8","84148",0.531048114296757,0.775529832132903,0,0.888383471031559,1
"CLEC12A","CLEC12A","160364",0.529782607733741,1.41087249050949,0,0.890751126388392,1
"FOLR3","FOLR3","2352",0.526430488043838,1.2732416424689,0,0.898566652040551,1
"CKLF","CKLF","51192",0.526587888527862,1.75343332604733,0,0.903998512156621,1
"SPN","SPN","6693",0.530157610763523,2.02188821097564,0,0.909745327636198,1
"PPARG","PPARG","5468",0.527016066161246,2.41038730273653,0,0.929837577480922,1
"IRS2","IRS2","8660",0.508007429421332,1.22099890386484,0,0.945128359332789,1
"CITED2","CITED2","10370",0.501368173506441,1.80463121244954,0,0.949808877171767,1
"FFAR4","FFAR4","338557",0.512156814838072,1.29246427080184,0,0.950824432730178,1
"UBASH3B","UBASH3B","84959",0.512648784334632,0.168439408934025,0,0.952365588662606,1
"FABP4","FABP4","2167",0.492656918875565,5.88467426113454,0,0.964942034773225,1
"ACE","ACE","1636",0.505016734310274,0.130399633819444,0,0.968367097915141,1
"SLC35E3","SLC35E3","55508",0.506043896217691,0.0145195684896275,0,0.969774583354555,1
"RETN","RETN","56729",0.473110775405049,3.28945287349087,0,0.970144562754182,1
"XPC","XPC","7508",0.512094928849937,-0.3665423489194,0,0.977539424200937,1
"LST1","LST1","7940",0.516739348790682,3.78555944246334,0,0.984879796832916,1
"AVPI1","AVPI1","60370",0.489389189879918,0.619364293958002,0,0.984986410291986,1
"TP53I3","TP53I3","9540",0.492426049384426,-0.00905085232741088,0,0.98802127407334,1
"S100A13","S100A13","6284",0.484522858891494,1.74670008357344,0,0.988448629542126,1
"LAMTOR1","LAMTOR1","55004",0.510147453437102,3.2464401598363,0,0.989146190652289,1
"JAML","JAML","120425",0.48452493788872,1.89448951005918,0,0.989149590378415,1
"ECSCR","ECSCR","641700",0.492187678451595,0.177383668829068,0,0.98967186225423,1
"MAP4K4","MAP4K4","9448",0.491568661407349,-0.19889261191836,0,0.990413904604515,1
"FCN1","FCN1","2219",0.483608730377641,-0.494358712745173,0,0.990609060731926,1
"CCDC85B","CCDC85B","11007",0.481231125933852,0.837423049101904,0,0.99108559235962,1
"MME","MME","4311",0.472994538169329,1.19109061024095,0,0.99114500810078,1
