"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"BCL2A1","BCL2A1","597",0.531114161181603,1.83620719981202,0,0.922647597712479,1
"PRDX1","PRDX1","5052",0.547315736521499,4.27589915539655,0,0.934382504697516,1
"ATP1B1","ATP1B1","481",0.531709208893094,2.02061590810795,0,0.935594840397832,1
"LIPA","LIPA","3988",0.520812524069935,1.32244093663113,0,0.945793541463303,1
"NAGLU","NAGLU","4669",0.525948059932287,0.219585670500058,0,0.95638676274445,1
"BSG","BSG","682",0.52956146191605,2.72381932809738,0,0.95808771322273,1
"LDHB","LDHB","3945",0.503863904206035,2.04387007743134,0,0.977128055406922,1
"TEX14","TEX14","56155",0.51908302828501,-0.468880403834772,0,0.991241413638243,1
"SCCPDH","SCCPDH","51097",0.49001522116392,1.1022581911728,0,0.995064884949097,1
"TSPAN4","TSPAN4","7106",0.480475651000184,0.497659202088941,0,0.99657996793318,1
"HSD17B14","HSD17B14","51171",0.500035605148154,-0.259672412483563,0,0.99706098063774,1
"AKR1B1","AKR1B1","231",0.467319970277087,1.21615323880507,0,0.998297794956064,1
"CTSL","CTSL","1514",0.478383360745668,2.82840022696058,0,0.998301589480267,1
"TSPAN3","TSPAN3","10099",0.476573689637562,1.311008178674,0,0.998496282645491,1
"PDLIM1","PDLIM1","9124",0.488892836005661,2.76665002733544,0,0.998503312887226,1
"PSMA7","PSMA7","5688",0.497373885252053,3.57961241860558,0,0.999526085517616,1
"PPARG","PPARG","5468",0.474227124038382,2.41038730273653,0,0.999632438756158,1
"DNASE2","DNASE2","1777",0.463846382167786,1.84178351678157,0,0.999743438629771,1
"PEPD","PEPD","5184",0.457719191704677,1.3110452584709,0,0.999867498463242,1
"AOC3","AOC3","8639",0.45250197341453,-0.0766594339501822,0,0.999897897479334,1
"NOP10","NOP10","55505",0.484196563856289,3.66570431228101,0,0.999940272099746,1
"GLRX","GLRX","2745",0.474156014423477,3.59914600307095,0,0.999953916247871,1
"TFPT","TFPT","29844",0.441513316251139,0.707905308925453,0,0.999954999497197,1
"SUSD1","SUSD1","64420",0.454340123546213,-0.111304747559301,0,0.999963339045659,1
"FGR","FGR","2268",0.429196370741608,0.635598148702247,0,0.999980224251442,1
"ETHE1","ETHE1","23474",0.436683406236806,1.53423659100769,0,0.999981138211629,1
"ASAH1","ASAH1","427",0.484053728099565,3.76711389035883,0,0.999982572896506,1
"C1QA","C1QA","712",0.448331265378823,6.40413527947615,0,0.999984561054157,1
"UGCG","UGCG","7357",0.450495198906605,-0.303518787631406,0,0.999985342464988,1
"FMNL2","FMNL2","114793",0.429429837785952,0.69134011562589,0,0.999987288209215,1
"RRAGD","RRAGD","58528",0.430297536749345,0.496189894732755,0,0.999989081733287,1
"SOX4","SOX4","6659",0.429063212448195,-0.0622382289437777,0,0.999992004300362,1
"VEGFB","VEGFB","7423",0.432007374155816,1.57994224771094,0,0.999992077713361,1
"HLA-DQA1","HLA-DQA1","3117",0.447051157219262,4.66212230675109,0,0.999994528677531,1
"PLD3","PLD3","23646",0.388237803658657,1.6145727958003,0,0.999996007753998,1
"SLC15A3","SLC15A3","51296",0.429689610675203,2.15114903090365,0,0.999996147694252,1
"DECR1","DECR1","1666",0.435194304763832,2.05903077820294,0,0.999997204617751,1
"MYDGF","MYDGF","56005",0.439638307221376,2.33554851960275,0,0.999997941705119,1
"TXN","TXN","7295",0.462689448561293,4.09400191543865,0,0.999998481160729,1
"ACOT7","ACOT7","11332",0.402311105243284,0.547335499584144,0,0.999998508658353,1
"IGFBP2","IGFBP2","3485",0.336473607080548,0.517222522774339,0,0.999998606849692,1
"AXL","AXL","558",0.389811398031854,1.40827100738053,0,0.999998722282,1
"NR1H3","NR1H3","10062",0.422028853880858,-0.149496801095018,0,0.999998997755733,1
"MGLL","MGLL","11343",0.40611868643484,0.618980524118699,0,0.999999018412369,1
"OPN3","OPN3","23596",0.400155985356176,0.59603391614843,0,0.999999674325246,1
"HES2","HES2","54626",0.493968570867097,-0.834821456815743,0,0.999999709208153,1
