"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"IRS2","IRS2","8660",0.746180250204049,1.22099890386484,4.64571868499338,1.70098190713819e-06,0.00132489480746993
"LGALS3BP","LGALS3BP","3959",0.701466493898228,3.28266473289002,4.40150319914677,5.39196212652492e-06,0.00365199939160892
"C1QA","C1QA","712",0.702723159308108,6.40413527947615,4.15646686828147,1.62009199131163e-05,0.0105157471002719
"LYZ","LYZ","4069",0.694300393055024,7.29362504983569,4.11874812055313,1.90929992940624e-05,0.0118972297201162
"CEACAM8","CEACAM8","1088",0.704020000865448,-0.405437935062938,4.08662902761857,2.19358186103009e-05,0.0131429300888949
"C1QB","C1QB","713",0.719968029958322,5.91472183652035,4.03088137397635,2.78461218643081e-05,0.0160661809778589
"VGLL3","VGLL3","389136",0.683036720641067,-0.566242753908032,3.85059365384781,5.90266490778148e-05,0.0328398978333642
"IGFBP2","IGFBP2","3485",0.753337717916065,0.517222522774339,3.67492044923956,1.19149302324737e-04,0.0640037183315434
"PPIC","PPIC","5480",0.702348458266781,0.638473791206262,3.63513193713396,1.39129438124927e-04,0.0722452795703369
"SLC19A3","SLC19A3","80704",0.689341442314342,-0.0732667746615246,3.54252909757881,1.98427123284436e-04,0.0997128298879015
"CPE","CPE","1363",0.685785109084444,0.560309242761283,3.16665409013789,7.71716969413604e-04,0.37568146717266
"LPL","LPL","4023",0.696935339688736,2.13007407027762,3.10360113641504,9.56709091514375e-04,0.451624673563968
"ECSCR","ECSCR","641700",0.67243136839555,0.177383668829068,3.0253064603471,0.00124285862746878,0.569448579373785
"TRHDE","TRHDE","29953",0.654028294251502,-0.471389044432846,2.76363239848394,0.00285967283055199,1
"NUPR1","NUPR1","26471",0.708353030810345,2.39280723362198,2.59821599346555,0.00468755048319826,1
"AOC3","AOC3","8639",0.663319538884403,-0.0766594339501822,2.54246509065839,0.00550593545776912,1
"KCNAB1","KCNAB1","7881",0.654151430163272,-0.189283642393239,2.49852712763269,0.00623793261713018,1
"GPD1","GPD1","2819",0.66265494379866,1.31535247445513,2.28052017870715,0.0112915887673355,1
"PNPLA6","PNPLA6","10908",0.643085082359538,2.73781874867682,2.18048928216028,0.0146141122310625,1
"CES1","CES1","1066",0.662059195722426,2.8036152467795,1.96295664920711,0.0248297830817691,1
"GNG11","GNG11","2791",0.640412093213769,-0.268427689147177,1.89616219762127,0.0289736465453203,1
"FAM3B","FAM3B","54097",0.638534962055794,0.14303972600452,1.79661720007265,0.0362027592800239,1
"TCF7L2","TCF7L2","6934",0.635698866844405,1.86061845017312,1.67954556340802,0.0465275983283233,1
"ACSM3","ACSM3","6296",0.636135578966002,0.0879127668006963,1.67086138982409,0.0473792527585073,1
"GLDN","GLDN","342035",0.63687878647419,0.526043024986631,1.59505064021459,0.0553552257712506,1
"AXL","AXL","558",0.638946135935654,1.40827100738053,1.50592725181945,0.0660476922935062,1
"ALOX5AP","ALOX5AP","241",0.621866708622161,4.74965155119764,1.41608825650541,0.0783795340744146,1
"FOLR3","FOLR3","2352",0.629396369787672,1.2732416424689,1.3403735014055,0.0900665692796746,1
"SERPING1","SERPING1","710",0.628843572700465,2.95899394571388,1.32556035685074,0.0924972529039429,1
"PARAL1","PARAL1","101929371",0.624355578885306,1.19234387221458,1.27017969363112,0.102014775207865,1
"C1QC","C1QC","714",0.626360995539072,4.66188879934688,1.25400956577358,0.104923688694743,1
"THBS1","THBS1","7057",0.625406824452904,0.41880331969488,1.10523128131636,0.134533706277261,1
"TMEM273","TMEM273","170371",0.614100972570476,0.681941458456155,0.891156233123396,0.186425916480419,1
"ITSN1","ITSN1","6453",0.604520091792193,-0.27278214832439,0.705277103208827,0.240321382786797,1
"ACVRL1","ACVRL1","94",0.590994412592961,0.860221360860201,0.197059195825816,0.421891211616293,1
"ITGB5","ITGB5","3693",0.587669260941208,0.1661054475212,0.090639837170526,0.463889662360374,1
"HOXB6","HOXB6","3216",0.584822485799862,-0.345987060408116,0,0.502136501138747,1
"C2","C2","717",0.570431772193473,1.18577089078156,0,0.636648347269702,1
"CCND3","CCND3","896",0.57009464408588,1.65551676436903,0,0.690715097830934,1
"SLC47A1","SLC47A1","55244",0.569090506254561,0.220520177541831,0,0.701975401683195,1
"LSAMP","LSAMP","4045",0.567242737353382,0.124373674232501,0,0.721360286675584,1
"S100A13","S100A13","6284",0.564760036068861,1.74670008357344,0,0.736819167880771,1
"TREM1","TREM1","54210",0.568097106415533,3.1833746773393,0,0.742831518610717,1
"SVIL","SVIL","6840",0.560907600672378,1.87850317751593,0,0.790268820594653,1
"FAM89A","FAM89A","375061",0.560531112028683,2.04916066050281,0,0.80623727648565,1
"STXBP2","STXBP2","6813",0.549825004563971,3.70419058435558,0,0.855590896486326,1
"SLCO2B1","SLCO2B1","11309",0.552658606573114,2.19910151046712,0,0.859236652908204,1
"GYPC","GYPC","2995",0.554700576952288,2.70352011810794,0,0.869400848700298,1
"HCAR2","HCAR2","338442",0.54425562217992,0.517320935936199,0,0.892697782373365,1
"ADGRE1","ADGRE1","2015",0.546990649741217,0.0964653909837446,0,0.897972374755901,1
"CD4","CD4","920",0.542095964638231,1.61092079316412,0,0.91771389995122,1
"LIMA1","LIMA1","51474",0.537080960413843,0.864962926129794,0,0.926574473732795,1
"RHBDD2","RHBDD2","57414",0.53778358150241,1.40233925842057,0,0.938571294445537,1
"AQP3","AQP3","360",0.530215715176883,1.7351259328611,0,0.938890777689599,1
"LY86","LY86","9450",0.534667702841592,2.00423531146812,0,0.95707074168824,1
"PLAC8","PLAC8","51316",0.504355439757464,0.960473757467087,0,0.97395438751971,1
"MRC1","MRC1","4360",0.53112447475217,4.15338429614502,0,0.974683308954955,1
"STAC","STAC","6769",0.519668080136581,0.656846984614798,0,0.98355814216119,1
"RSPO3","RSPO3","84870",0.533082848713934,-0.6226837241427,0,0.987341420502889,1
"SPARC","SPARC","6678",0.501644585600455,0.484568953290804,0,0.991040132275565,1
"PHLDA3","PHLDA3","23612",0.513422430424087,2.14592706750294,0,0.99361462376752,1
"ALDH2","ALDH2","217",0.532331078583203,5.18127420245566,0,0.994283904120673,1
"SELPLG","SELPLG","6404",0.501441927503205,1.64524644055308,0,0.996423829723734,1
"MGLL","MGLL","11343",0.489259810982992,0.618980524118699,0,0.998390938513786,1
"TGM2","TGM2","7052",0.457547105270178,1.61660526477688,0,0.999184895090836,1
"RFC2","RFC2","5982",0.48790823493371,0.190038154258409,0,0.999280014960749,1
"ABCG1","ABCG1","9619",0.482444224127093,2.47165406889402,0,0.999543869238454,1
"LY6E","LY6E","4061",0.505346743128193,4.20473994558309,0,0.999587495718252,1
"AKR1B1","AKR1B1","231",0.465699947773116,1.21615323880507,0,0.999704336095912,1
"TNNI2","TNNI2","7136",0.45993845819429,1.08762316803056,0,0.999914352790254,1
"CD52","CD52","1043",0.488623443830823,5.33148305463248,0,0.999915974264019,1
"TBC1D4","TBC1D4","9882",0.465921945484106,0.352756017109466,0,0.999941566181352,1
"HIPK2","HIPK2","28996",0.452362274457974,0.854186597364801,0,0.999957285577347,1
"TNFAIP8L2","TNFAIP8L2","79626",0.462003164400315,0.642780548272292,0,0.999958294896111,1
"SLA","SLA","6503",0.449746087134881,1.3757138109622,0,0.99996660588105,1
"CSTA","CSTA","1475",0.468324042033466,2.35962960578432,0,0.999976218525597,1
"CD163","CD163","9332",0.435443001074536,1.95933422360683,0,0.999981817964362,1
"ABHD5","ABHD5","51099",0.450959100777824,2.16266122144006,0,0.999983270882588,1
"CD101","CD101","9398",0.464017379364323,-0.0693089968259053,0,0.999985665227796,1
"GCA","GCA","25801",0.457254858338516,1.79617508851545,0,0.999988888811501,1
"ROGDI","ROGDI","79641",0.449755923299015,0.725588248824299,0,0.999990480059846,1
"COLEC12","COLEC12","81035",0.429495380661886,1.06263979782835,0,0.999992266814197,1
"SCD","SCD","6319",0.436198336617305,2.57530018475681,0,0.999992947889189,1
"CARD16","CARD16","114769",0.465580922144364,2.46669451867807,0,0.999994544748891,1
