"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"FGL2","FGL2","10875",2.20145638000832,-0.0159234604307577,20.1262005396849,7.47513280789969e-90,2.11722943420839e-87
"CORO1A","CORO1A","11151",1.84805337907718,-0.436343851477378,19.0723320846953,5.80850476492779e-81,1.50808145380075e-78
"LTC4S","LTC4S","4056",1.05493053345687,-0.984586734252637,18.9293652679095,8.59640558641045e-80,2.19532469221479e-77
"PMP22","PMP22","5376",2.07360732449287,-0.150354487510903,18.8130832095473,7.58267878336612e-79,1.90520919495609e-76
"MMP14","MMP14","4323",1.74157862224549,-0.532589806984549,18.4373390070344,7.87540388784377e-76,1.91692252757547e-73
"PLXNC1","PLXNC1","10154",1.18054044770948,-0.93246781721779,18.3777821288632,2.33857118110073e-75,5.60465567064418e-73
"RGS1","RGS1","5996",1.63688210265193,-0.723838036251009,18.2711144004204,1.62856082588859e-74,3.84389705237764e-72
"CPM","CPM","1368",2.21087327025833,0.949063983391207,17.9219495459128,8.65667426820176e-72,1.98314223161834e-69
"PLTP","PLTP","5360",1.73906959159601,-0.569701530151794,17.8989377481544,1.30370322938792e-71,2.9433462184645e-69
"TGFBI","TGFBI","7045",1.98116920611495,2.00057489719354,17.7263235420306,2.76683613565114e-70,6.03315773875988e-68
"LPAR6","LPAR6","10161",1.43227008720011,-0.742529705199172,17.2356278350356,1.39712833459113e-66,2.94114394544063e-64
"AP2A2","AP2A2","161",1.77935061280909,-0.247285140107872,16.9047643544403,3.84581271954141e-64,7.98800940600214e-62
"CSF1R","CSF1R","1436",2.00191622868611,0.567650644749109,16.6068230101462,5.52679737884516e-62,1.10380063548269e-59
"ST8SIA4","ST8SIA4","7903",1.07095976705466,-0.943831333930538,16.2297442861323,2.62603951951137e-59,5.11355545436851e-57
"CRIP2","CRIP2","1397",1.13358673170267,-0.948613711364487,16.1769293236607,6.1578998171223e-59,1.18429337470532e-56
"EPHB2","EPHB2","2048",0.851231588283587,-1.01089934807256,15.8711557632215,8.11240775656815e-57,1.50446533371213e-54
"CD84","CD84","8832",1.85145524227327,-0.00946368828362696,15.8038082324292,2.34807709273232e-56,4.30333470006872e-54
"LHFPL2","LHFPL2","10184",1.75654980524437,-0.169213416734519,15.445133743582,6.2596764808707e-54,1.12084184159775e-51
"P2RY6","P2RY6","5031",0.923909444366669,-0.992089485416089,15.276087105872,8.33675830540047e-53,1.45921371776998e-50
"SPRED1","SPRED1","161742",1.78441485984114,-0.13256892757108,15.1869111548993,3.23067447431926e-52,5.59193855121616e-50
"TCF4","TCF4","6925",1.26550526966479,-0.788675774305442,14.3036409014134,1.42651524462265e-46,2.24467216977087e-44
"IFITM3","IFITM3","10410",1.99536095849785,1.36645054936377,14.2947501745281,1.61962876894995e-46,2.52305769627022e-44
"CTSZ","CTSZ","1522",1.3212095149385,4.59866066404439,14.2522620955214,2.96795707601556e-46,4.5777064683337e-44
"PLEKHO1","PLEKHO1","51177",1.7126142018632,-0.140184930025427,14.1903546312353,7.15077885654791e-46,1.09210620615003e-43
"HOMER3","HOMER3","9454",1.1629295694594,-0.841877266742492,13.7271637806991,4.57166609044786e-43,6.78261089114254e-41
"IER3","IER3","8870",1.81396089911899,-0.0586109292883313,13.6945002975397,7.15304651000547e-43,1.05122791068741e-40
"AHR","AHR","196",1.71271757548487,0.241363399105182,13.3886283864679,4.49862600561027e-41,6.42932072618318e-39
"TNS1","TNS1","7145",1.04657143656613,-0.907624131829849,13.1645956335287,8.81485006013839e-40,1.24834303851669e-37
"LPAR5","LPAR5","57121",0.91476870641408,-0.969605418085992,13.1480103202947,1.09654010308433e-39,1.53891006539168e-37
"ADAP2","ADAP2","55803",1.65418304680362,0.370600683446145,12.8479069890603,5.43694236231483e-38,7.49528213452571e-36
"ICAM1","ICAM1","3383",1.43510075219687,-0.462222226874092,12.6789445470283,4.70974339897498e-37,6.43582304116072e-35
"BMP2K","BMP2K","55589",1.59291056079344,0.120614307825236,12.4822224092098,5.61549713883432e-36,7.47677046399667e-34
"FRMD4B","FRMD4B","23150",1.47493509391708,-0.25441709215278,12.4698522376171,6.55424950682216e-36,8.65272023875217e-34
"C3AR1","C3AR1","719",1.67770052740566,0.662277564770509,12.1671552017891,2.74796540733086e-34,3.53783513350414e-32
"FYB1","FYB1","2533",1.67402976117944,0.709675004832196,12.1368789234827,3.9732864667757e-34,5.03218346174242e-32
"LIMD2","LIMD2","80774",1.02920132710853,-0.88205038347477,12.0158140289462,1.72025036704223e-33,2.11008348171526e-31
"CCR1","CCR1","1230",1.5628654993035,0.0539430801389322,11.9374821561919,4.40615491580861e-33,5.3624282248802e-31
"CAMK1","CAMK1","8536",1.05930261307837,-0.847240885429426,11.6301732610548,1.66462082787143e-31,1.94973407944219e-29
"GIMAP7","GIMAP7","168537",1.16303898276422,-0.73283584318089,11.5730530687828,3.23631406138173e-31,3.67994893782515e-29
"CD14","CD14","929",1.73148923137853,2.05924233213008,11.4747034244679,1.00911158149234e-30,1.12285287260626e-28
"TRPS1","TRPS1","7227",1.31490231083268,-0.513520356737466,11.437924187642,1.54020044620719e-30,1.70164840787345e-28
"NPC2","NPC2","10577",1.24030248946723,3.46851453469863,11.3400386591772,4.71530923133616e-30,5.17289346519399e-28
"SGK1","SGK1","6446",1.55840501701643,-0.0178640915760799,11.3305978725723,5.2500232590467e-30,5.71922114191815e-28
"CYBRD1","CYBRD1","79901",0.810318969564806,-0.993410510347404,10.5276829914541,3.53793235281696e-26,3.72391285082315e-24
"IGFBP4","IGFBP4","3487",0.705808802458407,-1.02814568712551,10.3592304276447,2.07550676277792e-25,2.16994928527211e-23
"DAB2","DAB2","1601",1.36803857455293,2.44684464828765,10.3172445150824,3.21184407923063e-25,3.33560713775031e-23
"TPCN1","TPCN1","53373",0.775875247969073,-1.00648876596829,10.2083764132324,9.88460742020602e-25,1.01304219994717e-22
"ALCAM","ALCAM","214",1.43939702623041,0.224425715833641,10.1260231406269,2.2956504782129e-24,2.33736229735951e-22
"TRIM47","TRIM47","91107",0.872241309138578,-0.946728930966996,9.94992298477676,1.36058868108111e-23,1.34147154897985e-21
"CD93","CD93","22918",1.03631310534804,-0.835203687219129,9.93457630695416,1.58653637342792e-23,1.55440651731196e-21
"SNCA","SNCA","6622",0.924960875798263,-0.910809643739056,9.87555242850284,2.8584738407598e-23,2.78308159320976e-21
"ANKH","ANKH","56172",1.04776273230628,-0.779031874867713,9.81533852550644,5.1932976146901e-23,5.02491864854922e-21
"S100B","S100B","6285",0.771415916571304,-1.00999135565456,9.80694931464032,5.642198763532e-23,5.42556619372231e-21
"AP1B1","AP1B1","162",1.33553540359537,0.0508340272393326,9.62075260156956,3.49022473098744e-22,3.25573178798338e-20
"GATM","GATM","2628",0.808540148432606,-0.979193766142928,9.59401938177119,4.52133103413251e-22,4.19245802676883e-20
"TREM2","TREM2","54209",1.58267342350561,0.845526239317666,9.51082208718033,1.00730478045278e-21,9.28508513011443e-20
"ETV5","ETV5","2119",0.804967655486076,-0.98425783162506,9.32269734058396,6.01088324269248e-21,5.44404297410834e-19
"PEA15","PEA15","8682",1.29777162790524,-0.106027638404246,9.28060059490356,8.92213908689915e-21,8.03405102287369e-19
"C1orf54","C1orf54","79630",1.04421343342767,-0.745098354933687,9.25117825500477,1.17464640721516e-20,1.05164607652861e-18
"CCL3","CCL3","6348",1.33577877604436,-0.581330990455905,9.22221069848284,1.53864607034805e-20,1.36965877050754e-18
"ENPP2","ENPP2","5168",0.844070493137532,-0.955211484001505,9.10976350942966,4.35335062500572e-20,3.83144045403046e-18
"KLF6","KLF6","1316",1.43529589677064,2.35499215680277,9.10339540594226,4.61574943235269e-20,4.03955868860619e-18
"SLC46A1","SLC46A1","113235",0.83617674911924,-0.949285775733897,9.00724583647987,1.11154603747982e-19,9.67355540327413e-18
"RBPJ","RBPJ","3516",1.30816684501736,1.71648489568779,8.95508327495509,1.78381184828472e-19,1.53526082721433e-17
"KCTD12","KCTD12","115207",1.35232090011312,1.27180509907353,8.92248136966865,2.39414243033485e-19,2.04922806482178e-17
