"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"BTG1","BTG1","694",0.412903054566017,2.4163422543348,0,0.999999666127555,1
"MCL1","MCL1","4170",0.444923132680167,2.38356376168839,0,0.999999732052712,1
"AP2S1","AP2S1","1175",0.467164915610994,2.98551931829312,0,0.999999793203794,1
"SORL1","SORL1","6653",0.427991049711993,0.0385509271547007,0,0.99999981724973,1
"IFI30","IFI30","10437",0.42905223792425,2.95472244485023,0,0.999999842648342,1
"GLIPR1","GLIPR1","11010",0.412887595898443,1.17104970554475,0,0.999999931832393,1
"ZFP36L1","ZFP36L1","677",0.413699848609963,0.0367372821571191,0,0.999999957265643,1
"HEXB","HEXB","3074",0.442553398940823,2.57331940843182,0,0.999999964446739,1
"ABCC3","ABCC3","8714",0.412883690070412,0.318526866409182,0,0.99999998021873,1
"ZFP36","ZFP36","7538",0.38180641908185,1.73943629614929,0,0.999999986041213,1
"ACTB","ACTB","60",0.486661072413919,6.95694987987929,0,0.999999992220602,1
"CSF1R","CSF1R","1436",0.400560250879545,0.567650644749109,0,0.99999999490552,1
"GLRX","GLRX","2745",0.445633923496841,3.59914600307095,0,0.999999996454994,1
"SPNS1","SPNS1","83985",0.402694271167862,1.1003396211029,0,0.999999997218478,1
"AGRP","AGRP","181",0.377786286458848,0.437788103771685,0,0.99999999797634,1
"ARPC5","ARPC5","10092",0.45801352205135,3.62407516502881,0,0.999999999294152,1
"DSE","DSE","29940",0.383603781778643,0.974738118428202,0,0.999999999586479,1
"LTA4H","LTA4H","4048",0.437831768279572,3.62598098482149,0,0.999999999835649,1
"DUSP6","DUSP6","1848",0.34843529280961,0.176333964455476,0,0.999999999969337,1
"PRAM1","PRAM1","84106",0.376234565881104,0.52685490342539,0,0.999999999974401,1
"IGSF6","IGSF6","10261",0.355984733158726,2.10138411289037,0,0.999999999976026,1
"PPIB","PPIB","5479",0.410261093882544,2.57132007087213,0,0.999999999983599,1
"GLIPR2","GLIPR2","152007",0.430681410897971,3.37366361767693,0,0.999999999986447,1
"SLC2A3","SLC2A3","6515",0.348674242300717,0.126260689388426,0,0.99999999999444,1
"FCGRT","FCGRT","2217",0.445580420135682,4.11748516011645,0,0.999999999994793,1
"EGR1","EGR1","1958",0.380303968083586,-0.283378141920006,0,0.999999999995328,1
"ICAM1","ICAM1","3383",0.410945322273517,-0.462222226874092,0,0.999999999996948,1
"PNP","PNP","4860",0.369895895400659,0.488016222752413,0,0.999999999997714,1
"CLEC7A","CLEC7A","64581",0.362993289122762,1.6464219318064,0,0.999999999998171,1
"AGTRAP","AGTRAP","57085",0.367296878637026,0.847281818273267,0,0.999999999998271,1
"NFKBIA","NFKBIA","4792",0.322091132165739,1.80140066709222,0,0.999999999999168,1
"RBPJ","RBPJ","3516",0.368117434594242,1.71648489568779,0,0.99999999999944,1
"IER2","IER2","9592",0.305951660286072,1.11325487356075,0,0.999999999999678,1
"CBX6","CBX6","23466",0.400771863601698,-0.390929044864368,0,0.999999999999716,1
"VSIR","VSIR","64115",0.359348399767247,0.196426767755188,0,0.999999999999717,1
"MEGF9","MEGF9","1955",0.352251391289845,0.428971985514544,0,0.999999999999855,1
