"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"MT2A","MT2A","4502",4.75859258880968,1.03646602175047,67.459399738612,0,0
"MT1E","MT1E","4493",1.85202318480475,-0.858078515392546,54.3115576246032,0,0
"MT1F","MT1F","4494",2.13973623153938,-0.510279397665762,46.9741219772873,0,0
"MT1G","MT1G","4495",2.57294662422258,-0.897219217122043,81.5149509999121,0,0
"MT1X","MT1X","4501",3.4649650404063,-0.762483399748666,104.104707077017,0,0
"MT1M","MT1M","4499",1.1233874972616,-0.987369228183674,38.7731872644255,5.78056805634258e-322,1.50082815302841e-318
"MT1H","MT1H","4496",1.16417690030499,-0.983002768951517,35.8131124147526,6.34696961854901e-276,1.41247275311081e-272
"FABP4","FABP4","2167",0.84435990456037,5.88467426113454,5.21690625236295,9.15148345655267e-08,1.78202261607722e-04
"GPD1","GPD1","2819",0.783055720072619,1.31535247445513,4.29839564975652,8.6264836875173e-06,0.0149314847649049
"RETN","RETN","56729",0.784144143337059,3.28945287349087,3.4368315012972,2.94641975914101e-04,0.458993270078986
"MCEMP1","MCEMP1","199675",0.656913893858763,4.28496133601771,1.88258463589548,0.0298827181126003,1
"AQP3","AQP3","360",0.648693537966309,1.7351259328611,1.33003223112622,0.0917584044694094,1
"TGM2","TGM2","7052",0.634646025089722,1.61660526477688,0.908197026686769,0.181890370749724,1
"FBP1","FBP1","2203",0.613447740729111,4.63727956953287,0.788674385340633,0.215153993251557,1
"CD52","CD52","1043",0.604841747815814,5.33148305463248,0.574030360034257,0.282975577115938,1
"QSOX1","QSOX1","5768",0.602717501353964,2.30684401256022,0.44084421747988,0.329664328276812,1
"PCOLCE2","PCOLCE2","26577",0.595743856338457,1.652786728316,0.225085552253307,0.410957054313079,1
"IFI27","IFI27","3429",0.594051597675176,0.853767382932156,0.149285606992094,0.440664590361182,1
"CCND3","CCND3","896",0.578651215646035,1.65551676436903,0,0.562075636178372,1
"FABP5","FABP5","2171",0.570340430748873,4.20771558331039,0,0.654349579007874,1
"STXBP2","STXBP2","6813",0.562797231342613,3.70419058435558,0,0.689571789149414,1
"S100A8","S100A8","6279",0.544572921110964,2.72308530343676,0,0.753629715593817,1
"MLPH","MLPH","79083",0.548061178143108,0.783651977686003,0,0.798828036190244,1
"HP","HP","3240",0.533693105221961,2.46339482662041,0,0.805678099603754,1
"PNPLA6","PNPLA6","10908",0.542146331692523,2.73781874867682,0,0.882461589142382,1
"RAC2","RAC2","5880",0.514557302826928,2.09752850174392,0,0.960607623498087,1
"GCHFR","GCHFR","2644",0.492716023651925,3.04014126822776,0,0.968576947852628,1
"RHBDD2","RHBDD2","57414",0.507354689174962,1.40233925842057,0,0.969683494364716,1
"LPL","LPL","4023",0.492719300894065,2.13007407027762,0,0.970618814098291,1
"EVL","EVL","51466",0.506094697398276,2.43940377913825,0,0.975605390050455,1
"C1QA","C1QA","712",0.505628163074035,6.40413527947615,0,0.980769200705319,1
"TNNI2","TNNI2","7136",0.488360248568195,1.08762316803056,0,0.984089246593464,1
"THBD","THBD","7056",0.469843789472869,0.587801788505733,0,0.985447448224457,1
"GSN","GSN","2934",0.471125672557393,2.22273838030788,0,0.988863640198693,1
"S100A9","S100A9","6280",0.48744083239261,4.73033803456416,0,0.993477164975282,1
"INHBA","INHBA","3624",0.432740902576915,2.50530414504215,0,0.996324242633805,1
"C1QC","C1QC","714",0.457835867927463,4.66188879934688,0,0.997789565836769,1
"CES1","CES1","1066",0.429238916471945,2.8036152467795,0,0.998309304408324,1
"PDLIM1","PDLIM1","9124",0.470583656975648,2.76665002733544,0,0.998749404615863,1
"C1QB","C1QB","713",0.445393184421806,5.91472183652035,0,0.99896585826773,1
"IGFBP2","IGFBP2","3485",0.390894231352279,0.517222522774339,0,0.999128671203793,1
"GLIPR2","GLIPR2","152007",0.484889620936489,3.37366361767693,0,0.999154938055114,1
"FKBP4","FKBP4","2288",0.45100780050657,-0.0370477577205597,0,0.999629076679352,1
"ACO1","ACO1","48",0.430197570776115,1.44235818255143,0,0.999827932512388,1
"ITIH5","ITIH5","80760",0.405369582554379,0.847631327073819,0,0.999909455678566,1
"CSRP1","CSRP1","1465",0.421123201833541,0.594861271807179,0,0.999954188872647,1
"PLA2G15","PLA2G15","23659",0.417177105404153,0.909841572579452,0,0.999956859755362,1
"COLEC12","COLEC12","81035",0.390911921015118,1.06263979782835,0,0.999966671603157,1
"MYADM","MYADM","91663",0.386306079555342,1.90640669088345,0,0.999968513775938,1
"TBC1D10C","TBC1D10C","374403",0.415910265090467,0.777361794499576,0,0.999969459168432,1
"SLC30A1","SLC30A1","7779",0.497028834960333,-0.836129538196059,0,0.999976732257973,1
"HMOX1","HMOX1","3162",0.401907061807773,1.52114073012188,0,0.999980561880746,1
"SLC27A3","SLC27A3","11000",0.404124040061647,0.972632642879211,0,0.999986372764164,1
"ALOX5AP","ALOX5AP","241",0.436715776515172,4.74965155119764,0,0.999986920136857,1
"RMDN3","RMDN3","55177",0.389858385905738,1.09487858153227,0,0.999990456366955,1
"S100A13","S100A13","6284",0.399367666772345,1.74670008357344,0,0.999991539796111,1
"FUOM","FUOM","282969",0.390779466229848,1.36099792583459,0,0.999994279632049,1
"TRPV2","TRPV2","51393",0.40128679203288,1.52873565654335,0,0.999996989992924,1
"ROGDI","ROGDI","79641",0.387663771279488,0.725588248824299,0,0.999998009267137,1
"GGA2","GGA2","23062",0.398457532471716,1.66604985758415,0,0.999998559302212,1
"CACNB3","CACNB3","784",0.413410713099237,-0.268179950543461,0,0.999998661321484,1
"ETHE1","ETHE1","23474",0.384200123027379,1.53423659100769,0,0.999999091374015,1
"LSP1","LSP1","4046",0.381606307886392,2.54402107036315,0,0.999999273222929,1
"AKR1C3","AKR1C3","8644",0.366586886881936,0.20464956709488,0,0.999999343225079,1
"ACVRL1","ACVRL1","94",0.372536336384465,0.860221360860201,0,0.999999854440948,1
"ID2","ID2","3398",0.301220090175517,1.24445345818867,0,0.999999877559012,1
"PHLDA3","PHLDA3","23612",0.382580971657967,2.14592706750294,0,0.999999903815405,1
"GLDN","GLDN","342035",0.354907760284536,0.526043024986631,0,0.999999912381124,1
"RGCC","RGCC","28984",0.338466878461477,2.95066284376834,0,0.999999920284387,1
"SLC43A2","SLC43A2","124935",0.344218861851484,0.733079610002985,0,0.999999931689925,1
"UCP2","UCP2","7351",0.352722718573845,1.61766776553732,0,0.999999932013033,1
"RHOB","RHOB","388",0.296555061713433,1.70231018277859,0,0.999999950088356,1
"HCST","HCST","10870",0.325039630642563,2.31128201390447,0,0.999999961071206,1
"MME","MME","4311",0.333472189087257,1.19109061024095,0,0.999999976034604,1
"TPM4","TPM4","7171",0.339071848287265,2.05988704375796,0,0.999999979414693,1
"PTPMT1","PTPMT1","114971",0.352325414305021,1.20632906842908,0,0.999999988532302,1
"SLCO2B1","SLCO2B1","11309",0.355347534518178,2.19910151046712,0,0.999999992305777,1
"IL7R","IL7R","3575",0.269788388890401,0.760368493818853,0,0.999999993402706,1
"FN1","FN1","2335",0.126638227804629,2.40497261740019,0,0.999999996163604,1
"MARCO","MARCO","8685",0.371366796087658,5.12608570999528,0,0.999999996178355,1
"SPN","SPN","6693",0.352421073237832,2.02188821097564,0,0.999999997104155,1
"MINK1","MINK1","50488",0.334844148423237,0.865519840672722,0,0.999999998328402,1
"PLIN2","PLIN2","123",0.309193980563963,2.76018291795185,0,0.999999998470659,1
"TFRC","TFRC","7037",0.279014770747434,2.88145721791646,0,0.999999998555956,1
"APOBR","APOBR","55911",0.319662853739336,0.748305285969609,0,0.99999999876748,1
"FFAR4","FFAR4","338557",0.326659862202993,1.29246427080184,0,0.999999999066876,1
"C1QBP","C1QBP","708",0.336618432877356,0.922129773543381,0,0.999999999164764,1
"PPIC","PPIC","5480",0.32000070954971,0.638473791206262,0,0.999999999335302,1
"TMC6","TMC6","11322",0.332512557311481,1.16873416526581,0,0.999999999415574,1
"MSRB1","MSRB1","51734",0.324338161529114,0.497580028386828,0,0.999999999640663,1
"ALOX5","ALOX5","240",0.384126379373968,3.0137401743992,0,0.999999999710691,1
"MACC1","MACC1","346389",0.302488944195367,0.388534271657866,0,0.999999999768392,1
"BHLHE41","BHLHE41","79365",0.28497331821967,1.00505843771665,0,0.999999999815654,1
"SCIMP","SCIMP","388325",0.317887081782591,0.806399024315034,0,0.999999999838121,1
"CYP27A1","CYP27A1","1593",0.348084501003019,2.95303896369662,0,0.999999999868811,1
"FAM89A","FAM89A","375061",0.342460783446875,2.04916066050281,0,0.999999999884031,1
"MSR1","MSR1","4481",0.318958293231076,3.07266944781635,0,0.999999999901159,1
"ACTB","ACTB","60",0.431801902818286,6.95694987987929,0,0.999999999922745,1
"LIMA1","LIMA1","51474",0.298542999521356,0.864962926129794,0,0.999999999928781,1
"ATP1B1","ATP1B1","481",0.32159065034492,2.02061590810795,0,0.999999999933477,1
