"","SYMBOL","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val"
"EIF1B","EIF1B","10289",0.718884549286278,1.16292894096262,1.56832586120022,0.0584073273798391,1
"BLVRB","BLVRB","645",0.717632152193117,1.38225612598236,1.41291312203207,0.0788453327511929,1
"CEBPG","CEBPG","1054",0.694287100587418,-0.13433622210611,1.39728149828479,0.0811691478089716,1
"MCOLN1","MCOLN1","57192",0.711213767273592,1.08833603801455,1.38933137210785,0.0823706732225964,1
"CD83","CD83","9308",0.716145859592435,0.913164738668491,1.35103372699767,0.0883469281077902,1
"CES1","CES1","1066",0.725105917920565,2.8036152467795,1.28163649498251,0.0999895809836899,1
"BCL2A1","BCL2A1","597",0.698396062105647,1.83620719981202,1.24605098349912,0.10637724514923,1
"CIRBP","CIRBP","1153",0.681671051906239,1.91050887215664,1.21432191485192,0.112316738286329,1
"MDM2","MDM2","4193",0.6868749417745,-0.0841442658820916,1.20131083278013,0.11481961927472,1
"UBE2B","UBE2B","7320",0.673515100262505,1.459910116307,1.07892482552978,0.140314548283821,1
"CCPG1","CCPG1","9236",0.674386612608809,1.27724998356772,1.02240770187336,0.153297721426682,1
"ATF3","ATF3","467",0.642281690481912,-0.710790083102805,0.982680954963568,0.162885831830538,1
"CRTAM","CRTAM","56253",0.651724594956388,-0.465425928155451,0.97099703078878,0.165778423335785,1
"CCNI","CCNI","10983",0.653042079889809,3.1847049920375,0.943008752407374,0.17284165159664,1
"METRNL","METRNL","284207",0.668837637827666,0.517341329157331,0.92429108610437,0.177670757510606,1
"NPM1","NPM1","4869",0.652759857571379,2.77644609832855,0.920941307402559,0.178543888606007,1
"ATP2B1","ATP2B1","490",0.666892749988125,0.960597231131991,0.841041967078654,0.200165247432369,1
"HES2","HES2","54626",0.620891153995123,-0.834821456815743,0.820279964079929,0.206031213868542,1
"C12orf57","C12orf57","113246",0.656692650664436,0.221188936792451,0.805847072706882,0.210168408287389,1
"CHPT1","CHPT1","56994",0.647086838700734,0.075862242855421,0.771907835578332,0.220087261278809,1
"OPTN","OPTN","10133",0.646384228205515,0.132337715759167,0.720666953616589,0.235559767212907,1
"RNF13","RNF13","11342",0.641062587631288,1.83031387937437,0.677685615397405,0.248987890890012,1
"CAPN2","CAPN2","824",0.643101260030027,0.199696746735964,0.674049652835408,0.250142225002013,1
"EIF4A2","EIF4A2","1974",0.636630005013438,2.03511355538277,0.650694290254352,0.257624181330994,1
"ARL8A","ARL8A","127829",0.640604081294397,0.584427698786814,0.639452081219179,0.261266649508219,1
"PPP1R15A","PPP1R15A","23645",0.64209874214092,1.2123556061191,0.584948279556504,0.279293239028953,1
"DPH3","DPH3","285381",0.632818872535277,0.573741360814599,0.545239940006716,0.292796088106427,1
"EEF1D","EEF1D","1936",0.616026676644638,2.7733152316871,0.465018647348994,0.320960579707128,1
"TMEM140","TMEM140","55281",0.620935925922358,-0.135981864978326,0.461985174636936,0.322047492944813,1
"JUND","JUND","3727",0.608666813734346,3.87509135068844,0.36925063852324,0.355971637266172,1
"N4BP2L2","N4BP2L2","10443",0.613807363858791,1.89087457031604,0.347369018691543,0.36415815611359,1
"ACSL3","ACSL3","2181",0.612462489054841,0.00888728789453101,0.331712834538983,0.370054103412931,1
"VDAC2","VDAC2","7417",0.611052426723147,1.71829143752178,0.318459640833811,0.375069155916869,1
"VAT1","VAT1","10493",0.607693217034533,1.38590526656174,0.255260139291474,0.399261884638365,1
"CD55","CD55","1604",0.606645145095503,0.963063026209539,0.235649553777564,0.406853037227384,1
"NUPR1","NUPR1","26471",0.613181535676916,2.39280723362198,0.213428687872088,0.4154969598437,1
"HPCAL1","HPCAL1","3241",0.60315952580161,0.604133347773737,0.211893291974214,0.416095793795984,1
"CTSL","CTSL","1514",0.600966296382678,2.82840022696058,0.182839818622478,0.427462411685427,1
"EIF4B","EIF4B","1975",0.60031433574861,1.48268692222942,0.173919424231194,0.430964924831297,1
"DDHD1","DDHD1","80821",0.599838107525345,0.693007577988716,0.164285943401678,0.434753524600464,1
"CDV3","CDV3","55573",0.597998041290155,1.57090145995223,0.154402316959651,0.438646733751051,1
"PHF1","PHF1","5252",0.594147526881702,-0.591929487051308,0.151808038975543,0.439669632945731,1
"OTOA","OTOA","146183",0.590267853110584,-0.870406446984837,0.12850832815363,0.448873744034786,1
"PLEKHM2","PLEKHM2","23207",0.589262316623857,0.116388401101348,0.0510931420665802,0.479625804374246,1
"AKIRIN2","AKIRIN2","55122",0.587966587090231,0.869917380099553,0.0338915736968864,0.486481908368737,1
